id_prov,id_serie
18,1
11,1
16,1
2,1
6,1
14,1
9,1
3,1
15,1
1,1
17,2
6,2
15,2
18,2
3,2
1,2
2,2
4,2
8,3
4,3
14,3
15,3
2,3
18,3
9,3
7,4
6,4
16,4
14,4
3,4
9,4
6,5
4,5
2,5
8,5
14,5
9,5
7,5
16,5
3,5
7,6
3,6
11,6
2,6
9,6
17,6
16,6
4,6
20,7
6,7
18,7
19,7
7,7
9,7
14,7
3,7
2,7
1,8
3,8
7,8
5,8
9,8
17,8
6,8
4,8
19,9
13,9
1,9
15,9
3,9
8,9
14,9
4,9
2,9
11,9
9,9
16,9
2,10
10,10
3,10
7,10
17,10
14,10
9,10
18,10
11,10
18,11
6,11
7,11
14,11
9,11
8,11
8,12
1,12
6,12
15,12
18,12
2,12
3,12
9,13
7,13
2,13
14,13
16,13
6,13
11,13
15,13
3,13
1,13
8,14
15,14
4,14
2,14
3,14
5,14
7,14
1,14
9,14
18,14
6,14
17,14
2,15
19,15
16,15
18,15
17,15
4,15
7,15
14,15
8,15
15,15
4,16
15,16
2,16
8,16
14,16
9,16
3,16
6,16
3,17
7,17
5,17
16,17
11,17
2,17
4,17
9,17
1,17
14,17
6,17
3,18
4,18
14,18
16,18
9,18
15,18
2,19
18,19
15,19
9,19
6,19
16,19
3,19
14,19
18,20
1,20
14,20
12,20
4,20
7,20
9,20
2,20
3,20
2,21
3,21
11,21
16,21
9,21
5,21
14,21
11,22
4,22
5,22
3,22
18,22
9,22
16,22
7,22
8,23
11,23
6,23
15,23
9,23
16,23
19,23
18,23
7,23
4,23
1,23
9,24
20,24
7,24
18,24
1,24
3,24
16,24
14,24
8,24
2,24
17,25
2,25
6,25
7,25
3,25
14,25
18,25
9,25
16,25
8,25
2,26
1,26
9,26
14,26
11,26
18,26
7,26
3,26
6,26
16,27
19,27
14,27
9,27
7,27
6,27
4,28
2,28
3,28
16,28
1,28
14,28
9,28
8,28
18,29
12,29
16,29
2,29
9,29
8,29
15,29
3,29
14,29
16,30
5,30
6,30
8,30
3,30
19,30
2,31
9,31
1,31
14,31
16,31
18,31
11,31
6,31
