pago_id,pid,pro_id
10366,97.0,13.0
10367,49.0,16.0
10368,95.0,16.0
10369,80.0,16.0
10370,20.0,13.0
10371,13.0,13.0
10372,31.0,9.0
10373,5.0,16.0
10374,65.0,16.0
10375,99.0,9.0
10376,73.0,13.0
10377,19.0,16.0
10378,86.0,20.0
10379,99.0,13.0
10380,38.0,16.0
10381,60.0,14.0
10382,31.0,9.0
10383,19.0,14.0
10384,7.0,14.0
10385,54.0,5.0
10386,85.0,14.0
10387,99.0,9.0
10388,51.0,5.0
10389,5.0,5.0
10390,48.0,5.0
10391,23.0,1.0
10392,20.0,7.0
10393,39.0,1.0
10394,21.0,7.0
10395,75.0,7.0
10396,82.0,7.0
10397,19.0,16.0
10398,5.0,16.0
10399,70.0,7.0
10400,35.0,7.0
10401,68.0,19.0
10402,38.0,19.0
10403,72.0,19.0
10404,45.0,16.0
10405,21.0,16.0
10406,65.0,16.0
10407,79.0,19.0
10408,99.0,19.0
10409,37.0,19.0
10410,49.0,16.0
10411,77.0,18.0
10412,33.0,18.0
10413,99.0,9.0
10414,76.0,18.0
10415,38.0,18.0
10416,100.0,18.0
10417,79.0,19.0
10418,76.0,18.0
10419,13.0,13.0
10420,73.0,13.0
10421,66.0,13.0
10422,97.0,13.0
10423,38.0,18.0
10424,33.0,18.0
10425,31.0,13.0
10426,20.0,13.0
10427,80.0,16.0
10428,5.0,16.0
10429,19.0,16.0
10430,73.0,13.0
10431,20.0,13.0
10432,30.0,13.0
10433,66.0,13.0
10434,31.0,13.0
10435,86.0,20.0
10436,99.0,13.0
10437,45.0,13.0
10438,13.0,13.0
10439,97.0,13.0
10440,53.0,6.0
10441,42.0,12.0
10442,21.0,16.0
10443,78.0,2.0
10444,65.0,16.0
10445,88.0,12.0
10446,5.0,16.0
10447,21.0,7.0
10448,48.0,7.0
10449,64.0,7.0
10450,88.0,5.0
10451,82.0,7.0
10452,54.0,5.0
10453,11.0,17.0
10454,81.0,5.0
10455,60.0,4.0
10456,5.0,10.0
10457,82.0,10.0
10458,95.0,6.0
10459,1.0,10.0
10460,48.0,5.0
10461,65.0,5.0
10462,26.0,6.0
10463,85.0,5.0
10464,35.0,2.0
10465,72.0,10.0
10466,81.0,5.0
10467,86.0,20.0
10468,37.0,18.0
10469,75.0,6.0
10470,2.0,1.0
10471,26.0,6.0
10472,77.0,18.0
10473,101.0,1.0
10474,39.0,1.0
10475,1.0,10.0
10476,82.0,10.0
10477,88.0,5.0
10478,75.0,17.0
10479,40.0,8.0
10480,80.0,2.0
10481,49.0,16.0
10482,38.0,16.0
10483,21.0,16.0
10484,65.0,16.0
10485,42.0,7.0
10486,80.0,16.0
10487,40.0,8.0
10488,20.0,7.0
10489,62.0,11.0
10490,48.0,7.0
10491,83.0,14.0
10492,93.0,8.0
10493,49.0,1.0
10494,54.0,1.0
10495,21.0,7.0
10496,85.0,14.0
10497,37.0,19.0
10498,100.0,1.0
10499,20.0,10.0
10500,5.0,10.0
10501,30.0,13.0
10502,72.0,19.0
10503,61.0,6.0
10504,74.0,11.0
10505,90.0,15.0
10506,83.0,14.0
10507,19.0,17.0
10508,53.0,6.0
10509,27.0,15.0
10510,100.0,15.0
10511,78.0,11.0
10512,17.0,6.0
10513,49.0,16.0
10514,68.0,12.0
10515,5.0,16.0
10516,75.0,6.0
10517,60.0,4.0
10518,83.0,14.0
10519,85.0,5.0
10520,48.0,7.0
10521,99.0,13.0
10522,75.0,7.0
10523,77.0,1.0
10524,101.0,1.0
10525,35.0,2.0
10526,43.0,2.0
10527,88.0,5.0
10528,86.0,20.0
10529,54.0,5.0
10530,5.0,5.0
10531,83.0,5.0
10532,50.0,5.0
10533,51.0,5.0
10534,65.0,5.0
10535,48.0,5.0
10536,81.0,5.0
10537,27.0,15.0
10538,2.0,15.0
10539,100.0,15.0
10540,59.0,3.0
10541,29.0,3.0
10542,64.0,3.0
10543,90.0,15.0
10544,5.0,3.0
10545,50.0,3.0
10546,50.0,3.0
10547,48.0,5.0
10548,80.0,2.0
10549,97.0,13.0
10550,75.0,2.0
10551,13.0,11.0
10552,13.0,13.0
10553,62.0,11.0
10554,36.0,11.0
10555,27.0,15.0
10556,5.0,10.0
10557,48.0,5.0
10558,20.0,7.0
10559,59.0,3.0
10560,74.0,14.0
10561,34.0,18.0
10562,35.0,14.0
10563,37.0,18.0
10564,53.0,6.0
10565,86.0,20.0
10566,13.0,11.0
10567,5.0,11.0
10568,84.0,11.0
10569,5.0,10.0
10570,99.0,9.0
10571,72.0,10.0
10572,82.0,10.0
10573,1.0,10.0
10574,74.0,11.0
10575,93.0,8.0
10576,40.0,8.0
10577,54.0,9.0
10578,36.0,11.0
10579,38.0,16.0
10580,64.0,7.0
10581,19.0,14.0
10582,42.0,7.0
10583,70.0,7.0
10584,96.0,10.0
10585,1.0,10.0
10586,32.0,7.0
10587,8.0,7.0
10588,35.0,7.0
10589,36.0,11.0
10590,54.0,9.0
10591,26.0,6.0
10592,60.0,4.0
10593,65.0,4.0
10594,17.0,4.0
10595,101.0,4.0
10596,50.0,4.0
10597,45.0,13.0
10598,42.0,4.0
10599,72.0,4.0
10600,101.0,4.0
10601,31.0,13.0
10602,99.0,19.0
10603,90.0,15.0
10604,99.0,13.0
10605,50.0,4.0
10606,64.0,19.0
10607,88.0,12.0
10608,43.0,2.0
10609,75.0,2.0
10610,83.0,1.0
10611,75.0,7.0
10612,54.0,18.0
10613,83.0,5.0
10614,82.0,10.0
10615,60.0,14.0
10616,93.0,8.0
10617,93.0,8.0
10618,101.0,4.0
10619,42.0,4.0
10620,42.0,17.0
10621,96.0,10.0
10622,75.0,17.0
10623,50.0,3.0
10624,95.0,7.0
10625,27.0,15.0
10626,20.0,10.0
10627,82.0,10.0
10628,5.0,10.0
10629,5.0,16.0
10630,66.0,10.0
10631,75.0,7.0
10632,45.0,16.0
10633,72.0,10.0
10634,42.0,7.0
10635,31.0,9.0
10636,38.0,18.0
10637,33.0,18.0
10638,77.0,18.0
10639,5.0,16.0
10640,43.0,2.0
10641,38.0,16.0
10642,80.0,2.0
10643,14.0,2.0
10644,54.0,18.0
10645,48.0,18.0
10646,31.0,9.0
10647,38.0,18.0
10648,54.0,18.0
10649,19.0,16.0
10650,97.0,13.0
10651,73.0,13.0
10652,99.0,13.0
10653,19.0,17.0
10654,44.0,13.0
10655,34.0,18.0
10656,48.0,5.0
10657,85.0,5.0
10658,21.0,16.0
10659,51.0,5.0
10660,1.0,10.0
10661,97.0,13.0
10662,80.0,2.0
10663,78.0,19.0
10664,62.0,11.0
10665,44.0,13.0
10666,64.0,7.0
10667,88.0,5.0
10668,61.0,6.0
10669,75.0,6.0
10670,50.0,5.0
10671,65.0,5.0
10672,26.0,6.0
10673,81.0,5.0
10674,95.0,6.0
10675,83.0,5.0
10676,5.0,5.0
10677,85.0,14.0
10678,85.0,5.0
10679,51.0,5.0
10680,72.0,4.0
10681,41.0,4.0
10682,88.0,5.0
10683,30.0,13.0
10684,73.0,13.0
10685,5.0,5.0
10686,75.0,6.0
10687,95.0,6.0
10688,31.0,13.0
10689,74.0,11.0
10690,84.0,11.0
10691,72.0,19.0
10692,42.0,4.0
10693,77.0,1.0
10694,86.0,20.0
10695,21.0,7.0
10696,48.0,7.0
10697,73.0,13.0
10698,39.0,6.0
10699,17.0,6.0
10700,59.0,3.0
10701,19.0,17.0
10702,72.0,10.0
10703,32.0,7.0
10704,1.0,10.0
10705,80.0,16.0
10706,21.0,7.0
10707,19.0,14.0
10708,50.0,5.0
10709,49.0,16.0
10710,75.0,7.0
10711,70.0,7.0
10712,96.0,10.0
10713,21.0,16.0
10714,88.0,5.0
10715,72.0,12.0
10716,21.0,7.0
10717,45.0,16.0
10718,75.0,7.0
10719,23.0,1.0
10720,26.0,1.0
10721,31.0,9.0
10722,100.0,1.0
10723,39.0,1.0
10724,100.0,18.0
10725,44.0,13.0
10726,97.0,13.0
10727,35.0,7.0
10728,21.0,7.0
10729,5.0,10.0
10730,5.0,11.0
10731,64.0,7.0
10732,83.0,14.0
10733,80.0,2.0
10734,88.0,12.0
10735,62.0,19.0
10736,42.0,12.0
10737,9.0,11.0
10738,99.0,19.0
10739,37.0,19.0
10740,5.0,5.0
10741,96.0,19.0
10742,74.0,11.0
10743,78.0,11.0
10744,62.0,11.0
