pago_id,preorden,id_proveedor,id_videojuego
5405,False,3.0,559.0
5406,False,3.0,128.0
5407,False,3.0,1871.0
5408,False,3.0,40.0
5409,False,3.0,1970.0
5410,False,5.0,7344.0
5411,False,5.0,21.0
5412,False,5.0,7599.0
5413,False,5.0,127.0
5414,False,5.0,478.0
5415,False,5.0,538.0
5416,False,5.0,1970.0
5417,False,5.0,730.0
5418,False,5.0,960.0
5419,False,5.0,545.0
5420,True,5.0,434.0
5421,False,5.0,559.0
5422,False,5.0,15.0
5423,False,5.0,343.0
5424,False,3.0,113.0
5425,False,3.0,1871.0
5426,False,3.0,533.0
5427,False,3.0,1331.0
5428,False,2.0,38.0
5429,True,2.0,7342.0
5430,False,2.0,1985.0
5431,False,2.0,59.0
5432,False,2.0,623.0
5433,False,2.0,1887.0
5434,False,2.0,14593.0
5435,False,2.0,1942.0
5436,False,2.0,500.0
5437,False,2.0,529.0
5438,False,1.0,247.0
5439,False,1.0,233.0
5440,True,1.0,231.0
5441,False,1.0,124.0
5442,False,1.0,1802.0
5443,False,1.0,116.0
5444,False,1.0,12517.0
5445,False,1.0,2155.0
5446,False,1.0,11198.0
5447,False,1.0,2993.0
5448,False,1.0,673.0
5449,False,1.0,121.0
5450,False,1.0,732.0
5451,False,4.0,431.0
5452,True,4.0,472.0
5453,False,4.0,6801.0
5454,True,4.0,75.0
5455,False,4.0,537.0
5456,False,4.0,1164.0
5457,False,4.0,1011.0
5458,False,6.0,1262.0
5459,False,6.0,1026.0
5460,False,6.0,7344.0
5461,False,6.0,8173.0
5462,False,6.0,427.0
5463,False,6.0,7346.0
5464,False,6.0,358.0
5465,False,6.0,427.0
5466,False,6.0,1029.0
5467,False,6.0,974.0
5468,False,6.0,8173.0
5469,False,6.0,1871.0
5470,False,6.0,1331.0
5471,False,6.0,7346.0
5472,True,6.0,673.0
5473,False,6.0,1262.0
5474,False,6.0,14593.0
5475,False,6.0,1942.0
5476,False,6.0,1802.0
5477,True,6.0,7342.0
5478,False,2.0,16.0
5479,False,2.0,501.0
5480,False,5.0,1121.0
5481,False,6.0,14593.0
5482,False,6.0,1029.0
5483,True,6.0,1802.0
5484,False,6.0,1262.0
5485,True,6.0,673.0
5486,False,6.0,427.0
5487,False,6.0,1026.0
5488,False,6.0,11198.0
5489,False,6.0,1871.0
5490,False,6.0,1331.0
5491,False,6.0,12517.0
5492,False,6.0,116.0
5493,False,6.0,8173.0
5494,False,2.0,7599.0
5495,False,4.0,1011.0
5496,False,4.0,73.0
5497,True,4.0,11133.0
5498,False,4.0,37.0
5499,True,4.0,2207.0
5500,False,4.0,623.0
5501,False,4.0,537.0
5502,False,4.0,247.0
5503,False,4.0,233.0
5504,False,4.0,979.0
5505,False,4.0,7323.0
5506,False,4.0,501.0
5507,False,1.0,2155.0
5508,False,2.0,500.0
5509,False,2.0,1802.0
5510,False,2.0,327.0
5511,False,2.0,1985.0
5512,False,2.0,343.0
5513,False,2.0,40.0
5514,False,2.0,38.0
5515,False,2.0,21.0
5516,False,2.0,59.0
5517,False,2.0,478.0
5518,True,2.0,622.0
5519,False,2.0,1331.0
5520,False,1.0,124.0
5521,False,1.0,73.0
5522,False,1.0,733.0
5523,False,1.0,472.0
5524,False,4.0,39.0
5525,False,4.0,8173.0
5526,False,4.0,37.0
5527,True,4.0,379.0
5528,False,4.0,501.0
5529,False,4.0,559.0
5530,False,4.0,7323.0
5531,False,4.0,113.0
5532,False,4.0,538.0
5533,False,4.0,109.0
5534,False,4.0,1011.0
5535,False,4.0,960.0
5536,False,4.0,231.0
5537,False,6.0,7346.0
5538,False,6.0,11198.0
5539,False,6.0,7344.0
5540,False,6.0,1026.0
5541,False,6.0,1942.0
5542,False,6.0,1029.0
5543,False,6.0,1871.0
5544,False,6.0,427.0
5545,False,6.0,974.0
5546,False,6.0,673.0
5547,False,6.0,12517.0
5548,False,6.0,358.0
5549,True,6.0,7342.0
5550,False,6.0,14593.0
5551,False,3.0,1020.0
5552,False,3.0,533.0
5553,False,3.0,127.0
5554,False,5.0,15.0
5555,False,2.0,623.0
5556,False,2.0,3025.0
5557,False,2.0,730.0
5558,False,2.0,1011.0
5559,False,2.0,1331.0
5560,False,2.0,1942.0
5561,False,2.0,1266.0
5562,False,2.0,25076.0
5563,False,2.0,732.0
5564,False,2.0,478.0
5565,False,2.0,14593.0
5566,False,2.0,501.0
5567,False,4.0,38.0
5568,False,4.0,39.0
5569,False,4.0,559.0
5570,False,4.0,12517.0
5571,False,4.0,7599.0
5572,False,4.0,500.0
5573,False,4.0,15.0
5574,False,4.0,2155.0
5575,True,4.0,2207.0
5576,False,4.0,1985.0
5577,True,4.0,529.0
5578,False,4.0,247.0
5579,False,4.0,545.0
5580,False,4.0,37.0
5581,False,4.0,1970.0
5582,False,4.0,327.0
5583,False,5.0,7323.0
5584,False,5.0,127.0
5585,True,5.0,733.0
5586,False,6.0,11198.0
5587,False,6.0,116.0
5588,False,6.0,8173.0
5589,False,6.0,1026.0
5590,False,6.0,7344.0
5591,False,6.0,7346.0
5592,False,6.0,974.0
5593,False,6.0,427.0
5594,False,6.0,7342.0
5595,False,6.0,1029.0
5596,False,6.0,673.0
5597,False,6.0,11198.0
5598,True,6.0,7342.0
5599,True,6.0,1802.0
5600,False,6.0,7344.0
5601,False,6.0,14593.0
5602,False,6.0,1942.0
5603,False,6.0,8173.0
5604,False,5.0,124.0
5605,False,5.0,7351.0
5606,False,5.0,233.0
5607,False,5.0,39.0
5608,False,5.0,500.0
5609,False,5.0,3025.0
5610,True,5.0,11133.0
5611,False,5.0,116.0
5612,False,5.0,537.0
5613,False,5.0,434.0
5614,False,5.0,25076.0
5615,False,5.0,73.0
5616,True,3.0,127.0
5617,False,3.0,1262.0
5618,False,3.0,1887.0
5619,False,3.0,501.0
5620,False,3.0,960.0
5621,False,3.0,1331.0
5622,False,3.0,1970.0
5623,False,3.0,231.0
5624,False,4.0,109.0
5625,False,4.0,2155.0
5626,False,4.0,1970.0
5627,True,4.0,21.0
5628,False,4.0,127.0
5629,False,4.0,500.0
5630,False,4.0,559.0
5631,False,4.0,512.0
5632,False,4.0,533.0
5633,False,4.0,427.0
5634,False,4.0,551.0
5635,False,1.0,121.0
5636,False,3.0,233.0
5637,False,3.0,1262.0
5638,False,3.0,1871.0
5639,False,3.0,16.0
5640,True,3.0,231.0
5641,False,3.0,7599.0
5642,False,3.0,37.0
5643,False,6.0,1942.0
5644,False,6.0,358.0
5645,False,6.0,7342.0
5646,False,6.0,1802.0
5647,False,4.0,40.0
5648,False,4.0,2155.0
5649,False,4.0,1121.0
5650,False,4.0,538.0
5651,True,4.0,127.0
5652,True,4.0,733.0
5653,False,2.0,960.0
5654,False,2.0,124.0
5655,False,2.0,1887.0
5656,False,2.0,39.0
5657,True,2.0,11133.0
5658,False,2.0,247.0
5659,False,2.0,73.0
5660,False,2.0,1985.0
5661,False,6.0,14593.0
5662,False,6.0,1871.0
5663,False,6.0,12517.0
5664,False,4.0,434.0
5665,True,4.0,1352.0
5666,False,4.0,1887.0
5667,False,4.0,247.0
5668,False,4.0,1331.0
5669,True,4.0,472.0
5670,False,4.0,2993.0
5671,False,4.0,7331.0
5672,False,4.0,19565.0
5673,False,4.0,979.0
5674,True,4.0,75.0
5675,False,4.0,231.0
5676,False,4.0,379.0
5677,False,6.0,12517.0
5678,True,6.0,7342.0
5679,False,6.0,116.0
5680,False,6.0,7346.0
5681,False,6.0,1802.0
5682,False,6.0,1942.0
5683,False,6.0,427.0
5684,False,6.0,1262.0
5685,False,6.0,14593.0
5686,False,6.0,7344.0
5687,False,6.0,8173.0
5688,False,6.0,11198.0
5689,False,6.0,358.0
5690,False,6.0,1871.0
5691,False,6.0,1026.0
5692,True,6.0,673.0
5693,False,6.0,974.0
5694,False,1.0,132.0
5695,False,1.0,343.0
5696,False,1.0,38.0
5697,False,1.0,1011.0
5698,False,1.0,1970.0
5699,False,1.0,622.0
5700,False,1.0,37.0
5701,False,1.0,1331.0
5702,False,1.0,960.0
5703,False,1.0,1887.0
5704,False,1.0,12517.0
5705,False,1.0,1262.0
5706,False,1.0,478.0
5707,True,1.0,75.0
5708,False,1.0,732.0
5709,False,1.0,1164.0
5710,False,1.0,11198.0
5711,False,1.0,73.0
5712,False,4.0,533.0
5713,False,4.0,6801.0
5714,False,4.0,8173.0
5715,False,4.0,472.0
5716,False,4.0,673.0
5717,False,4.0,7323.0
5718,False,4.0,730.0
5719,False,4.0,71.0
5720,False,3.0,14593.0
5721,False,3.0,1942.0
5722,False,2.0,124.0
5723,False,2.0,979.0
5724,False,2.0,1011.0
5725,False,2.0,37.0
5726,False,2.0,529.0
5727,False,2.0,623.0
5728,False,2.0,1942.0
5729,False,2.0,71.0
5730,False,3.0,545.0
5731,False,3.0,40.0
5732,False,3.0,7323.0
5733,False,3.0,1266.0
5734,False,3.0,16.0
5735,False,3.0,1871.0
5736,True,3.0,1352.0
5737,False,3.0,1331.0
5738,False,6.0,7344.0
5739,False,6.0,116.0
5740,True,6.0,1802.0
5741,False,6.0,427.0
5742,False,6.0,358.0
5743,False,6.0,11198.0
5744,False,6.0,1262.0
5745,False,6.0,1026.0
5746,False,6.0,12517.0
5747,False,5.0,472.0
5748,False,5.0,730.0
5749,False,5.0,1164.0
5750,False,5.0,233.0
5751,False,5.0,72.0
5752,False,5.0,128.0
5753,False,5.0,343.0
5754,False,5.0,733.0
5755,True,5.0,75.0
5756,False,5.0,3025.0
5757,False,4.0,1887.0
5758,False,4.0,2155.0
5759,True,4.0,21.0
5760,False,4.0,538.0
5761,False,4.0,565.0
5762,True,4.0,127.0
5763,False,4.0,2993.0
5764,False,4.0,73.0
5765,True,4.0,231.0
5766,False,1.0,1011.0
5767,False,1.0,12517.0
5768,False,1.0,247.0
5769,False,1.0,538.0
5770,False,1.0,40.0
5771,False,1.0,537.0
5772,True,1.0,75.0
5773,True,4.0,109.0
5774,False,4.0,472.0
5775,False,4.0,1020.0
5776,False,4.0,512.0
5777,False,4.0,500.0
5778,False,4.0,431.0
5779,False,4.0,379.0
5780,True,4.0,434.0
5781,False,4.0,1372.0
5782,True,4.0,1352.0
5783,False,4.0,1802.0
5784,False,4.0,8173.0
5785,False,4.0,19560.0
5786,False,4.0,11156.0
5787,False,4.0,73.0
5788,False,3.0,1266.0
5789,False,3.0,1970.0
5790,False,3.0,2993.0
5791,True,6.0,673.0
5792,False,6.0,1331.0
5793,False,3.0,1011.0
5794,False,3.0,537.0
5795,False,4.0,12517.0
5796,False,4.0,1970.0
5797,False,4.0,327.0
5798,False,4.0,43.0
5799,False,6.0,427.0
5800,False,6.0,14593.0
5801,False,6.0,116.0
5802,False,6.0,1942.0
5803,True,6.0,7342.0
5804,True,4.0,472.0
5805,False,4.0,8173.0
5806,False,4.0,1372.0
5807,False,4.0,7331.0
5808,False,4.0,559.0
5809,False,4.0,1262.0
5810,False,4.0,501.0
5811,False,4.0,72.0
5812,False,4.0,730.0
5813,False,4.0,59.0
5814,False,4.0,545.0
5815,True,4.0,19565.0
5816,False,4.0,1164.0
5817,False,4.0,128.0
5818,False,2.0,478.0
5819,False,2.0,25076.0
5820,False,2.0,960.0
5821,False,2.0,472.0
5822,False,4.0,431.0
5823,False,4.0,538.0
5824,False,4.0,12517.0
5825,False,4.0,1372.0
5826,False,4.0,19560.0
5827,False,4.0,1011.0
5828,False,4.0,730.0
5829,True,4.0,673.0
5830,False,4.0,1121.0
5831,False,4.0,72.0
5832,False,4.0,2155.0
5833,False,4.0,1331.0
5834,False,4.0,38.0
5835,False,4.0,3025.0
5836,False,4.0,537.0
5837,False,2.0,71.0
5838,False,2.0,16.0
5839,False,2.0,538.0
5840,False,2.0,73.0
5841,False,2.0,39.0
5842,False,2.0,732.0
5843,False,2.0,38.0
5844,False,2.0,40.0
5845,False,2.0,1887.0
5846,True,2.0,622.0
5847,True,2.0,7342.0
5848,False,2.0,14593.0
5849,False,2.0,327.0
5850,False,2.0,3025.0
5851,False,2.0,343.0
5852,False,2.0,1011.0
5853,False,2.0,623.0
5854,False,1.0,1331.0
5855,False,1.0,501.0
5856,False,1.0,75.0
5857,False,1.0,472.0
5858,False,1.0,37.0
5859,False,1.0,6801.0
5860,True,5.0,733.0
5861,False,5.0,7323.0
5862,False,5.0,12517.0
5863,False,5.0,1020.0
5864,False,5.0,25076.0
5865,False,5.0,960.0
5866,False,5.0,124.0
5867,False,5.0,730.0
5868,False,5.0,7344.0
5869,False,5.0,1164.0
5870,False,5.0,500.0
5871,False,5.0,1266.0
5872,False,4.0,559.0
5873,False,4.0,128.0
5874,False,3.0,1970.0
5875,False,3.0,113.0
5876,True,3.0,673.0
5877,False,3.0,8173.0
5878,False,3.0,72.0
5879,False,6.0,1029.0
5880,False,6.0,427.0
5881,False,6.0,974.0
5882,False,6.0,1802.0
5883,False,6.0,7346.0
5884,False,6.0,358.0
5885,False,6.0,11198.0
5886,False,6.0,1262.0
5887,False,6.0,1871.0
5888,False,4.0,529.0
5889,True,4.0,7342.0
5890,False,4.0,19560.0
5891,False,4.0,2155.0
5892,False,4.0,1970.0
5893,False,4.0,1009.0
5894,False,4.0,732.0
5895,False,4.0,39.0
5896,False,4.0,1331.0
5897,True,4.0,19565.0
5898,True,2.0,733.0
5899,False,2.0,1985.0
5900,True,2.0,622.0
5901,False,2.0,500.0
5902,False,2.0,1802.0
5903,False,2.0,979.0
5904,False,2.0,25076.0
5905,False,2.0,43.0
5906,False,1.0,73.0
5907,False,1.0,132.0
5908,False,1.0,1121.0
5909,False,1.0,960.0
5910,False,1.0,247.0
5911,True,1.0,75.0
5912,True,1.0,472.0
5913,False,1.0,538.0
5914,False,6.0,11198.0
5915,False,6.0,116.0
5916,False,6.0,14593.0
5917,False,6.0,427.0
5918,True,6.0,1802.0
5919,False,6.0,673.0
5920,False,6.0,1029.0
5921,False,4.0,25076.0
5922,False,4.0,6801.0
5923,False,2.0,39.0
5924,False,2.0,1942.0
5925,False,2.0,38.0
5926,False,2.0,623.0
5927,False,2.0,533.0
5928,False,2.0,73.0
5929,False,2.0,1887.0
5930,False,2.0,132.0
5931,False,2.0,43.0
5932,False,2.0,1020.0
5933,False,2.0,537.0
5934,True,2.0,472.0
5935,False,2.0,40.0
5936,True,2.0,59.0
5937,False,1.0,1331.0
5938,True,1.0,75.0
5939,False,1.0,14593.0
5940,False,1.0,2155.0
5941,False,4.0,730.0
5942,False,4.0,551.0
5943,False,4.0,1121.0
5944,False,4.0,15.0
5945,False,4.0,11198.0
5946,False,4.0,2993.0
5947,True,4.0,11133.0
5948,False,3.0,427.0
5949,False,3.0,733.0
5950,False,3.0,73.0
5951,False,3.0,7351.0
5952,False,3.0,559.0
5953,False,3.0,247.0
5954,False,3.0,533.0
5955,False,3.0,7323.0
5956,False,3.0,1352.0
5957,False,3.0,501.0
5958,False,3.0,233.0
5959,False,3.0,529.0
5960,True,3.0,231.0
5961,False,6.0,8173.0
5962,False,6.0,1942.0
5963,False,6.0,12517.0
5964,False,6.0,1802.0
5965,False,6.0,673.0
5966,False,6.0,7346.0
5967,False,6.0,116.0
5968,False,6.0,14593.0
5969,False,6.0,1262.0
5970,False,6.0,7344.0
5971,False,6.0,1026.0
5972,False,6.0,358.0
5973,False,6.0,1029.0
5974,False,6.0,1871.0
5975,False,5.0,1942.0
5976,False,5.0,1331.0
5977,False,5.0,124.0
5978,False,5.0,7342.0
5979,False,5.0,501.0
5980,False,5.0,8173.0
5981,False,4.0,7599.0
5982,False,4.0,11198.0
5983,False,4.0,1164.0
5984,False,4.0,431.0
5985,False,4.0,1970.0
5986,False,4.0,113.0
5987,False,4.0,7351.0
5988,False,4.0,37.0
5989,False,4.0,673.0
5990,False,4.0,427.0
5991,False,4.0,127.0
5992,False,4.0,109.0
5993,False,2.0,537.0
5994,False,2.0,1887.0
5995,False,2.0,39.0
5996,False,2.0,16.0
5997,False,2.0,1011.0
5998,False,2.0,7344.0
5999,False,2.0,960.0
6000,False,2.0,732.0
6001,True,2.0,472.0
6002,False,2.0,500.0
6003,False,2.0,1802.0
6004,False,2.0,538.0
6005,False,2.0,979.0
6006,False,2.0,533.0
6007,False,2.0,1985.0
6008,False,1.0,529.0
6009,False,1.0,866.0
6010,True,1.0,1802.0
6011,False,1.0,72.0
6012,False,1.0,500.0
6013,False,1.0,1011.0
6014,False,1.0,59.0
6015,False,1.0,2993.0
6016,False,1.0,732.0
6017,False,1.0,478.0
6018,False,1.0,11198.0
6019,False,1.0,113.0
6020,False,1.0,40.0
6021,False,1.0,979.0
6022,False,4.0,533.0
6023,False,4.0,128.0
6024,False,4.0,19560.0
6025,False,4.0,8173.0
6026,False,4.0,545.0
6027,False,4.0,1121.0
6028,False,4.0,247.0
6029,False,4.0,19565.0
6030,False,6.0,1331.0
6031,False,6.0,7344.0
6032,False,6.0,7342.0
6033,False,6.0,358.0
6034,False,6.0,673.0
6035,False,6.0,7346.0
6036,False,6.0,1026.0
6037,False,6.0,1262.0
6038,False,6.0,1871.0
6039,False,6.0,1942.0
6040,False,6.0,427.0
6041,False,6.0,14593.0
6042,False,6.0,1029.0
6043,False,6.0,974.0
6044,False,6.0,12517.0
6045,True,1.0,733.0
6046,False,1.0,132.0
6047,False,1.0,7344.0
6048,False,1.0,8173.0
6049,False,1.0,121.0
6050,False,4.0,1970.0
6051,False,4.0,1011.0
6052,False,4.0,38.0
6053,False,4.0,11156.0
6054,False,4.0,7323.0
6055,False,4.0,623.0
6056,False,4.0,72.0
6057,False,4.0,343.0
6058,False,4.0,233.0
6059,True,2.0,529.0
6060,False,2.0,71.0
6061,False,2.0,1985.0
6062,False,2.0,478.0
6063,False,2.0,11133.0
6064,False,2.0,1942.0
6065,False,2.0,537.0
6066,False,2.0,247.0
6067,False,2.0,501.0
6068,False,2.0,538.0
6069,True,2.0,21.0
6070,True,3.0,75.0
6071,False,6.0,1802.0
6072,False,6.0,7342.0
6073,False,6.0,974.0
6074,False,6.0,14593.0
6075,False,6.0,1262.0
6076,False,6.0,1871.0
6077,False,6.0,1331.0
6078,True,6.0,673.0
6079,False,6.0,11198.0
6080,False,6.0,1942.0
6081,False,6.0,1026.0
6082,False,6.0,358.0
6083,False,6.0,427.0
6084,False,6.0,7346.0
6085,False,4.0,545.0
6086,False,4.0,109.0
6087,False,4.0,1121.0
6088,False,4.0,19560.0
6089,False,4.0,512.0
6090,False,4.0,39.0
6091,False,4.0,113.0
6092,False,4.0,128.0
6093,True,4.0,11133.0
6094,False,4.0,40.0
6095,False,4.0,2993.0
6096,False,4.0,559.0
6097,False,3.0,73.0
6098,False,3.0,533.0
6099,False,3.0,233.0
6100,False,2.0,327.0
6101,False,2.0,501.0
6102,False,2.0,39.0
6103,False,2.0,960.0
6104,False,2.0,247.0
6105,False,2.0,3025.0
6106,False,2.0,343.0
6107,True,2.0,11133.0
6108,False,2.0,730.0
6109,True,2.0,622.0
6110,False,2.0,132.0
6111,False,2.0,14593.0
6112,False,2.0,124.0
6113,False,2.0,1331.0
6114,False,5.0,233.0
6115,True,5.0,75.0
6116,False,4.0,73.0
6117,False,3.0,25076.0
6118,False,4.0,127.0
6119,False,4.0,1262.0
6120,False,4.0,1352.0
6121,False,4.0,40.0
6122,False,1.0,537.0
6123,False,1.0,2155.0
6124,False,1.0,71.0
6125,False,1.0,538.0
6126,True,1.0,21.0
6127,True,6.0,673.0
6128,True,6.0,1802.0
6129,False,1.0,1121.0
6130,False,1.0,2155.0
6131,False,1.0,231.0
6132,True,1.0,109.0
6133,False,1.0,500.0
6134,False,1.0,40.0
6135,False,1.0,1887.0
6136,False,1.0,979.0
6137,False,1.0,233.0
6138,False,5.0,1266.0
6139,False,5.0,1871.0
6140,True,5.0,11133.0
6141,False,5.0,12517.0
6142,False,5.0,733.0
6143,False,4.0,7351.0
6144,True,4.0,472.0
6145,False,4.0,8173.0
6146,False,4.0,512.0
6147,False,4.0,11156.0
6148,False,4.0,1011.0
6149,False,4.0,73.0
6150,True,4.0,75.0
6151,False,4.0,1331.0
6152,False,4.0,960.0
6153,False,4.0,11198.0
6154,False,4.0,39.0
6155,False,6.0,7346.0
6156,False,6.0,427.0
6157,False,6.0,116.0
6158,False,6.0,358.0
6159,False,6.0,1026.0
6160,False,6.0,1942.0
6161,False,6.0,7344.0
6162,False,2.0,25076.0
6163,False,2.0,3025.0
6164,False,2.0,37.0
6165,False,2.0,533.0
6166,False,2.0,478.0
6167,False,5.0,529.0
6168,False,5.0,500.0
6169,False,5.0,1164.0
6170,False,5.0,1970.0
6171,False,5.0,75.0
6172,True,5.0,11133.0
6173,False,5.0,73.0
6174,False,5.0,233.0
6175,False,5.0,39.0
6176,False,5.0,38.0
6177,False,5.0,559.0
6178,True,5.0,434.0
6179,False,2.0,1372.0
6180,False,2.0,1331.0
6181,False,2.0,960.0
6182,False,1.0,1020.0
6183,False,1.0,71.0
6184,False,6.0,1262.0
6185,False,6.0,1871.0
6186,False,6.0,11198.0
6187,False,6.0,7344.0
6188,False,3.0,1887.0
6189,False,3.0,537.0
6190,False,3.0,1942.0
6191,False,1.0,132.0
6192,False,1.0,72.0
6193,False,1.0,6801.0
6194,False,1.0,11198.0
6195,False,1.0,1164.0
6196,False,1.0,1011.0
6197,False,1.0,116.0
6198,True,1.0,21.0
6199,False,1.0,12517.0
6200,False,1.0,121.0
6201,True,1.0,75.0
6202,False,1.0,233.0
6203,False,1.0,673.0
6204,False,1.0,1970.0
6205,False,5.0,59.0
6206,False,5.0,1020.0
6207,False,5.0,38.0
6208,False,5.0,2155.0
6209,False,5.0,559.0
6210,True,5.0,622.0
6211,False,5.0,960.0
6212,False,5.0,478.0
6213,False,5.0,128.0
6214,False,5.0,1121.0
6215,False,5.0,1942.0
6216,False,5.0,1266.0
6217,False,5.0,7599.0
6218,False,3.0,1887.0
6219,False,3.0,427.0
6220,False,3.0,533.0
6221,False,3.0,501.0
6222,False,3.0,231.0
6223,False,3.0,16.0
6224,False,3.0,113.0
6225,False,3.0,15.0
6226,False,3.0,40.0
6227,False,3.0,1262.0
6228,False,3.0,37.0
6229,False,3.0,529.0
6230,False,3.0,7351.0
6231,False,3.0,73.0
6232,False,3.0,1331.0
6233,False,4.0,979.0
6234,False,4.0,431.0
6235,False,6.0,14593.0
6236,False,6.0,974.0
6237,False,6.0,358.0
6238,False,6.0,8173.0
6239,False,6.0,7346.0
6240,False,6.0,1871.0
6241,True,5.0,529.0
6242,False,5.0,1011.0
6243,True,5.0,109.0
6244,False,5.0,1266.0
6245,False,5.0,537.0
6246,False,5.0,3025.0
6247,True,5.0,11133.0
6248,False,5.0,1887.0
6249,False,5.0,1970.0
6250,False,5.0,73.0
6251,True,5.0,622.0
6252,False,5.0,2993.0
6253,False,5.0,1871.0
6254,False,5.0,501.0
6255,False,5.0,1372.0
6256,False,5.0,732.0
6257,False,5.0,2155.0
6258,True,1.0,231.0
6259,False,1.0,59.0
6260,False,1.0,343.0
6261,False,1.0,866.0
6262,False,1.0,71.0
6263,False,1.0,124.0
6264,False,1.0,1262.0
6265,False,1.0,113.0
6266,False,2.0,327.0
6267,False,4.0,11198.0
6268,False,4.0,7331.0
6269,False,4.0,11156.0
6270,False,4.0,1970.0
6271,True,4.0,733.0
6272,False,1.0,500.0
6273,False,1.0,979.0
6274,True,1.0,231.0
6275,True,1.0,622.0
6276,False,1.0,501.0
6277,False,1.0,1887.0
6278,False,1.0,124.0
6279,False,1.0,2155.0
6280,False,1.0,14593.0
6281,False,1.0,12517.0
6282,False,1.0,866.0
6283,False,1.0,1121.0
6284,False,1.0,960.0
6285,True,1.0,1802.0
6286,False,4.0,343.0
6287,False,4.0,75.0
6288,False,4.0,40.0
6289,True,4.0,1352.0
6290,False,4.0,1871.0
6291,False,4.0,960.0
6292,False,4.0,43.0
6293,False,4.0,1802.0
6294,False,1.0,16.0
6295,False,1.0,733.0
6296,False,1.0,1262.0
6297,False,1.0,12517.0
6298,False,1.0,478.0
6299,True,1.0,109.0
6300,False,1.0,1121.0
6301,False,1.0,247.0
6302,False,1.0,1011.0
6303,True,1.0,529.0
6304,False,1.0,1331.0
6305,False,1.0,73.0
6306,False,1.0,500.0
6307,False,1.0,113.0
6308,False,1.0,2155.0
6309,False,1.0,1970.0
6310,False,1.0,11198.0
6311,False,5.0,40.0
6312,False,5.0,116.0
6313,True,5.0,127.0
6314,False,5.0,73.0
6315,False,6.0,7344.0
6316,False,6.0,1029.0
6317,False,6.0,427.0
6318,False,6.0,12517.0
6319,False,6.0,1262.0
6320,False,6.0,7346.0
6321,False,6.0,974.0
6322,False,6.0,1026.0
6323,True,6.0,7342.0
6324,False,4.0,1970.0
6325,False,4.0,21.0
6326,True,4.0,673.0
6327,True,4.0,2207.0
6328,False,4.0,733.0
6329,False,4.0,16.0
6330,False,2.0,11133.0
6331,False,2.0,327.0
6332,False,2.0,1985.0
6333,False,2.0,979.0
6334,False,2.0,501.0
6335,False,2.0,124.0
6336,False,2.0,478.0
6337,False,2.0,538.0
6338,False,2.0,25076.0
6339,False,2.0,39.0
6340,False,2.0,7342.0
6341,False,2.0,11133.0
6342,False,2.0,478.0
6343,False,2.0,38.0
6344,False,3.0,1011.0
6345,False,3.0,40.0
6346,False,3.0,8173.0
6347,False,3.0,960.0
6348,False,3.0,233.0
6349,False,3.0,545.0
6350,True,3.0,529.0
6351,False,3.0,2993.0
6352,False,3.0,25076.0
6353,False,3.0,1942.0
6354,False,3.0,113.0
6355,False,3.0,1871.0
6356,False,3.0,1331.0
6357,True,3.0,673.0
6358,False,3.0,73.0
6359,False,3.0,1970.0
6360,False,3.0,14593.0
6361,False,3.0,72.0
6362,False,4.0,551.0
6363,False,4.0,128.0
6364,False,4.0,1266.0
6365,False,4.0,71.0
6366,False,4.0,427.0
6367,False,4.0,12517.0
