id_pago,id_pelicula,id_prov
10366,97,13
10367,49,16
10368,95,16
10369,80,16
10370,20,13
10371,13,13
10372,31,9
10373,5,16
10374,65,16
10375,99,9
10376,73,13
10377,19,16
10378,86,20
10379,99,13
10380,38,16
10381,60,14
10382,31,9
10383,19,14
10384,7,14
10385,54,5
10386,85,14
10387,99,9
10388,51,5
10389,5,5
10390,48,5
10391,23,1
10392,20,7
10393,39,1
10394,21,7
10395,75,7
10396,82,7
10397,19,16
10398,5,16
10399,70,7
10400,35,7
10401,68,19
10402,38,19
10403,72,19
10404,45,16
10405,21,16
10406,65,16
10407,79,19
10408,99,19
10409,37,19
10410,49,16
10411,77,18
10412,33,18
10413,99,9
10414,76,18
10415,38,18
10416,100,18
10417,79,19
10418,76,18
10419,13,13
10420,73,13
10421,66,13
10422,97,13
10423,38,18
10424,33,18
10425,31,13
10426,20,13
10427,80,16
10428,5,16
10429,19,16
10430,73,13
10431,20,13
10432,30,13
10433,66,13
10434,31,13
10435,86,20
10436,99,13
10437,45,13
10438,13,13
10439,97,13
10440,53,6
10441,42,12
10442,21,16
10443,78,2
10444,65,16
10445,88,12
10446,5,16
10447,21,7
10448,48,7
10449,64,7
10450,88,5
10451,82,7
10452,54,5
10453,11,17
10454,81,5
10455,60,4
10456,5,10
10457,82,10
10458,95,6
10459,1,10
10460,48,5
10461,65,5
10462,26,6
10463,85,5
10464,35,2
10465,72,10
10466,81,5
10467,86,20
10468,37,18
10469,75,6
10470,2,1
10471,26,6
10472,77,18
10473,101,1
10474,39,1
10475,1,10
10476,82,10
10477,88,5
10478,75,17
10479,40,8
10480,80,2
10481,49,16
10482,38,16
10483,21,16
10484,65,16
10485,42,7
10486,80,16
10487,40,8
10488,20,7
10489,62,11
10490,48,7
10491,83,14
10492,93,8
10493,49,1
10494,54,1
10495,21,7
10496,85,14
10497,37,19
10498,100,1
10499,20,10
10500,5,10
10501,30,13
10502,72,19
10503,61,6
10504,74,11
10505,90,15
10506,83,14
10507,19,17
10508,53,6
10509,27,15
10510,100,15
10511,78,11
10512,17,6
10513,49,16
10514,68,12
10515,5,16
10516,75,6
10517,60,4
10518,83,14
10519,85,5
10520,48,7
10521,99,13
10522,75,7
10523,77,1
10524,101,1
10525,35,2
10526,43,2
10527,88,5
10528,86,20
10529,54,5
10530,5,5
10531,83,5
10532,50,5
10533,51,5
10534,65,5
10535,48,5
10536,81,5
10537,27,15
10538,2,15
10539,100,15
10540,59,3
10541,29,3
10542,64,3
10543,90,15
10544,5,3
10545,50,3
10546,50,3
10547,48,5
10548,80,2
10549,97,13
10550,75,2
10551,13,11
10552,13,13
10553,62,11
10554,36,11
10555,27,15
10556,5,10
10557,48,5
10558,20,7
10559,59,3
10560,74,14
10561,34,18
10562,35,14
10563,37,18
10564,53,6
10565,86,20
10566,13,11
10567,5,11
10568,84,11
10569,5,10
10570,99,9
10571,72,10
10572,82,10
10573,1,10
10574,74,11
10575,93,8
10576,40,8
10577,54,9
10578,36,11
10579,38,16
10580,64,7
10581,19,14
10582,42,7
10583,70,7
10584,96,10
10585,1,10
10586,32,7
10587,8,7
10588,35,7
10589,36,11
10590,54,9
10591,26,6
10592,60,4
10593,65,4
10594,17,4
10595,101,4
10596,50,4
10597,45,13
10598,42,4
10599,72,4
10600,101,4
10601,31,13
10602,99,19
10603,90,15
10604,99,13
10605,50,4
10606,64,19
10607,88,12
10608,43,2
10609,75,2
10610,83,1
10611,75,7
10612,54,18
10613,83,5
10614,82,10
10615,60,14
10616,93,8
10617,93,8
10618,101,4
10619,42,4
10620,42,17
10621,96,10
10622,75,17
10623,50,3
10624,95,7
10625,27,15
10626,20,10
10627,82,10
10628,5,10
10629,5,16
10630,66,10
10631,75,7
10632,45,16
10633,72,10
10634,42,7
10635,31,9
10636,38,18
10637,33,18
10638,77,18
10639,5,16
10640,43,2
10641,38,16
10642,80,2
10643,14,2
10644,54,18
10645,48,18
10646,31,9
10647,38,18
10648,54,18
10649,19,16
10650,97,13
10651,73,13
10652,99,13
10653,19,17
10654,44,13
10655,34,18
10656,48,5
10657,85,5
10658,21,16
10659,51,5
10660,1,10
10661,97,13
10662,80,2
10663,78,19
10664,62,11
10665,44,13
10666,64,7
10667,88,5
10668,61,6
10669,75,6
10670,50,5
10671,65,5
10672,26,6
10673,81,5
10674,95,6
10675,83,5
10676,5,5
10677,85,14
10678,85,5
10679,51,5
10680,72,4
10681,41,4
10682,88,5
10683,30,13
10684,73,13
10685,5,5
10686,75,6
10687,95,6
10688,31,13
10689,74,11
10690,84,11
10691,72,19
10692,42,4
10693,77,1
10694,86,20
10695,21,7
10696,48,7
10697,73,13
10698,39,6
10699,17,6
10700,59,3
10701,19,17
10702,72,10
10703,32,7
10704,1,10
10705,80,16
10706,21,7
10707,19,14
10708,50,5
10709,49,16
10710,75,7
10711,70,7
10712,96,10
10713,21,16
10714,88,5
10715,72,12
10716,21,7
10717,45,16
10718,75,7
10719,23,1
10720,26,1
10721,31,9
10722,100,1
10723,39,1
10724,100,18
10725,44,13
10726,97,13
10727,35,7
10728,21,7
10729,5,10
10730,5,11
10731,64,7
10732,83,14
10733,80,2
10734,88,12
10735,62,19
10736,42,12
10737,9,11
10738,99,19
10739,37,19
10740,5,5
10741,96,19
10742,74,11
10743,78,11
10744,62,11
