subs_id,id_usuario,id_prov,estado,fecha_inicio
1,29,8,cancelada,2021-06-08
2,48,16,activa,2020-09-27
3,48,20,activa,2020-09-21
4,48,9,activa,2021-04-19
5,48,13,activa,2020-11-01
6,141,15,activa,2020-10-13
7,141,5,cancelada,2020-06-10
8,141,9,cancelada,2020-05-06
9,141,14,cancelada,2021-01-30
10,35,7,activa,2021-01-04
11,35,1,activa,2020-10-02
12,35,16,activa,2021-06-20
13,45,17,cancelada,2020-08-18
14,45,16,activa,2021-05-21
15,45,19,cancelada,2020-05-05
16,82,9,cancelada,2021-08-30
17,82,18,activa,2020-09-15
18,59,19,cancelada,2021-07-02
19,59,18,activa,2021-10-26
20,59,13,cancelada,2020-08-26
21,40,7,activa,2021-05-25
22,40,13,activa,2021-06-07
23,40,16,activa,2020-09-29
24,146,9,cancelada,2021-05-06
25,146,8,activa,2020-12-28
26,146,16,activa,2020-05-22
27,9,13,cancelada,2021-10-30
28,9,20,activa,2020-05-25
29,30,6,activa,2021-04-17
30,30,15,cancelada,2021-06-06
31,32,16,activa,2021-09-30
32,32,2,activa,2021-04-25
33,32,12,cancelada,2020-12-21
34,47,5,cancelada,2020-08-08
35,47,7,cancelada,2020-09-15
36,62,17,activa,2020-09-11
37,62,3,cancelada,2020-11-09
38,62,5,activa,2021-03-22
39,62,4,cancelada,2021-01-05
40,62,10,cancelada,2021-06-17
41,105,15,activa,2020-11-13
42,105,6,activa,2020-05-22
43,105,5,activa,2021-02-14
44,105,10,activa,2021-01-05
45,105,2,activa,2021-09-11
46,41,18,activa,2020-06-29
47,41,20,activa,2021-03-03
48,41,5,cancelada,2020-08-28
49,41,1,activa,2021-08-11
50,41,11,activa,2021-04-09
51,41,6,activa,2020-08-11
52,27,4,activa,2021-05-05
53,108,1,activa,2020-08-24
54,108,2,activa,2021-06-25
55,108,10,activa,2021-01-30
56,108,9,cancelada,2021-09-18
57,108,6,activa,2021-03-28
58,108,20,cancelada,2021-08-14
59,60,10,cancelada,2020-07-22
60,60,4,cancelada,2020-10-29
61,60,6,cancelada,2021-07-12
62,42,13,cancelada,2020-08-17
63,10,18,activa,2020-12-20
64,10,20,activa,2020-11-25
65,10,12,activa,2020-08-15
66,10,5,activa,2021-07-30
67,66,14,activa,2021-07-18
68,66,6,activa,2021-05-12
69,66,13,activa,2020-05-18
70,44,17,activa,2021-09-26
71,44,8,activa,2021-05-22
72,44,10,activa,2021-12-04
73,44,13,activa,2021-04-08
74,44,14,activa,2021-09-18
75,44,1,cancelada,2021-07-16
76,44,5,activa,2021-03-23
77,44,2,cancelada,2020-06-05
78,67,5,activa,2021-03-09
79,67,2,activa,2020-11-21
80,67,8,cancelada,2021-08-27
81,67,18,activa,2021-08-26
82,133,8,cancelada,2020-07-27
83,133,16,cancelada,2021-09-20
84,133,11,activa,2021-07-30
85,133,7,activa,2020-08-13
86,69,14,activa,2021-05-21
87,70,18,cancelada,2021-10-14
88,70,4,activa,2020-11-04
89,70,8,activa,2020-05-15
90,70,1,activa,2021-02-15
91,92,4,cancelada,2021-04-06
92,92,7,cancelada,2021-12-08
93,92,5,cancelada,2020-06-25
94,92,6,cancelada,2020-10-12
95,92,14,activa,2021-05-30
96,92,1,cancelada,2021-03-05
97,92,19,activa,2020-09-09
98,80,10,activa,2021-05-23
99,33,13,activa,2021-05-28
100,33,17,activa,2021-02-28
101,33,15,activa,2020-05-01
102,33,10,activa,2021-09-28
103,33,9,activa,2021-10-17
104,33,14,activa,2021-09-22
105,33,19,cancelada,2021-01-17
106,37,17,activa,2020-08-08
107,37,4,activa,2021-06-15
108,37,8,cancelada,2021-11-10
109,37,19,cancelada,2021-02-22
110,37,18,activa,2020-07-21
111,51,6,cancelada,2021-03-13
112,51,10,cancelada,2020-11-07
113,51,19,cancelada,2020-08-07
114,76,14,cancelada,2021-07-21
115,76,13,activa,2020-06-21
116,76,11,activa,2020-10-17
117,76,18,activa,2021-02-27
118,76,15,cancelada,2020-07-08
119,2,15,activa,2021-08-06
120,2,8,activa,2020-07-28
121,2,10,activa,2020-12-13
122,2,17,activa,2021-04-16
123,2,1,activa,2021-01-21
124,2,3,activa,2020-06-11
125,39,13,activa,2020-11-03
126,39,14,activa,2021-04-08
127,39,2,activa,2021-07-09
128,68,18,activa,2021-02-27
129,68,6,activa,2021-08-24
130,68,12,activa,2021-04-01
131,74,10,cancelada,2021-05-19
132,74,17,activa,2021-09-26
133,74,15,activa,2021-03-05
134,74,4,activa,2021-05-01
135,74,6,activa,2020-10-22
136,55,11,activa,2021-02-10
137,55,1,activa,2021-08-20
138,55,3,activa,2020-12-16
139,55,15,cancelada,2020-06-13
140,36,12,activa,2021-08-18
141,36,16,activa,2020-07-24
142,36,4,cancelada,2020-05-30
143,36,6,activa,2021-07-03
144,36,1,activa,2020-06-04
145,36,20,activa,2021-01-23
146,75,5,activa,2020-10-04
147,75,12,cancelada,2021-07-21
148,75,9,cancelada,2020-07-20
149,75,14,cancelada,2021-12-10
150,71,20,activa,2021-01-24
151,71,7,cancelada,2021-01-29
152,71,10,cancelada,2021-04-14
153,57,7,activa,2021-01-17
154,57,11,activa,2020-08-25
155,57,15,cancelada,2020-05-14
156,57,13,activa,2020-06-14
157,57,1,activa,2021-01-09
158,58,15,activa,2021-05-17
159,58,4,activa,2021-07-02
160,58,2,activa,2020-05-05
161,20,5,activa,2021-08-09
162,20,20,cancelada,2020-05-05
163,14,17,cancelada,2021-05-12
164,14,8,activa,2021-11-19
165,14,10,cancelada,2021-06-26
166,14,20,activa,2020-11-08
167,14,5,activa,2020-10-21
168,14,7,activa,2021-02-12
169,14,15,activa,2021-08-12
170,14,9,activa,2020-06-02
171,132,3,activa,2021-11-19
172,132,15,activa,2021-04-22
173,12,5,activa,2020-11-20
174,12,9,activa,2020-08-12
175,12,3,activa,2021-08-04
176,12,15,activa,2020-08-06
177,34,5,cancelada,2021-07-09
178,34,10,cancelada,2021-03-28
179,34,2,cancelada,2020-12-04
180,21,2,activa,2020-05-28
181,21,20,activa,2021-09-10
182,21,11,activa,2021-01-25
183,21,13,cancelada,2020-07-20
184,21,7,cancelada,2021-05-25
185,18,15,cancelada,2021-01-09
186,18,17,activa,2020-11-07
187,18,3,activa,2020-09-24
188,18,7,activa,2020-10-11
189,13,6,cancelada,2021-07-13
190,13,15,activa,2021-03-10
191,13,17,activa,2021-05-30
192,13,5,activa,2020-07-07
193,13,10,activa,2021-04-06
194,13,9,activa,2021-01-07
195,43,11,cancelada,2020-05-20
196,43,7,activa,2021-06-25
197,43,3,activa,2021-09-27
198,43,14,cancelada,2021-09-12
199,43,8,activa,2020-11-18
200,15,18,activa,2020-08-01
201,15,20,activa,2020-12-01
202,15,13,activa,2021-06-25
203,15,15,cancelada,2020-12-31
204,15,14,activa,2021-11-05
205,22,20,activa,2021-05-29
206,22,4,activa,2020-06-13
207,22,9,activa,2021-11-27
208,22,18,activa,2020-09-21
209,22,3,cancelada,2021-04-23
210,22,6,activa,2021-11-10
211,22,13,activa,2021-09-29
212,22,1,activa,2021-11-14
213,53,11,cancelada,2021-11-22
214,72,9,activa,2020-07-07
215,72,8,activa,2021-04-12
216,72,10,activa,2020-06-09
217,72,11,activa,2020-08-01
218,19,10,activa,2021-12-07
219,19,16,activa,2020-05-27
220,19,14,activa,2021-02-10
221,19,7,cancelada,2020-06-09
222,7,16,activa,2021-12-14
223,7,11,activa,2021-07-05
224,7,9,activa,2021-07-22
225,122,6,activa,2020-12-28
226,122,11,activa,2021-02-15
227,97,4,activa,2021-03-25
228,97,9,activa,2021-04-15
229,97,20,activa,2020-07-29
230,28,4,activa,2020-10-17
231,28,15,activa,2021-06-30
232,28,13,activa,2020-05-05
233,28,20,cancelada,2021-06-04
234,28,19,activa,2021-02-13
235,54,12,activa,2021-07-21
236,54,13,activa,2021-11-14
237,54,16,cancelada,2020-09-28
238,54,11,activa,2021-03-01
239,54,2,activa,2021-01-16
240,54,9,activa,2021-11-24
241,54,14,cancelada,2021-05-30
242,54,10,activa,2021-10-29
243,50,7,activa,2021-04-17
244,50,2,activa,2020-08-02
245,50,9,activa,2021-05-31
246,50,1,activa,2020-11-03
247,16,6,activa,2020-07-15
248,16,15,cancelada,2020-06-29
249,16,12,activa,2020-12-01
250,16,16,activa,2020-11-05
251,16,5,cancelada,2021-07-12
252,16,3,activa,2021-09-25
253,16,1,activa,2021-06-29
254,16,18,activa,2021-02-23
255,16,10,activa,2020-07-23
256,56,10,cancelada,2021-03-24
257,56,8,activa,2021-10-06
258,56,11,activa,2020-07-07
259,56,14,activa,2020-05-03
260,3,1,activa,2021-03-08
261,3,4,activa,2020-07-22
262,3,10,activa,2021-08-04
263,87,8,activa,2020-08-24
264,87,4,activa,2021-06-04
265,95,8,cancelada,2021-01-24
266,95,5,activa,2021-08-21
267,23,19,activa,2021-01-09
268,23,20,activa,2020-07-31
269,23,11,cancelada,2020-08-28
270,23,9,cancelada,2021-08-29
271,23,16,activa,2021-03-29
272,23,10,activa,2021-10-03
273,23,3,activa,2021-11-09
274,23,17,activa,2021-02-09
275,23,15,activa,2020-08-14
276,23,6,activa,2021-04-29
277,46,3,activa,2020-08-04
278,46,10,cancelada,2020-11-10
279,46,7,cancelada,2021-04-17
280,46,16,activa,2021-11-15
281,46,17,cancelada,2021-08-15
282,46,15,cancelada,2020-05-27
283,77,10,cancelada,2021-10-12
284,77,4,activa,2020-09-22
285,77,6,activa,2020-07-04
286,77,18,activa,2020-10-23
287,77,9,cancelada,2021-02-13
288,26,16,cancelada,2020-12-24
289,26,8,cancelada,2021-01-24
290,26,5,cancelada,2021-10-17
291,26,11,cancelada,2021-07-01
292,26,4,activa,2020-07-13
293,49,2,activa,2020-06-06
294,49,19,activa,2021-09-07
295,49,3,activa,2021-06-30
296,49,4,activa,2021-03-09
297,49,18,activa,2021-08-16
298,49,6,activa,2021-04-29
299,65,10,activa,2021-07-14
300,65,11,activa,2020-12-03
301,65,9,activa,2021-03-16
302,24,16,activa,2020-11-25
303,24,18,activa,2020-10-07
304,24,2,cancelada,2020-10-03
305,24,20,activa,2020-08-26
306,11,18,activa,2021-08-19
307,11,16,cancelada,2020-10-13
308,11,1,cancelada,2021-09-07
309,11,20,activa,2021-08-27
310,11,7,cancelada,2020-10-03
311,31,17,cancelada,2020-10-25
312,31,18,activa,2021-11-23
313,31,16,activa,2020-09-17
314,31,9,cancelada,2020-10-05
315,31,13,cancelada,2021-03-09
316,134,5,cancelada,2021-06-30
317,134,6,cancelada,2021-10-06
318,134,7,cancelada,2020-07-29
319,134,16,activa,2021-07-29
320,134,12,activa,2020-09-21
321,63,7,activa,2020-10-13
322,63,5,activa,2020-05-13
323,63,1,activa,2020-10-30
324,63,10,activa,2020-08-25
325,63,13,activa,2020-11-18
326,63,11,activa,2021-08-29
327,63,12,cancelada,2021-07-09
328,61,11,activa,2020-11-16
329,61,5,activa,2020-08-19
330,61,16,activa,2020-11-27
331,61,15,activa,2020-11-04
332,61,19,activa,2020-07-23
333,8,7,activa,2021-11-20
334,8,3,cancelada,2021-11-03
335,8,12,cancelada,2021-07-15
336,8,19,activa,2021-02-16
337,8,2,activa,2021-03-21
338,5,13,activa,2020-08-28
339,5,7,cancelada,2021-11-09
340,5,20,activa,2020-08-20
341,5,11,activa,2021-10-27
342,17,5,cancelada,2020-06-25
343,17,6,activa,2020-05-13
344,130,4,cancelada,2021-06-12
345,130,14,activa,2021-08-29
346,130,5,activa,2020-10-31
347,52,5,activa,2021-07-11
348,52,13,cancelada,2021-10-01
349,52,6,activa,2020-09-30
350,52,9,activa,2021-05-31
351,123,11,activa,2020-06-13
352,119,7,activa,2020-06-20
353,119,5,activa,2021-03-31
354,119,1,cancelada,2021-11-22
355,119,14,activa,2021-02-15
356,119,15,cancelada,2021-07-05
357,119,19,activa,2020-08-18
358,119,6,cancelada,2021-07-30
359,119,4,activa,2021-12-03
360,119,9,activa,2020-11-01
361,102,20,activa,2021-04-08
362,64,13,activa,2021-04-11
363,64,3,activa,2021-03-01
364,64,7,activa,2021-02-23
365,64,6,cancelada,2021-08-21
366,73,17,cancelada,2021-08-21
367,73,6,activa,2020-11-13
368,73,3,activa,2021-02-07
369,73,5,activa,2020-09-14
370,73,19,activa,2021-09-19
371,73,4,activa,2021-04-12
372,25,5,activa,2020-10-21
373,25,11,activa,2020-08-25
374,25,6,activa,2021-09-13
375,25,1,activa,2020-11-10
376,25,20,activa,2021-06-25
377,1,13,activa,2020-12-12
378,1,7,activa,2021-10-11
379,1,14,cancelada,2021-06-16
380,1,10,cancelada,2021-12-12
381,1,8,cancelada,2020-08-05
382,1,12,cancelada,2021-11-13
383,142,12,cancelada,2020-08-09
384,142,14,activa,2020-09-09
385,142,16,activa,2021-12-13
386,142,5,activa,2021-06-28
387,142,10,activa,2021-09-08
388,142,7,activa,2021-08-18
389,106,12,cancelada,2020-06-08
390,106,8,activa,2021-12-03
391,106,6,cancelada,2021-05-27
392,106,7,activa,2021-12-12
393,106,1,activa,2021-12-14
394,106,16,cancelada,2020-10-21
395,106,9,cancelada,2021-06-08
396,106,18,activa,2021-11-09
397,4,9,cancelada,2021-06-26
398,4,5,cancelada,2020-07-25
399,4,7,cancelada,2020-11-30
400,4,1,cancelada,2020-08-22
401,38,18,cancelada,2020-09-14
402,38,13,cancelada,2020-12-18
403,93,11,activa,2020-11-25
404,93,10,activa,2021-11-06
405,93,7,activa,2021-03-06
406,93,19,activa,2021-08-30
407,115,11,activa,2020-11-11
408,115,8,cancelada,2020-12-24
409,115,14,activa,2021-01-05
410,115,12,activa,2020-08-14
411,115,5,activa,2020-12-24
412,115,19,cancelada,2020-06-15
413,115,2,activa,2020-07-09
414,115,20,activa,2021-02-26
415,6,11,activa,2020-06-28
416,6,9,activa,2020-06-04
417,90,3,activa,2020-08-13
418,90,8,cancelada,2021-09-02
419,90,18,activa,2020-10-12
