subs_id,fecha_termino
1,2023-09-02
2,2023-12-27
3,2023-12-21
4,2023-12-19
5,2023-12-01
6,2023-12-13
7,2023-07-26
8,2023-12-06
9,2023-04-18
10,2023-12-04
11,2023-12-02
12,2023-12-20
13,2023-07-14
14,2023-12-21
15,2023-01-25
16,2023-09-04
17,2023-12-15
18,2023-10-12
19,2023-12-26
20,2023-06-13
21,2023-12-25
22,2023-12-07
23,2023-12-29
24,2023-11-10
25,2023-12-28
26,2023-12-22
27,2023-11-12
28,2023-12-25
29,2023-12-17
30,2023-06-26
31,2023-12-30
32,2023-12-25
33,2023-10-01
34,2023-10-01
35,2023-06-07
36,2023-12-11
37,2023-09-11
38,2023-12-22
39,2023-09-15
40,2023-11-21
41,2023-12-13
42,2023-12-22
43,2023-12-14
44,2023-12-05
45,2023-12-11
46,2023-12-29
47,2023-12-03
48,2023-01-26
49,2023-12-11
50,2023-12-09
51,2023-12-11
52,2023-12-05
53,2023-12-24
54,2023-12-25
55,2023-12-30
56,2023-12-10
57,2023-12-28
58,2023-10-04
59,2023-01-16
60,2023-09-11
61,2023-09-28
62,2023-05-17
63,2023-12-20
64,2023-12-25
65,2023-12-15
66,2023-12-30
67,2023-12-18
68,2023-12-12
69,2023-12-18
70,2023-12-26
71,2023-12-22
72,2023-12-04
73,2023-12-08
74,2023-12-18
75,2023-12-14
76,2023-12-23
77,2020-11-20
78,2023-12-09
79,2023-12-21
80,2023-12-09
81,2023-12-26
82,2023-07-06
83,2023-10-12
84,2023-12-30
85,2023-12-13
86,2023-12-21
87,2023-10-30
88,2023-12-04
89,2023-12-15
90,2023-12-15
91,2023-05-25
92,2023-12-14
93,2020-08-10
94,2023-02-03
95,2023-12-30
96,2023-05-12
97,2023-12-09
98,2023-12-23
99,2023-12-28
100,2023-12-28
101,2023-12-01
102,2023-12-28
103,2023-12-17
104,2023-12-22
105,2023-11-02
106,2023-12-08
107,2023-12-15
108,2023-11-27
109,2023-11-30
110,2023-12-21
111,2023-08-23
112,2020-11-07
113,2023-05-03
114,2023-09-27
115,2023-12-21
116,2023-12-17
117,2023-12-27
118,2020-12-06
119,2023-12-06
120,2023-12-28
121,2023-12-13
122,2023-12-16
123,2023-12-21
124,2023-12-11
125,2023-12-03
126,2023-12-08
127,2023-12-09
128,2023-12-27
129,2023-12-24
130,2023-12-01
131,2023-11-18
132,2023-12-26
133,2023-12-05
134,2023-12-01
135,2023-12-22
136,2023-12-10
137,2023-12-20
138,2023-12-16
139,2023-09-24
140,2023-12-18
141,2023-12-24
142,2023-01-02
143,2023-12-03
144,2023-12-04
145,2023-12-23
146,2023-12-04
147,2023-10-27
148,2020-12-29
149,2023-12-17
150,2023-12-24
151,2023-12-07
152,2023-10-03
153,2023-12-17
154,2023-12-25
155,2020-08-25
156,2023-12-14
157,2023-12-09
158,2023-12-17
159,2023-12-02
160,2023-12-05
161,2023-12-09
162,2020-07-14
163,2023-10-04
164,2023-12-19
165,2023-09-16
166,2023-12-08
167,2023-12-21
168,2023-12-12
169,2023-12-12
170,2023-12-02
171,2023-12-19
172,2023-12-22
173,2023-12-20
174,2023-12-12
175,2023-12-04
176,2023-12-06
177,2023-08-25
178,2023-10-31
179,2023-06-14
180,2023-12-28
181,2023-12-10
182,2023-12-25
183,2023-01-20
184,2023-07-07
185,2023-11-14
186,2023-12-07
187,2023-12-24
188,2023-12-11
189,2023-12-16
190,2023-12-10
191,2023-12-30
192,2023-12-07
193,2023-12-06
194,2023-12-07
195,2023-06-08
196,2023-12-25
197,2023-12-27
198,2023-11-16
199,2023-12-18
200,2023-12-01
201,2023-12-01
202,2023-12-25
203,2023-11-29
204,2023-12-05
205,2023-12-29
206,2023-12-13
207,2023-12-27
208,2023-12-21
209,2023-11-13
210,2023-12-10
211,2023-12-29
212,2023-12-14
213,2023-11-26
214,2023-12-07
215,2023-12-12
216,2023-12-09
217,2023-12-01
218,2023-12-07
219,2023-12-27
220,2023-12-10
221,2020-10-16
222,2023-12-14
223,2023-12-05
224,2023-12-22
225,2023-12-28
226,2023-12-15
227,2023-12-25
228,2023-12-15
229,2023-12-29
230,2023-12-17
231,2023-12-30
232,2023-12-05
233,2023-07-20
234,2023-12-13
235,2023-12-21
236,2023-12-14
237,2023-07-04
238,2023-12-01
239,2023-12-16
240,2023-12-24
241,2023-09-12
242,2023-12-29
243,2023-12-17
244,2023-12-02
245,2023-12-31
246,2023-12-03
247,2023-12-15
248,2023-02-26
249,2023-12-01
250,2023-12-05
251,2023-11-20
252,2023-12-25
253,2023-12-29
254,2023-12-23
255,2023-12-23
256,2023-10-09
257,2023-12-06
258,2023-12-07
259,2023-12-03
260,2023-12-08
261,2023-12-22
262,2023-12-04
263,2023-12-24
264,2023-12-04
265,2023-11-08
266,2023-12-21
267,2023-12-09
268,2023-12-31
269,2023-05-15
270,2023-09-23
271,2023-12-29
272,2023-12-03
273,2023-12-09
274,2023-12-09
275,2023-12-14
276,2023-12-29
277,2023-12-04
278,2023-03-16
279,2023-07-28
280,2023-12-15
281,2023-11-01
282,2023-01-01
283,2023-11-14
284,2023-12-22
285,2023-12-04
286,2023-12-23
287,2023-12-12
288,2023-11-30
289,2023-03-17
290,2023-11-13
291,2023-08-11
292,2023-12-13
293,2023-12-06
294,2023-12-07
295,2023-12-30
296,2023-12-09
297,2023-12-16
298,2023-12-29
299,2023-12-14
300,2023-12-03
301,2023-12-16
302,2023-12-25
303,2023-12-07
304,2023-08-12
305,2023-12-26
306,2023-12-19
307,2023-06-30
308,2023-09-28
309,2023-12-27
310,2023-08-11
311,2023-07-08
312,2023-12-23
313,2023-12-17
314,2020-12-07
315,2023-10-18
316,2023-10-05
317,2023-10-21
318,2020-10-17
319,2023-12-29
320,2023-12-21
321,2023-12-13
322,2023-12-13
323,2023-12-30
324,2023-12-25
325,2023-12-18
326,2023-12-29
327,2023-08-22
328,2023-12-16
329,2023-12-19
330,2023-12-27
331,2023-12-04
332,2023-12-23
333,2023-12-20
334,2023-11-09
335,2023-10-28
336,2023-12-16
337,2023-12-21
338,2023-12-28
339,2023-12-03
340,2023-12-20
341,2023-12-27
342,2023-11-14
343,2023-12-13
344,2023-09-23
345,2023-12-29
346,2023-12-31
347,2023-12-11
348,2023-12-04
349,2023-12-30
350,2023-12-31
351,2023-12-13
352,2023-12-20
353,2023-12-31
354,2023-12-18
355,2023-12-15
356,2023-07-19
357,2023-12-18
358,2023-12-19
359,2023-12-03
360,2023-12-01
361,2023-12-08
362,2023-12-11
363,2023-12-01
364,2023-12-23
365,2023-10-13
366,2023-10-26
367,2023-12-13
368,2023-12-07
369,2023-12-14
370,2023-12-19
371,2023-12-12
372,2023-12-21
373,2023-12-25
374,2023-12-13
375,2023-12-10
376,2023-12-25
377,2023-12-12
378,2023-12-11
379,2023-11-19
380,2023-12-18
381,2020-11-26
382,2023-11-24
383,2020-08-29
384,2023-12-09
385,2023-12-13
386,2023-12-28
387,2023-12-08
388,2023-12-18
389,2023-05-26
390,2023-12-03
391,2023-07-24
392,2023-12-12
393,2023-12-14
394,2023-01-08
395,2023-06-26
396,2023-12-09
397,2023-08-31
398,2020-10-10
399,2023-10-02
400,2023-09-27
401,2023-08-06
402,2023-09-11
403,2023-12-25
404,2023-12-06
405,2023-12-06
406,2023-12-30
407,2023-12-11
408,2023-11-09
409,2023-12-05
410,2023-12-14
411,2023-12-24
412,2020-09-28
413,2023-12-09
414,2023-12-26
415,2023-12-28
416,2023-12-04
417,2023-12-13
418,2023-10-06
419,2023-12-12
