subs_id,estado,fecha_inicio,id_usuario,fecha_termino,id_videojuego,mensualidad
1,canceled,2021-06-14,102,2023-07-25,1068,6500
2,active,2021-03-21,102,2023-12-21,74,4000
3,active,2021-01-31,102,2023-12-31,2031,5000
4,active,2021-08-24,102,2023-12-24,26758,7000
5,active,2021-10-07,102,2023-12-07,7334,4500
6,active,2021-07-11,22,2023-12-11,1384,6500
7,active,2020-09-28,22,2023-12-28,9730,6500
8,active,2020-05-08,22,2023-12-08,2031,5000
9,active,2020-10-31,145,2023-12-31,239,5000
10,active,2020-08-09,145,2023-12-09,5503,5000
11,active,2020-05-15,104,2023-12-15,20,8000
12,active,2020-10-05,104,2023-12-05,126,6500
13,active,2021-03-24,104,2023-12-24,498,5000
14,active,2021-09-14,115,2023-12-14,1384,6500
15,active,2021-04-26,115,2023-12-26,11208,3000
16,canceled,2021-04-19,115,2023-06-27,126,6500
17,active,2021-04-16,122,2023-12-16,549,4000
18,active,2020-12-09,122,2023-12-09,9630,5000
19,canceled,2020-09-11,122,2023-08-20,11208,3000
20,active,2020-07-21,122,2023-12-21,1070,5500
21,canceled,2020-06-11,9,2020-12-22,6036,3500
22,active,2020-09-11,9,2023-12-11,26758,7000
23,active,2021-05-14,9,2023-12-14,126,6500
24,active,2021-02-16,109,2023-12-16,1384,6500
25,canceled,2020-09-29,109,2023-06-04,76,9500
26,active,2021-02-02,97,2023-12-02,26758,7000
27,active,2021-12-04,97,2023-12-04,17000,5500
28,active,2020-12-20,97,2023-12-20,230,7500
29,active,2020-05-04,97,2023-12-04,375,9500
30,active,2021-02-24,97,2023-12-24,126,6500
31,active,2020-11-27,108,2023-12-27,20,8000
32,active,2021-11-10,108,2023-12-10,239,5000
33,active,2021-07-23,116,2023-12-23,9730,6500
34,active,2021-04-01,116,2023-12-01,731,9500
35,active,2021-10-31,116,2023-12-31,20,8000
36,canceled,2020-11-28,116,2023-10-29,1070,5500
37,active,2021-10-03,116,2023-12-03,76,9500
38,canceled,2021-04-25,107,2023-08-18,17000,5500
39,active,2020-06-10,107,2023-12-10,74,4000
40,active,2020-10-05,107,2023-12-05,18,5000
41,active,2021-02-10,107,2023-12-10,1070,5500
42,canceled,2021-07-04,107,2023-11-19,1068,6500
43,canceled,2021-09-23,107,2023-10-20,731,9500
44,canceled,2021-12-16,107,2023-12-19,1384,6500
45,active,2021-02-02,101,2023-12-02,9730,6500
46,active,2021-01-24,146,2023-12-24,74,4000
47,active,2020-08-16,146,2023-12-16,76,9500
48,canceled,2020-10-31,146,2023-09-22,5503,5000
49,active,2020-10-28,146,2023-12-28,375,9500
50,canceled,2020-06-23,146,2023-07-30,1070,5500
51,active,2020-05-03,127,2023-12-03,26758,7000
52,canceled,2020-06-10,127,2020-07-08,498,5000
53,active,2021-02-21,99,2023-12-21,17000,5500
54,active,2020-05-25,99,2023-12-25,18,5000
55,active,2021-12-19,99,2023-12-19,5503,5000
56,canceled,2021-05-21,99,2023-07-24,2031,5000
57,active,2021-09-11,99,2023-12-11,76,9500
58,canceled,2020-11-30,99,2023-10-30,1384,6500
59,canceled,2021-04-03,99,2023-04-27,126,6500
60,active,2020-07-09,125,2023-12-09,18,5000
61,canceled,2020-05-25,125,2023-01-16,1070,5500
62,active,2021-12-06,125,2023-12-06,7334,4500
63,active,2021-02-19,125,2023-12-19,9730,6500
64,active,2021-07-18,125,2023-12-18,26758,7000
65,active,2021-06-27,125,2023-12-27,2031,5000
66,active,2021-08-15,125,2023-12-15,126,6500
67,canceled,2020-11-24,125,2023-11-14,74,4000
68,canceled,2020-09-30,125,2023-08-28,5503,5000
69,active,2020-10-15,77,2023-12-15,126,6500
70,active,2021-10-03,77,2023-12-03,493,8000
71,active,2021-08-31,77,2023-12-31,9730,6500
72,active,2021-07-02,77,2023-12-02,9630,5000
73,active,2021-01-10,89,2023-12-10,1070,5500
74,canceled,2020-07-17,89,2020-10-13,126,6500
75,active,2021-11-03,89,2023-12-03,20,8000
76,active,2021-09-26,89,2023-12-26,5503,5000
77,active,2021-10-21,89,2023-12-21,9630,5000
78,active,2020-09-18,89,2023-12-18,498,5000
79,active,2021-12-14,89,2023-12-14,1068,6500
80,active,2020-09-24,96,2023-12-24,5503,5000
81,canceled,2021-05-11,96,2023-07-08,230,7500
82,active,2020-05-24,96,2023-12-24,17000,5500
83,active,2020-09-01,96,2023-12-01,239,5000
84,active,2021-05-09,137,2023-12-09,2031,5000
85,active,2021-03-21,40,2023-12-21,26758,7000
86,active,2021-06-21,40,2023-12-21,9730,6500
87,active,2020-09-23,40,2023-12-23,1070,5500
88,active,2020-06-03,40,2023-12-03,20,8000
89,active,2021-08-28,40,2023-12-28,498,5000
90,canceled,2021-04-26,40,2023-10-07,549,4000
91,active,2020-11-17,40,2023-12-17,230,7500
92,active,2021-12-09,54,2023-12-09,731,9500
93,canceled,2020-10-10,54,2020-11-03,1070,5500
94,canceled,2021-11-03,54,2023-11-28,17000,5500
95,active,2021-08-07,54,2023-12-07,20,8000
96,canceled,2021-12-03,54,2023-12-20,74,4000
97,active,2020-08-20,54,2023-12-20,549,4000
98,active,2020-07-08,54,2023-12-08,239,5000
99,active,2021-11-06,112,2023-12-06,1068,6500
100,active,2020-11-07,112,2023-12-07,11208,3000
101,canceled,2021-09-16,112,2023-09-21,76,9500
102,canceled,2020-09-19,112,2020-11-22,498,5000
103,canceled,2021-10-23,112,2023-12-06,9630,5000
104,active,2021-05-20,93,2023-12-20,17000,5500
105,canceled,2020-05-23,93,2020-09-08,549,4000
106,canceled,2021-08-26,93,2023-09-09,26758,7000
107,active,2021-08-13,143,2023-12-13,26758,7000
108,active,2020-10-30,143,2023-12-30,5503,5000
109,active,2021-03-14,143,2023-12-14,74,4000
110,active,2021-04-30,143,2023-12-30,1074,8500
111,active,2020-08-13,143,2023-12-13,18,5000
112,canceled,2021-12-02,79,2023-12-19,26758,7000
113,active,2021-10-23,79,2023-12-23,239,5000
114,canceled,2020-06-18,79,2023-11-03,74,4000
115,canceled,2020-08-19,79,2023-05-15,126,6500
116,active,2021-11-15,105,2023-12-15,498,5000
117,canceled,2021-10-06,105,2023-12-11,1074,8500
118,active,2021-09-12,105,2023-12-12,731,9500
119,active,2021-04-16,41,2023-12-16,1074,8500
120,active,2020-07-09,148,2023-12-09,1070,5500
121,canceled,2020-07-14,148,2023-03-20,239,5000
122,active,2021-04-11,148,2023-12-11,2031,5000
123,canceled,2021-06-20,148,2023-08-19,375,9500
124,active,2020-11-08,23,2023-12-08,375,9500
125,active,2020-05-31,23,2023-12-31,6036,3500
126,canceled,2021-08-14,110,2023-10-17,230,7500
127,canceled,2020-05-11,110,2020-11-23,9630,5000
128,active,2021-11-28,110,2023-12-28,9730,6500
129,active,2020-07-20,110,2023-12-20,375,9500
130,canceled,2021-03-17,110,2023-09-03,493,8000
131,active,2021-04-27,110,2023-12-27,549,4000
132,canceled,2021-04-11,81,2023-09-10,239,5000
133,active,2020-11-22,81,2023-12-22,17000,5500
134,active,2021-04-02,11,2023-12-02,239,5000
135,active,2020-05-16,11,2023-12-16,11208,3000
136,active,2021-02-15,74,2023-12-15,17000,5500
137,active,2021-02-04,74,2023-12-04,9730,6500
138,active,2020-06-20,74,2023-12-20,731,9500
139,active,2020-07-05,117,2023-12-05,126,6500
140,active,2020-05-26,126,2023-12-26,5503,5000
141,active,2021-10-09,126,2023-12-09,2031,5000
142,active,2020-12-07,126,2023-12-07,1074,8500
143,active,2021-08-10,120,2023-12-10,493,8000
144,active,2021-12-11,120,2023-12-11,2031,5000
145,active,2021-09-02,120,2023-12-02,26758,7000
146,active,2020-08-25,120,2023-12-25,6036,3500
147,active,2021-02-06,120,2023-12-06,731,9500
148,active,2021-09-24,106,2023-12-24,74,4000
149,active,2021-08-12,106,2023-12-12,375,9500
150,active,2020-07-16,106,2023-12-16,493,8000
151,active,2021-07-28,106,2023-12-28,1384,6500
152,active,2021-11-18,142,2023-12-18,1074,8500
153,canceled,2020-11-19,142,2023-04-26,9630,5000
154,active,2020-10-23,142,2023-12-23,549,4000
155,active,2021-09-30,27,2023-12-30,493,8000
156,active,2020-09-18,27,2023-12-18,9730,6500
157,canceled,2020-07-13,133,2020-12-10,1070,5500
158,active,2020-05-21,133,2023-12-21,9730,6500
159,canceled,2020-07-09,133,2020-10-16,2031,5000
160,active,2021-09-28,133,2023-12-28,230,7500
161,active,2020-11-08,133,2023-12-08,493,8000
162,active,2021-11-29,124,2023-12-29,7334,4500
163,canceled,2021-04-12,124,2023-07-17,2031,5000
164,active,2020-12-18,124,2023-12-18,731,9500
165,canceled,2021-08-30,64,2023-10-03,17000,5500
166,canceled,2020-12-25,64,2023-06-28,230,7500
167,active,2020-12-19,64,2023-12-19,11208,3000
168,active,2020-08-05,64,2023-12-05,1070,5500
169,active,2020-06-08,64,2023-12-08,1068,6500
170,active,2021-11-16,150,2023-12-16,5503,5000
171,active,2021-03-11,150,2023-12-11,6036,3500
172,active,2021-05-11,150,2023-12-11,498,5000
173,active,2020-07-04,150,2023-12-04,76,9500
174,active,2020-05-14,150,2023-12-14,1068,6500
175,canceled,2021-03-01,141,2023-11-30,239,5000
176,active,2021-08-25,141,2023-12-25,74,4000
177,active,2021-10-05,141,2023-12-05,11208,3000
178,canceled,2021-05-01,103,2023-06-15,7334,4500
179,active,2020-06-08,47,2023-12-08,11208,3000
180,active,2020-09-27,47,2023-12-27,230,7500
181,canceled,2021-12-19,47,2023-12-19,74,4000
182,active,2020-11-06,47,2023-12-06,7334,4500
183,active,2021-05-05,47,2023-12-05,375,9500
184,active,2020-05-08,128,2023-12-08,11208,3000
185,active,2021-10-03,128,2023-12-03,9730,6500
186,active,2020-07-17,128,2023-12-17,7334,4500
187,active,2021-05-06,114,2023-12-06,239,5000
188,active,2020-12-01,111,2023-12-01,1070,5500
189,canceled,2021-09-27,111,2023-10-25,6036,3500
190,active,2020-07-05,111,2023-12-05,11208,3000
191,active,2021-07-06,111,2023-12-06,1384,6500
192,active,2021-07-25,87,2023-12-25,1068,6500
193,canceled,2021-07-06,121,2023-07-27,493,8000
194,active,2021-11-12,121,2023-12-12,1074,8500
195,active,2020-08-05,121,2023-12-05,230,7500
196,canceled,2021-04-17,121,2023-12-17,76,9500
197,active,2020-11-02,82,2023-12-02,549,4000
198,active,2021-01-05,83,2023-12-05,9730,6500
199,active,2020-12-20,83,2023-12-20,126,6500
200,active,2020-11-07,83,2023-12-07,731,9500
201,active,2020-06-10,28,2023-12-10,20,8000
202,active,2021-03-27,28,2023-12-27,493,8000
203,active,2021-07-04,28,2023-12-04,1074,8500
204,active,2021-07-20,28,2023-12-20,7334,4500
205,active,2021-11-09,28,2023-12-09,230,7500
206,active,2020-09-19,85,2023-12-19,375,9500
207,active,2020-07-27,85,2023-12-27,11208,3000
208,active,2021-02-12,85,2023-12-12,731,9500
209,canceled,2021-03-21,85,2023-05-03,230,7500
210,canceled,2021-01-15,90,2023-05-17,2031,5000
211,canceled,2021-05-08,90,2023-06-19,7334,4500
212,active,2021-11-24,90,2023-12-24,375,9500
213,active,2020-07-06,123,2023-12-06,11208,3000
214,active,2020-12-26,123,2023-12-26,498,5000
215,active,2020-05-17,123,2023-12-17,2031,5000
216,active,2020-06-11,123,2023-12-11,493,8000
217,active,2021-12-21,123,2023-12-21,76,9500
218,active,2020-09-19,123,2023-12-19,1068,6500
219,canceled,2020-10-28,118,2023-11-19,11208,3000
220,active,2021-10-17,118,2023-12-17,1074,8500
221,active,2021-01-10,118,2023-12-10,498,5000
222,canceled,2021-07-11,118,2023-11-13,18,5000
223,active,2020-06-15,118,2023-12-15,239,5000
224,active,2020-12-04,88,2023-12-04,126,6500
225,active,2020-05-20,88,2023-12-20,5503,5000
226,active,2021-05-14,88,2023-12-14,6036,3500
227,active,2020-11-04,149,2023-12-04,11208,3000
228,active,2021-11-14,149,2023-12-14,126,6500
229,active,2020-11-04,32,2023-12-04,126,6500
230,canceled,2021-08-02,13,2023-11-23,493,8000
231,active,2021-01-22,92,2023-12-22,375,9500
232,active,2020-11-15,35,2023-12-15,18,5000
233,active,2020-08-09,35,2023-12-09,1074,8500
234,canceled,2021-03-11,35,2023-08-11,76,9500
235,active,2020-06-19,35,2023-12-19,9630,5000
236,active,2020-05-18,84,2023-12-18,9730,6500
237,active,2020-11-09,136,2023-12-09,11208,3000
238,canceled,2021-09-24,136,2023-12-19,230,7500
239,active,2021-02-18,136,2023-12-18,126,6500
240,active,2021-09-01,136,2023-12-01,26758,7000
241,canceled,2020-10-15,136,2023-10-22,493,8000
242,active,2021-08-01,19,2023-12-01,1384,6500
243,canceled,2021-04-29,19,2023-05-04,498,5000
244,active,2021-04-30,19,2023-12-30,9730,6500
245,canceled,2021-08-13,91,2023-09-19,2031,5000
246,active,2021-10-20,91,2023-12-20,6036,3500
247,active,2020-07-08,91,2023-12-08,18,5000
248,canceled,2021-03-30,38,2023-04-21,9630,5000
249,active,2021-11-25,38,2023-12-25,731,9500
250,active,2020-08-26,38,2023-12-26,74,4000
251,active,2021-10-19,38,2023-12-19,239,5000
252,active,2020-05-22,38,2023-12-22,1070,5500
253,active,2021-11-28,38,2023-12-28,1384,6500
254,active,2020-10-14,36,2023-12-14,20,8000
255,active,2021-05-08,36,2023-12-08,493,8000
256,active,2021-03-01,36,2023-12-01,1384,6500
257,active,2021-06-23,36,2023-12-23,18,5000
258,active,2021-03-07,36,2023-12-07,1070,5500
259,active,2020-06-06,36,2023-12-06,375,9500
260,active,2021-12-15,36,2023-12-15,9630,5000
261,active,2021-11-09,134,2023-12-09,7334,4500
262,active,2020-10-04,134,2023-12-04,2031,5000
263,active,2021-05-31,134,2023-12-31,5503,5000
264,canceled,2020-05-28,134,2023-02-28,11208,3000
265,active,2021-07-10,134,2023-12-10,230,7500
266,canceled,2020-11-26,134,2023-03-20,549,4000
267,active,2021-05-07,134,2023-12-07,731,9500
268,active,2020-10-31,134,2023-12-31,76,9500
269,active,2021-10-16,131,2023-12-16,375,9500
270,active,2021-09-18,131,2023-12-18,2031,5000
271,active,2021-12-07,131,2023-12-07,74,4000
272,active,2021-02-11,131,2023-12-11,731,9500
273,active,2021-06-23,131,2023-12-23,1068,6500
274,active,2021-01-19,86,2023-12-19,18,5000
275,active,2021-05-18,86,2023-12-18,1074,8500
276,active,2020-06-10,86,2023-12-10,1384,6500
277,active,2020-05-15,12,2023-12-15,26758,7000
278,canceled,2020-05-17,12,2023-06-15,74,4000
279,active,2021-03-03,139,2023-12-03,20,8000
280,active,2021-03-10,139,2023-12-10,74,4000
281,active,2021-04-01,139,2023-12-01,7334,4500
282,active,2020-05-13,139,2023-12-13,498,5000
283,canceled,2020-09-23,80,2023-02-11,9630,5000
284,active,2021-05-31,80,2023-12-31,20,8000
285,active,2020-12-11,80,2023-12-11,375,9500
286,active,2021-03-14,80,2023-12-14,74,4000
287,canceled,2021-07-31,80,2023-12-12,26758,7000
288,active,2020-08-16,80,2023-12-16,76,9500
289,active,2020-07-28,80,2023-12-28,11208,3000
290,canceled,2021-07-07,80,2023-08-17,1384,6500
291,canceled,2020-09-19,10,2023-03-23,74,4000
292,active,2020-05-18,10,2023-12-18,126,6500
293,active,2020-10-25,10,2023-12-25,5503,5000
294,active,2021-06-28,119,2023-12-28,2031,5000
295,canceled,2021-11-01,119,2023-12-09,549,4000
296,canceled,2021-12-06,119,2023-12-10,20,8000
297,active,2021-08-04,119,2023-12-04,6036,3500
298,canceled,2020-10-02,30,2023-06-13,5503,5000
299,canceled,2021-01-27,30,2023-11-22,17000,5500
300,canceled,2020-06-07,30,2023-03-30,549,4000
301,canceled,2020-11-23,147,2023-08-07,74,4000
302,active,2020-09-13,45,2023-12-13,126,6500
303,canceled,2021-06-25,45,2023-10-14,7334,4500
304,active,2021-08-08,45,2023-12-08,1068,6500
305,active,2021-05-24,69,2023-12-24,20,8000
306,active,2020-08-26,144,2023-12-26,549,4000
307,canceled,2020-08-01,144,2023-01-15,7334,4500
308,active,2020-07-28,144,2023-12-28,1070,5500
309,active,2020-07-19,46,2023-12-19,7334,4500
310,active,2021-01-19,46,2023-12-19,498,5000
311,canceled,2020-07-26,46,2023-04-27,6036,3500
312,active,2021-03-10,46,2023-12-10,9630,5000
313,canceled,2021-04-01,44,2023-05-26,1074,8500
314,active,2021-06-09,44,2023-12-09,126,6500
315,active,2021-11-17,44,2023-12-17,1070,5500
316,active,2021-04-22,44,2023-12-22,18,5000
317,active,2021-11-07,44,2023-12-07,1384,6500
318,active,2021-01-13,98,2023-12-13,498,5000
319,active,2021-06-18,98,2023-12-18,1384,6500
320,active,2021-06-29,98,2023-12-29,230,7500
321,canceled,2021-10-03,98,2023-12-01,549,4000
322,active,2021-10-24,138,2023-12-24,498,5000
323,active,2021-11-23,138,2023-12-23,1074,8500
324,canceled,2020-08-13,138,2023-04-28,9730,6500
325,active,2020-07-24,113,2023-12-24,126,6500
326,canceled,2020-12-16,78,2023-03-27,2031,5000
327,canceled,2021-08-29,78,2023-11-17,126,6500
328,canceled,2020-05-25,78,2020-08-01,9630,5000
329,active,2021-04-20,78,2023-12-20,498,5000
330,active,2021-01-01,78,2023-12-01,20,8000
331,active,2021-03-13,140,2023-12-13,26758,7000
332,canceled,2021-10-31,129,2023-11-30,18,5000
333,active,2020-11-06,129,2023-12-06,375,9500
334,canceled,2020-10-10,129,2023-10-05,1074,8500
335,canceled,2020-06-17,129,2020-07-31,731,9500
336,active,2021-03-10,129,2023-12-10,7334,4500
337,active,2021-03-14,129,2023-12-14,2031,5000
338,active,2020-11-16,129,2023-12-16,5503,5000
339,active,2021-10-23,129,2023-12-23,20,8000
340,canceled,2020-06-10,129,2023-05-15,1068,6500
341,canceled,2021-07-06,129,2023-11-28,26758,7000
342,active,2021-09-05,129,2023-12-05,230,7500
343,active,2021-06-26,129,2023-12-26,9730,6500
344,active,2021-10-06,129,2023-12-06,549,4000
345,active,2021-07-04,129,2023-12-04,498,5000
346,active,2020-08-14,129,2023-12-14,239,5000
347,active,2021-12-11,129,2023-12-11,76,9500
348,active,2021-07-19,129,2023-12-19,11208,3000
349,canceled,2020-07-01,130,2023-07-01,126,6500
350,active,2020-10-07,130,2023-12-07,9730,6500
351,active,2020-07-20,130,2023-12-20,239,5000
352,active,2020-08-20,130,2023-12-20,2031,5000
353,active,2020-10-08,130,2023-12-08,26758,7000
354,active,2020-12-18,135,2023-12-18,230,7500
355,canceled,2020-07-30,135,2020-12-20,7334,4500
356,active,2020-06-16,135,2023-12-16,6036,3500
357,canceled,2021-10-31,135,2023-11-05,1068,6500
358,active,2020-11-26,95,2023-12-26,2031,5000
359,active,2021-03-01,132,2023-12-01,239,5000
360,active,2021-11-03,132,2023-12-03,2031,5000
361,canceled,2020-10-24,94,2020-11-20,18,5000
362,active,2021-04-18,94,2023-12-18,9630,5000
363,canceled,2021-01-28,94,2023-04-09,239,5000
364,active,2021-09-27,94,2023-12-27,74,4000
365,active,2021-09-19,76,2023-12-19,9630,5000
366,active,2020-06-21,76,2023-12-21,26758,7000
367,active,2020-08-24,100,2023-12-24,74,4000
368,canceled,2021-03-16,100,2023-10-03,549,4000
369,canceled,2021-05-12,100,2023-08-14,9630,5000
370,active,2021-11-14,102,2023-12-14,1068,6500
371,active,2021-12-12,100,2023-12-12,9630,5000
