id_sub,estado,fecha_inicio,id_usuario,fecha_termino,id_juego
1,canceled,2021-06-14,102,2023-07-25,1068
2,active,2021-03-21,102,2023-12-21,74
3,active,2021-01-31,102,2023-12-31,2031
4,active,2021-08-24,102,2023-12-24,26758
5,active,2021-10-07,102,2023-12-07,7334
6,active,2021-07-11,22,2023-12-11,1384
7,active,2020-09-28,22,2023-12-28,9730
8,active,2020-05-08,22,2023-12-08,2031
9,active,2020-10-31,145,2023-12-31,239
10,active,2020-08-09,145,2023-12-09,5503
11,active,2020-05-15,104,2023-12-15,20
12,active,2020-10-05,104,2023-12-05,126
13,active,2021-03-24,104,2023-12-24,498
14,active,2021-09-14,115,2023-12-14,1384
15,active,2021-04-26,115,2023-12-26,11208
16,canceled,2021-04-19,115,2023-06-27,126
17,active,2021-04-16,122,2023-12-16,549
18,active,2020-12-09,122,2023-12-09,9630
19,canceled,2020-09-11,122,2023-08-20,11208
20,active,2020-07-21,122,2023-12-21,1070
21,canceled,2020-06-11,9,2020-12-22,6036
22,active,2020-09-11,9,2023-12-11,26758
23,active,2021-05-14,9,2023-12-14,126
24,active,2021-02-16,109,2023-12-16,1384
25,canceled,2020-09-29,109,2023-06-04,76
26,active,2021-02-02,97,2023-12-02,26758
27,active,2021-12-04,97,2023-12-04,17000
28,active,2020-12-20,97,2023-12-20,230
29,active,2020-05-04,97,2023-12-04,375
30,active,2021-02-24,97,2023-12-24,126
31,active,2020-11-27,108,2023-12-27,20
32,active,2021-11-10,108,2023-12-10,239
33,active,2021-07-23,116,2023-12-23,9730
34,active,2021-04-01,116,2023-12-01,731
35,active,2021-10-31,116,2023-12-31,20
36,canceled,2020-11-28,116,2023-10-29,1070
37,active,2021-10-03,116,2023-12-03,76
38,canceled,2021-04-25,107,2023-08-18,17000
39,active,2020-06-10,107,2023-12-10,74
40,active,2020-10-05,107,2023-12-05,18
41,active,2021-02-10,107,2023-12-10,1070
42,canceled,2021-07-04,107,2023-11-19,1068
43,canceled,2021-09-23,107,2023-10-20,731
44,canceled,2021-12-16,107,2023-12-19,1384
45,active,2021-02-02,101,2023-12-02,9730
46,active,2021-01-24,146,2023-12-24,74
47,active,2020-08-16,146,2023-12-16,76
48,canceled,2020-10-31,146,2023-09-22,5503
49,active,2020-10-28,146,2023-12-28,375
50,canceled,2020-06-23,146,2023-07-30,1070
51,active,2020-05-03,127,2023-12-03,26758
52,canceled,2020-06-10,127,2020-07-08,498
53,active,2021-02-21,99,2023-12-21,17000
54,active,2020-05-25,99,2023-12-25,18
55,active,2021-12-19,99,2023-12-19,5503
56,canceled,2021-05-21,99,2023-07-24,2031
57,active,2021-09-11,99,2023-12-11,76
58,canceled,2020-11-30,99,2023-10-30,1384
59,canceled,2021-04-03,99,2023-04-27,126
60,active,2020-07-09,125,2023-12-09,18
61,canceled,2020-05-25,125,2023-01-16,1070
62,active,2021-12-06,125,2023-12-06,7334
63,active,2021-02-19,125,2023-12-19,9730
64,active,2021-07-18,125,2023-12-18,26758
65,active,2021-06-27,125,2023-12-27,2031
66,active,2021-08-15,125,2023-12-15,126
67,canceled,2020-11-24,125,2023-11-14,74
68,canceled,2020-09-30,125,2023-08-28,5503
69,active,2020-10-15,77,2023-12-15,126
70,active,2021-10-03,77,2023-12-03,493
71,active,2021-08-31,77,2023-12-31,9730
72,active,2021-07-02,77,2023-12-02,9630
73,active,2021-01-10,89,2023-12-10,1070
74,canceled,2020-07-17,89,2020-10-13,126
75,active,2021-11-03,89,2023-12-03,20
76,active,2021-09-26,89,2023-12-26,5503
77,active,2021-10-21,89,2023-12-21,9630
78,active,2020-09-18,89,2023-12-18,498
79,active,2021-12-14,89,2023-12-14,1068
80,active,2020-09-24,96,2023-12-24,5503
81,canceled,2021-05-11,96,2023-07-08,230
82,active,2020-05-24,96,2023-12-24,17000
83,active,2020-09-01,96,2023-12-01,239
84,active,2021-05-09,137,2023-12-09,2031
85,active,2021-03-21,40,2023-12-21,26758
86,active,2021-06-21,40,2023-12-21,9730
87,active,2020-09-23,40,2023-12-23,1070
88,active,2020-06-03,40,2023-12-03,20
89,active,2021-08-28,40,2023-12-28,498
90,canceled,2021-04-26,40,2023-10-07,549
91,active,2020-11-17,40,2023-12-17,230
92,active,2021-12-09,54,2023-12-09,731
93,canceled,2020-10-10,54,2020-11-03,1070
94,canceled,2021-11-03,54,2023-11-28,17000
95,active,2021-08-07,54,2023-12-07,20
96,canceled,2021-12-03,54,2023-12-20,74
97,active,2020-08-20,54,2023-12-20,549
98,active,2020-07-08,54,2023-12-08,239
99,active,2021-11-06,112,2023-12-06,1068
100,active,2020-11-07,112,2023-12-07,11208
101,canceled,2021-09-16,112,2023-09-21,76
102,canceled,2020-09-19,112,2020-11-22,498
103,canceled,2021-10-23,112,2023-12-06,9630
104,active,2021-05-20,93,2023-12-20,17000
105,canceled,2020-05-23,93,2020-09-08,549
106,canceled,2021-08-26,93,2023-09-09,26758
107,active,2021-08-13,143,2023-12-13,26758
108,active,2020-10-30,143,2023-12-30,5503
109,active,2021-03-14,143,2023-12-14,74
110,active,2021-04-30,143,2023-12-30,1074
111,active,2020-08-13,143,2023-12-13,18
112,canceled,2021-12-02,79,2023-12-19,26758
113,active,2021-10-23,79,2023-12-23,239
114,canceled,2020-06-18,79,2023-11-03,74
115,canceled,2020-08-19,79,2023-05-15,126
116,active,2021-11-15,105,2023-12-15,498
117,canceled,2021-10-06,105,2023-12-11,1074
118,active,2021-09-12,105,2023-12-12,731
119,active,2021-04-16,41,2023-12-16,1074
120,active,2020-07-09,148,2023-12-09,1070
121,canceled,2020-07-14,148,2023-03-20,239
122,active,2021-04-11,148,2023-12-11,2031
123,canceled,2021-06-20,148,2023-08-19,375
124,active,2020-11-08,23,2023-12-08,375
125,active,2020-05-31,23,2023-12-31,6036
126,canceled,2021-08-14,110,2023-10-17,230
127,canceled,2020-05-11,110,2020-11-23,9630
128,active,2021-11-28,110,2023-12-28,9730
129,active,2020-07-20,110,2023-12-20,375
130,canceled,2021-03-17,110,2023-09-03,493
131,active,2021-04-27,110,2023-12-27,549
132,canceled,2021-04-11,81,2023-09-10,239
133,active,2020-11-22,81,2023-12-22,17000
134,active,2021-04-02,11,2023-12-02,239
135,active,2020-05-16,11,2023-12-16,11208
136,active,2021-02-15,74,2023-12-15,17000
137,active,2021-02-04,74,2023-12-04,9730
138,active,2020-06-20,74,2023-12-20,731
139,active,2020-07-05,117,2023-12-05,126
140,active,2020-05-26,126,2023-12-26,5503
141,active,2021-10-09,126,2023-12-09,2031
142,active,2020-12-07,126,2023-12-07,1074
143,active,2021-08-10,120,2023-12-10,493
144,active,2021-12-11,120,2023-12-11,2031
145,active,2021-09-02,120,2023-12-02,26758
146,active,2020-08-25,120,2023-12-25,6036
147,active,2021-02-06,120,2023-12-06,731
148,active,2021-09-24,106,2023-12-24,74
149,active,2021-08-12,106,2023-12-12,375
150,active,2020-07-16,106,2023-12-16,493
151,active,2021-07-28,106,2023-12-28,1384
152,active,2021-11-18,142,2023-12-18,1074
153,canceled,2020-11-19,142,2023-04-26,9630
154,active,2020-10-23,142,2023-12-23,549
155,active,2021-09-30,27,2023-12-30,493
156,active,2020-09-18,27,2023-12-18,9730
157,canceled,2020-07-13,133,2020-12-10,1070
158,active,2020-05-21,133,2023-12-21,9730
159,canceled,2020-07-09,133,2020-10-16,2031
160,active,2021-09-28,133,2023-12-28,230
161,active,2020-11-08,133,2023-12-08,493
162,active,2021-11-29,124,2023-12-29,7334
163,canceled,2021-04-12,124,2023-07-17,2031
164,active,2020-12-18,124,2023-12-18,731
165,canceled,2021-08-30,64,2023-10-03,17000
166,canceled,2020-12-25,64,2023-06-28,230
167,active,2020-12-19,64,2023-12-19,11208
168,active,2020-08-05,64,2023-12-05,1070
169,active,2020-06-08,64,2023-12-08,1068
170,active,2021-11-16,150,2023-12-16,5503
171,active,2021-03-11,150,2023-12-11,6036
172,active,2021-05-11,150,2023-12-11,498
173,active,2020-07-04,150,2023-12-04,76
174,active,2020-05-14,150,2023-12-14,1068
175,canceled,2021-03-01,141,2023-11-30,239
176,active,2021-08-25,141,2023-12-25,74
177,active,2021-10-05,141,2023-12-05,11208
178,canceled,2021-05-01,103,2023-06-15,7334
179,active,2020-06-08,47,2023-12-08,11208
180,active,2020-09-27,47,2023-12-27,230
181,canceled,2021-12-19,47,2023-12-19,74
182,active,2020-11-06,47,2023-12-06,7334
183,active,2021-05-05,47,2023-12-05,375
184,active,2020-05-08,128,2023-12-08,11208
185,active,2021-10-03,128,2023-12-03,9730
186,active,2020-07-17,128,2023-12-17,7334
187,active,2021-05-06,114,2023-12-06,239
188,active,2020-12-01,111,2023-12-01,1070
189,canceled,2021-09-27,111,2023-10-25,6036
190,active,2020-07-05,111,2023-12-05,11208
191,active,2021-07-06,111,2023-12-06,1384
192,active,2021-07-25,87,2023-12-25,1068
193,canceled,2021-07-06,121,2023-07-27,493
194,active,2021-11-12,121,2023-12-12,1074
195,active,2020-08-05,121,2023-12-05,230
196,canceled,2021-04-17,121,2023-12-17,76
197,active,2020-11-02,82,2023-12-02,549
198,active,2021-01-05,83,2023-12-05,9730
199,active,2020-12-20,83,2023-12-20,126
200,active,2020-11-07,83,2023-12-07,731
201,active,2020-06-10,28,2023-12-10,20
202,active,2021-03-27,28,2023-12-27,493
203,active,2021-07-04,28,2023-12-04,1074
204,active,2021-07-20,28,2023-12-20,7334
205,active,2021-11-09,28,2023-12-09,230
206,active,2020-09-19,85,2023-12-19,375
207,active,2020-07-27,85,2023-12-27,11208
208,active,2021-02-12,85,2023-12-12,731
209,canceled,2021-03-21,85,2023-05-03,230
210,canceled,2021-01-15,90,2023-05-17,2031
211,canceled,2021-05-08,90,2023-06-19,7334
212,active,2021-11-24,90,2023-12-24,375
213,active,2020-07-06,123,2023-12-06,11208
214,active,2020-12-26,123,2023-12-26,498
215,active,2020-05-17,123,2023-12-17,2031
216,active,2020-06-11,123,2023-12-11,493
217,active,2021-12-21,123,2023-12-21,76
218,active,2020-09-19,123,2023-12-19,1068
219,canceled,2020-10-28,118,2023-11-19,11208
220,active,2021-10-17,118,2023-12-17,1074
221,active,2021-01-10,118,2023-12-10,498
222,canceled,2021-07-11,118,2023-11-13,18
223,active,2020-06-15,118,2023-12-15,239
224,active,2020-12-04,88,2023-12-04,126
225,active,2020-05-20,88,2023-12-20,5503
226,active,2021-05-14,88,2023-12-14,6036
227,active,2020-11-04,149,2023-12-04,11208
228,active,2021-11-14,149,2023-12-14,126
229,active,2020-11-04,32,2023-12-04,126
230,canceled,2021-08-02,13,2023-11-23,493
231,active,2021-01-22,92,2023-12-22,375
232,active,2020-11-15,35,2023-12-15,18
233,active,2020-08-09,35,2023-12-09,1074
234,canceled,2021-03-11,35,2023-08-11,76
235,active,2020-06-19,35,2023-12-19,9630
236,active,2020-05-18,84,2023-12-18,9730
237,active,2020-11-09,136,2023-12-09,11208
238,canceled,2021-09-24,136,2023-12-19,230
239,active,2021-02-18,136,2023-12-18,126
240,active,2021-09-01,136,2023-12-01,26758
241,canceled,2020-10-15,136,2023-10-22,493
242,active,2021-08-01,19,2023-12-01,1384
243,canceled,2021-04-29,19,2023-05-04,498
244,active,2021-04-30,19,2023-12-30,9730
245,canceled,2021-08-13,91,2023-09-19,2031
246,active,2021-10-20,91,2023-12-20,6036
247,active,2020-07-08,91,2023-12-08,18
248,canceled,2021-03-30,38,2023-04-21,9630
249,active,2021-11-25,38,2023-12-25,731
250,active,2020-08-26,38,2023-12-26,74
251,active,2021-10-19,38,2023-12-19,239
252,active,2020-05-22,38,2023-12-22,1070
253,active,2021-11-28,38,2023-12-28,1384
254,active,2020-10-14,36,2023-12-14,20
255,active,2021-05-08,36,2023-12-08,493
256,active,2021-03-01,36,2023-12-01,1384
257,active,2021-06-23,36,2023-12-23,18
258,active,2021-03-07,36,2023-12-07,1070
259,active,2020-06-06,36,2023-12-06,375
260,active,2021-12-15,36,2023-12-15,9630
261,active,2021-11-09,134,2023-12-09,7334
262,active,2020-10-04,134,2023-12-04,2031
263,active,2021-05-31,134,2023-12-31,5503
264,canceled,2020-05-28,134,2023-02-28,11208
265,active,2021-07-10,134,2023-12-10,230
266,canceled,2020-11-26,134,2023-03-20,549
267,active,2021-05-07,134,2023-12-07,731
268,active,2020-10-31,134,2023-12-31,76
269,active,2021-10-16,131,2023-12-16,375
270,active,2021-09-18,131,2023-12-18,2031
271,active,2021-12-07,131,2023-12-07,74
272,active,2021-02-11,131,2023-12-11,731
273,active,2021-06-23,131,2023-12-23,1068
274,active,2021-01-19,86,2023-12-19,18
275,active,2021-05-18,86,2023-12-18,1074
276,active,2020-06-10,86,2023-12-10,1384
277,active,2020-05-15,12,2023-12-15,26758
278,canceled,2020-05-17,12,2023-06-15,74
279,active,2021-03-03,139,2023-12-03,20
280,active,2021-03-10,139,2023-12-10,74
281,active,2021-04-01,139,2023-12-01,7334
282,active,2020-05-13,139,2023-12-13,498
283,canceled,2020-09-23,80,2023-02-11,9630
284,active,2021-05-31,80,2023-12-31,20
285,active,2020-12-11,80,2023-12-11,375
286,active,2021-03-14,80,2023-12-14,74
287,canceled,2021-07-31,80,2023-12-12,26758
288,active,2020-08-16,80,2023-12-16,76
289,active,2020-07-28,80,2023-12-28,11208
290,canceled,2021-07-07,80,2023-08-17,1384
291,canceled,2020-09-19,10,2023-03-23,74
292,active,2020-05-18,10,2023-12-18,126
293,active,2020-10-25,10,2023-12-25,5503
294,active,2021-06-28,119,2023-12-28,2031
295,canceled,2021-11-01,119,2023-12-09,549
296,canceled,2021-12-06,119,2023-12-10,20
297,active,2021-08-04,119,2023-12-04,6036
298,canceled,2020-10-02,30,2023-06-13,5503
299,canceled,2021-01-27,30,2023-11-22,17000
300,canceled,2020-06-07,30,2023-03-30,549
301,canceled,2020-11-23,147,2023-08-07,74
302,active,2020-09-13,45,2023-12-13,126
303,canceled,2021-06-25,45,2023-10-14,7334
304,active,2021-08-08,45,2023-12-08,1068
305,active,2021-05-24,69,2023-12-24,20
306,active,2020-08-26,144,2023-12-26,549
307,canceled,2020-08-01,144,2023-01-15,7334
308,active,2020-07-28,144,2023-12-28,1070
309,active,2020-07-19,46,2023-12-19,7334
310,active,2021-01-19,46,2023-12-19,498
311,canceled,2020-07-26,46,2023-04-27,6036
312,active,2021-03-10,46,2023-12-10,9630
313,canceled,2021-04-01,44,2023-05-26,1074
314,active,2021-06-09,44,2023-12-09,126
315,active,2021-11-17,44,2023-12-17,1070
316,active,2021-04-22,44,2023-12-22,18
317,active,2021-11-07,44,2023-12-07,1384
318,active,2021-01-13,98,2023-12-13,498
319,active,2021-06-18,98,2023-12-18,1384
320,active,2021-06-29,98,2023-12-29,230
321,canceled,2021-10-03,98,2023-12-01,549
322,active,2021-10-24,138,2023-12-24,498
323,active,2021-11-23,138,2023-12-23,1074
324,canceled,2020-08-13,138,2023-04-28,9730
325,active,2020-07-24,113,2023-12-24,126
326,canceled,2020-12-16,78,2023-03-27,2031
327,canceled,2021-08-29,78,2023-11-17,126
328,canceled,2020-05-25,78,2020-08-01,9630
329,active,2021-04-20,78,2023-12-20,498
330,active,2021-01-01,78,2023-12-01,20
331,active,2021-03-13,140,2023-12-13,26758
332,canceled,2021-10-31,129,2023-11-30,18
333,active,2020-11-06,129,2023-12-06,375
334,canceled,2020-10-10,129,2023-10-05,1074
335,canceled,2020-06-17,129,2020-07-31,731
336,active,2021-03-10,129,2023-12-10,7334
337,active,2021-03-14,129,2023-12-14,2031
338,active,2020-11-16,129,2023-12-16,5503
339,active,2021-10-23,129,2023-12-23,20
340,canceled,2020-06-10,129,2023-05-15,1068
341,canceled,2021-07-06,129,2023-11-28,26758
342,active,2021-09-05,129,2023-12-05,230
343,active,2021-06-26,129,2023-12-26,9730
344,active,2021-10-06,129,2023-12-06,549
345,active,2021-07-04,129,2023-12-04,498
346,active,2020-08-14,129,2023-12-14,239
347,active,2021-12-11,129,2023-12-11,76
348,active,2021-07-19,129,2023-12-19,11208
349,canceled,2020-07-01,130,2023-07-01,126
350,active,2020-10-07,130,2023-12-07,9730
351,active,2020-07-20,130,2023-12-20,239
352,active,2020-08-20,130,2023-12-20,2031
353,active,2020-10-08,130,2023-12-08,26758
354,active,2020-12-18,135,2023-12-18,230
355,canceled,2020-07-30,135,2020-12-20,7334
356,active,2020-06-16,135,2023-12-16,6036
357,canceled,2021-10-31,135,2023-11-05,1068
358,active,2020-11-26,95,2023-12-26,2031
359,active,2021-03-01,132,2023-12-01,239
360,active,2021-11-03,132,2023-12-03,2031
361,canceled,2020-10-24,94,2020-11-20,18
362,active,2021-04-18,94,2023-12-18,9630
363,canceled,2021-01-28,94,2023-04-09,239
364,active,2021-09-27,94,2023-12-27,74
365,active,2021-09-19,76,2023-12-19,9630
366,active,2020-06-21,76,2023-12-21,26758
367,active,2020-08-24,100,2023-12-24,74
368,canceled,2021-03-16,100,2023-10-03,549
369,canceled,2021-05-12,100,2023-08-14,9630
370,active,2021-11-14,102,2023-12-14,1068
371,active,2021-12-12,100,2023-12-12,9630
