id_usuario,id_proveedor
9,4
9,2
9,6
9,3
10,4
10,1
10,3
11,1
11,5
11,3
11,4
12,4
12,6
13,4
13,1
19,2
19,6
19,5
22,1
22,5
23,2
23,4
23,6
23,3
27,3
28,3
28,6
28,4
28,1
28,5
28,2
30,6
30,4
32,4
32,2
32,3
32,5
35,1
35,5
35,6
36,6
36,2
36,5
36,4
38,2
38,6
38,3
38,1
38,4
38,5
40,6
40,2
40,4
40,1
41,3
41,1
41,6
44,6
44,3
45,3
45,4
45,1
45,2
45,6
45,5
46,1
46,2
46,4
47,2
47,1
47,5
47,4
47,6
54,2
54,6
54,4
54,1
64,2
64,6
64,4
69,1
69,4
69,2
74,3
74,4
74,1
74,2
74,6
76,5
76,6
76,4
76,2
77,5
77,3
77,2
78,6
78,4
78,3
79,4
79,2
79,1
79,3
79,5
79,6
80,3
80,4
80,5
80,6
80,2
81,1
81,4
81,3
82,2
82,3
82,5
82,4
83,2
83,6
83,3
84,3
84,5
85,4
85,5
85,6
85,2
86,6
86,4
86,2
87,1
87,4
87,5
87,2
87,6
87,3
88,2
88,6
88,3
88,5
88,1
88,4
89,4
89,1
89,6
89,3
90,4
91,6
91,4
91,2
91,1
92,4
93,4
93,6
94,1
94,4
95,2
95,1
95,5
96,4
96,5
96,1
96,2
97,6
97,4
97,2
97,3
97,1
97,5
98,2
98,5
98,4
99,5
99,2
99,1
99,3
100,4
100,3
100,2
101,2
101,6
102,6
102,1
102,4
103,1
103,3
103,5
103,4
104,3
104,6
104,1
105,6
105,5
105,4
105,3
106,4
106,3
106,6
107,4
107,6
107,2
108,2
108,4
108,1
109,5
109,2
110,3
110,4
110,2
111,5
111,4
111,6
111,3
112,6
112,1
112,5
113,2
113,3
113,4
113,1
114,1
115,2
115,3
115,6
115,1
116,6
116,4
116,3
116,5
117,4
117,6
117,3
117,1
118,4
118,5
118,1
118,3
118,6
119,6
119,4
119,3
120,6
120,2
120,1
120,5
120,4
121,6
121,3
121,5
121,2
121,4
121,1
122,4
122,6
123,4
123,6
123,5
123,1
124,4
124,5
124,6
124,3
125,6
125,3
125,4
126,4
126,2
126,5
126,6
127,6
127,1
127,2
128,4
128,1
129,2
129,5
129,4
129,1
129,6
130,6
130,2
130,5
130,1
130,3
131,1
131,6
131,4
131,3
132,4
132,1
133,1
133,5
133,6
133,2
133,3
134,4
134,3
134,6
134,5
135,1
135,3
135,4
135,6
135,5
136,2
136,4
136,1
136,3
136,5
136,6
137,3
137,4
137,1
137,2
138,1
138,4
138,6
139,4
139,1
139,3
140,5
140,4
140,1
140,2
140,3
140,6
141,4
141,1
141,6
142,3
142,4
142,1
142,5
142,6
143,5
143,6
143,3
143,4
144,4
144,6
145,1
145,3
146,1
146,5
146,4
146,6
146,2
146,3
147,2
147,4
148,4
148,5
148,6
148,1
149,6
149,5
149,1
149,3
150,5
150,3
150,1
150,2
150,4
150,6
