id_usuario,id_videojuego,fecha v,cantidad
47,623.0,2020-05-31,3.0
47,1020.0,2021-05-24,90.0
47,551.0,2020-05-13,4.5
47,559.0,2020-06-03,48.0
47,16.0,2020-02-04,1.0
47,21.0,2020-02-07,32.0
47,38.0,2020-03-01,24.0
47,40.0,2021-06-10,3.0
47,59.0,2021-07-20,90.0
47,72.0,2021-12-06,75.0
47,73.0,2021-11-12,10.0
47,74.0,2021-12-20,402.0
47,74.0,2022-01-03,1.0
47,109.0,2020-07-31,32.0
47,116.0,2021-01-23,80.25
47,132.0,2020-10-22,0.0
47,15.0,2021-09-08,2.75
47,231.0,2021-01-27,75.0
47,230.0,2020-09-28,30.0
47,537.0,2021-06-25,4.0
47,512.0,2020-12-11,2.5
47,500.0,2020-11-06,10.0
47,478.0,2020-06-12,2.0
47,545.0,2021-06-16,60.0
47,431.0,2021-02-15,0.0
47,375.0,2021-05-06,30.5
47,358.0,2021-09-03,0.75
47,343.0,2020-12-23,3.0
47,233.0,2020-10-19,60.0
54,1266.0,2021-02-08,24.0
54,1262.0,2021-11-06,0.0
54,25076.0,2020-11-22,24.0
54,1070.0,2020-10-11,17.5
54,1020.0,2020-08-25,1.75
54,866.0,2021-09-07,1.0
54,1011.0,2021-09-19,75.0
54,979.0,2020-06-13,3.25
54,974.0,2020-04-02,10.0
54,1331.0,2020-03-29,0.25
54,1029.0,2021-02-28,16.0
54,1352.0,2021-10-07,0.25
54,7344.0,2022-01-01,90.0
54,1871.0,2021-01-04,4.0
54,1985.0,2020-10-23,10.0
54,2993.0,2021-03-17,3.0
54,7342.0,2021-06-30,4.75
54,7346.0,2020-08-15,75.0
54,8173.0,2021-02-13,3.5
54,11156.0,2021-06-22,3.75
54,11198.0,2020-07-09,1.0
54,14593.0,2020-08-11,52.0
54,17000.0,2021-11-04,11.0
54,17000.0,2021-11-18,40.5
54,733.0,2021-01-12,5.0
54,1802.0,2021-11-06,100.0
54,731.0,2021-12-24,33.5
54,1164.0,2021-08-20,4.5
54,673.0,2021-09-12,5.0
54,731.0,2021-12-10,349.0
54,16.0,2021-02-18,0.75
54,20.0,2021-08-08,32.0
54,37.0,2021-01-11,1.0
54,39.0,2020-11-03,0.25
54,71.0,2020-10-27,3.75
54,72.0,2021-10-05,4.75
54,73.0,2021-03-08,1.0
54,74.0,2021-12-04,305.0
54,74.0,2021-12-18,20.5
54,75.0,2021-02-09,2.75
54,113.0,2021-02-28,4.75
54,40.0,2021-10-07,16.0
54,124.0,2020-11-28,5.0
54,121.0,2021-06-23,4.75
54,549.0,2020-09-04,18.5
54,549.0,2020-08-21,705.0
54,623.0,2021-09-27,5.0
54,501.0,2020-05-13,3.0
54,512.0,2020-09-08,1.25
54,478.0,2021-07-05,80.25
54,472.0,2021-11-21,0.25
54,427.0,2020-02-06,75.0
54,239.0,2020-07-23,35.5
54,239.0,2020-07-09,240.0
54,500.0,2020-08-29,4.25
64,1266.0,2020-04-10,2.25
64,1331.0,2020-07-19,0.25
64,1871.0,2020-05-12,100.0
64,1942.0,2020-11-11,4.5
64,2207.0,2020-11-22,2.25
64,3025.0,2020-07-28,4.25
64,7342.0,2020-05-02,0.0
64,12517.0,2021-11-29,2.0
64,7599.0,2021-06-06,60.0
64,11198.0,2021-01-21,3.75
64,11208.0,2020-12-20,431.0
64,11208.0,2021-01-03,6.5
64,14593.0,2021-03-19,24.0
64,17000.0,2021-08-31,41.5
64,1262.0,2021-05-06,3.75
64,7344.0,2021-06-29,10.0
64,1070.0,2020-08-06,5.5
64,8173.0,2021-12-08,3.0
64,1068.0,2020-06-09,22.0
64,1068.0,2020-06-23,32.5
64,16.0,2020-03-03,3.0
64,59.0,2021-10-24,1.75
64,71.0,2021-05-03,5.0
64,230.0,2020-12-26,18.5
64,343.0,2020-07-05,60.0
64,358.0,2020-02-11,1.5
64,427.0,2020-11-06,0.0
64,40.0,2020-07-08,1.5
64,478.0,2020-09-12,1.0
64,537.0,2020-11-06,60.0
64,623.0,2020-07-04,3.5
64,960.0,2021-06-23,52.0
64,979.0,2021-09-18,1.0
64,1029.0,2021-04-17,16.0
64,1026.0,2021-08-15,1.75
64,472.0,2020-06-28,1.75
69,1121.0,2021-01-13,10.0
69,1331.0,2021-07-25,4.5
69,1802.0,2021-05-20,75.0
69,1970.0,2020-08-01,4.5
69,1985.0,2020-07-23,4.75
69,19560.0,2020-02-14,52.0
69,7342.0,2021-08-04,16.0
69,19565.0,2020-05-25,0.0
69,25076.0,2020-06-03,1.0
69,979.0,2020-09-19,0.0
69,2155.0,2021-08-20,52.0
69,960.0,2021-05-13,0.25
69,1009.0,2020-11-29,1.5
69,732.0,2021-09-17,3.5
69,733.0,2020-02-27,1.0
69,20.0,2021-05-25,20.0
69,43.0,2021-01-16,60.0
69,73.0,2021-10-28,3.25
69,75.0,2020-08-02,4.25
69,132.0,2021-02-22,2.25
69,39.0,2020-08-03,2.75
69,472.0,2020-12-30,1.0
69,500.0,2021-06-16,60.0
69,529.0,2021-05-18,1.0
69,538.0,2020-09-16,3.5
69,622.0,2021-11-21,4.75
69,247.0,2020-09-03,52.0
74,1871.0,2020-04-13,5.0
74,1020.0,2021-11-30,0.75
74,1026.0,2021-05-04,1.25
74,1029.0,2021-04-12,2.75
74,1262.0,2021-01-29,4.25
74,1331.0,2021-12-20,90.0
74,1352.0,2020-04-19,1.0
74,1372.0,2020-05-12,0.0
74,1802.0,2020-03-27,60.0
74,1887.0,2020-02-01,4.75
74,8173.0,2020-10-21,3.5
74,1985.0,2021-02-08,80.25
74,7323.0,2021-07-01,2.75
74,7342.0,2021-05-03,1.25
74,7351.0,2021-02-14,0.75
74,7599.0,2020-04-15,32.0
74,9730.0,2021-02-05,17.5
74,14593.0,2020-10-09,80.25
74,17000.0,2021-02-16,31.5
74,25076.0,2021-07-25,4.25
74,974.0,2021-09-13,4.0
74,1942.0,2020-09-20,60.0
74,733.0,2022-01-07,5.0
74,73.0,2021-01-04,60.0
74,731.0,2020-06-21,51.0
74,16.0,2020-11-05,5.0
74,21.0,2020-03-21,0.0
74,38.0,2021-03-13,4.0
74,39.0,2020-10-16,5.0
74,71.0,2020-07-12,2.0
74,72.0,2021-09-13,3.75
74,731.0,2020-07-05,38.0
74,75.0,2021-01-13,1.5
74,116.0,2020-12-14,3.0
74,124.0,2021-12-24,100.0
74,40.0,2020-09-03,2.25
74,247.0,2021-10-21,48.0
74,132.0,2020-11-20,3.75
74,730.0,2020-05-03,80.25
74,673.0,2020-05-18,0.5
74,565.0,2021-03-27,4.0
74,623.0,2020-04-16,0.5
74,533.0,2020-08-28,0.75
74,529.0,2021-06-09,2.5
74,478.0,2020-11-08,0.0
74,427.0,2020-07-19,0.0
74,559.0,2021-04-09,5.0
76,1029.0,2021-11-16,5.0
76,2207.0,2021-02-03,5.0
76,1262.0,2021-08-22,0.75
76,1970.0,2021-12-16,10.0
76,1985.0,2020-06-05,60.0
76,7342.0,2021-11-13,90.0
76,26758.0,2020-06-22,3.5
76,7346.0,2020-09-14,4.75
76,9630.0,2021-09-20,45.5
76,11133.0,2021-05-04,4.0
76,25076.0,2021-01-29,80.25
76,1026.0,2020-02-04,1.0
76,7344.0,2020-04-21,0.25
76,979.0,2021-10-22,0.5
76,12517.0,2021-05-10,1.75
76,733.0,2022-01-05,3.25
76,21.0,2020-03-28,4.75
76,39.0,2021-08-15,4.5
76,40.0,2021-06-12,1.75
76,73.0,2021-09-29,0.0
76,116.0,2021-05-16,90.0
76,124.0,2020-07-15,3.0
76,16.0,2021-04-13,2.5
76,327.0,2020-05-10,3.5
76,127.0,2021-01-27,3.0
76,673.0,2021-09-18,5.0
76,538.0,2020-07-28,52.0
76,974.0,2021-10-22,48.0
76,501.0,2021-03-23,75.0
76,478.0,2020-02-04,0.75
76,427.0,2021-08-16,10.0
77,730.0,2021-10-26,1.0
77,960.0,2021-11-12,52.0
77,1011.0,2021-06-16,0.75
77,1266.0,2021-01-25,16.0
77,1331.0,2021-09-14,2.25
77,1372.0,2020-05-09,4.75
77,7342.0,2020-04-23,0.0
77,25076.0,2021-05-01,3.0
77,7599.0,2020-05-18,0.75
77,9630.0,2021-07-17,42.5
77,9730.0,2021-09-01,671.0
77,9730.0,2021-09-15,4.5
77,559.0,2020-08-10,90.0
77,1887.0,2021-11-07,3.75
77,9630.0,2021-07-03,53.0
77,545.0,2020-10-22,2.0
77,529.0,2020-04-29,1.0
77,533.0,2021-12-23,52.0
77,15.0,2020-08-15,0.25
77,39.0,2020-02-27,100.0
77,59.0,2020-12-14,3.0
77,126.0,2020-10-16,32.5
77,127.0,2021-01-21,100.0
77,231.0,2020-02-26,2.0
77,72.0,2021-04-24,90.0
77,327.0,2021-04-16,1.0
77,343.0,2021-12-15,80.25
77,427.0,2021-11-04,10.0
77,493.0,2021-10-04,245.0
77,493.0,2021-10-18,26.0
77,500.0,2021-06-20,4.0
77,247.0,2021-08-10,80.25
78,2031.0,2020-12-17,18.0
78,1262.0,2020-10-12,0.75
78,1331.0,2020-04-29,16.0
78,1802.0,2021-10-22,4.5
78,1871.0,2020-09-26,52.0
78,1942.0,2021-07-02,2.75
78,2031.0,2020-12-31,47.0
78,19560.0,2021-01-04,4.0
78,7342.0,2021-02-15,1.75
78,7346.0,2020-12-17,80.25
78,9630.0,2020-05-26,9.5
78,11133.0,2021-06-22,3.5
78,11198.0,2020-05-11,0.25
78,14593.0,2020-08-08,0.0
78,1121.0,2021-10-15,2.25
78,2993.0,2020-11-16,0.0
78,1026.0,2022-01-08,2.0
78,498.0,2021-04-21,32.0
78,673.0,2021-09-08,48.0
78,974.0,2020-03-03,2.75
78,20.0,2021-01-02,9.0
78,39.0,2020-11-03,0.0
78,40.0,2021-11-29,1.0
78,109.0,2021-04-09,3.5
78,113.0,2021-01-20,2.0
78,126.0,2021-08-30,12.5
78,128.0,2020-02-26,60.0
78,73.0,2020-07-02,60.0
78,358.0,2021-06-21,52.0
78,233.0,2021-07-22,2.5
78,545.0,2021-04-29,4.75
78,533.0,2020-02-12,1.5
78,559.0,2021-11-07,0.75
78,427.0,2020-08-04,2.75
78,512.0,2020-12-14,52.0
79,1871.0,2021-01-07,2.25
79,733.0,2021-03-02,1.5
79,974.0,2021-02-02,1.75
79,1029.0,2020-12-15,3.5
79,1262.0,2020-05-10,1.0
79,1266.0,2021-09-29,32.0
79,1331.0,2020-06-13,2.0
79,1372.0,2021-09-12,32.0
79,1802.0,2020-06-12,10.0
79,1887.0,2021-11-04,3.0
79,8173.0,2020-10-22,2.0
79,1970.0,2021-10-14,3.25
79,1985.0,2021-06-29,3.75
79,2993.0,2020-06-30,5.0
79,3025.0,2021-12-17,10.0
79,7342.0,2021-08-05,0.5
79,7344.0,2020-08-24,0.5
79,732.0,2021-08-04,3.0
79,12517.0,2021-06-26,52.0
79,14593.0,2020-08-23,10.0
79,19560.0,2020-12-05,80.25
79,26758.0,2021-12-03,19.0
79,1942.0,2020-06-29,75.0
79,730.0,2021-06-27,32.0
79,1011.0,2022-01-06,0.0
79,623.0,2021-06-13,0.0
79,673.0,2020-07-04,48.0
79,15.0,2021-04-28,4.5
79,16.0,2020-06-28,0.0
79,21.0,2020-04-16,3.75
79,37.0,2020-02-18,4.75
79,72.0,2021-03-26,52.0
79,74.0,2020-06-19,614.0
79,74.0,2020-07-03,20.5
79,109.0,2020-10-06,1.25
79,116.0,2021-09-18,48.0
79,124.0,2021-01-29,3.0
79,73.0,2021-09-15,0.5
79,127.0,2021-06-25,0.0
79,126.0,2020-08-20,46.0
79,500.0,2020-06-14,1.0
79,472.0,2021-03-22,4.75
79,427.0,2021-01-18,3.25
79,343.0,2021-12-09,0.5
79,559.0,2021-12-31,1.0
79,239.0,2021-10-24,597.0
79,233.0,2020-08-04,5.0
79,231.0,2021-01-30,48.0
79,239.0,2021-11-07,39.0
80,1384.0,2021-07-08,19.5
80,730.0,2020-09-23,2.75
80,733.0,2021-07-21,2.5
80,979.0,2020-05-10,0.75
80,1011.0,2021-05-13,4.5
80,1026.0,2021-04-25,60.0
80,1164.0,2020-03-22,16.0
80,1262.0,2021-05-19,3.0
80,1266.0,2021-10-24,1.5
80,1331.0,2021-11-12,1.25
80,1352.0,2020-06-17,48.0
80,1802.0,2020-06-17,0.75
80,26758.0,2021-08-01,30.0
80,1887.0,2021-06-15,4.0
80,1942.0,2020-06-26,100.0
80,2155.0,2022-01-03,3.0
80,2993.0,2020-02-04,1.5
80,3025.0,2021-05-24,16.0
80,7323.0,2020-09-15,0.25
80,7344.0,2021-05-23,0.0
80,9630.0,2020-09-24,9.5
80,11198.0,2021-06-27,4.25
80,12517.0,2021-07-26,4.25
80,623.0,2021-03-22,0.0
80,1871.0,2020-08-05,75.0
80,565.0,2020-04-03,2.5
80,11208.0,2020-07-29,43.5
80,538.0,2020-08-27,80.25
80,16.0,2020-03-15,3.25
80,20.0,2021-06-01,2.5
80,545.0,2020-06-26,16.0
80,21.0,2021-11-12,1.25
80,37.0,2020-07-27,24.0
80,40.0,2021-11-08,4.5
80,71.0,2021-08-31,0.25
80,73.0,2020-12-11,0.5
80,74.0,2021-03-15,110.0
80,74.0,2021-03-29,19.0
80,75.0,2020-07-11,2.25
80,76.0,2020-08-17,36.5
80,72.0,2020-09-23,0.0
80,124.0,2021-10-17,2.25
80,116.0,2020-04-07,3.5
80,472.0,2021-06-09,16.0
80,427.0,2020-06-20,3.0
80,375.0,2020-12-12,45.5
80,358.0,2021-06-28,32.0
80,529.0,2020-12-19,16.0
80,233.0,2021-09-09,4.0
80,231.0,2020-02-07,16.0
80,128.0,2020-08-25,2.25
80,127.0,2021-03-22,48.0
80,343.0,2021-03-09,3.5
81,960.0,2021-02-10,1.0
81,1020.0,2020-09-13,10.0
81,1164.0,2020-10-15,3.25
81,1802.0,2020-07-23,3.5
81,1887.0,2021-06-15,4.75
81,2993.0,2021-04-30,4.5
81,7323.0,2021-11-30,0.75
81,17000.0,2020-11-23,9.5
81,866.0,2020-07-09,3.75
81,1970.0,2021-07-01,1.0
81,733.0,2020-09-10,80.25
81,239.0,2021-04-12,19.0
81,537.0,2020-10-29,2.5
81,730.0,2021-01-05,4.5
81,38.0,2021-04-30,1.5
81,59.0,2021-11-05,80.25
81,72.0,2020-10-12,1.0
81,121.0,2021-12-26,52.0
81,40.0,2021-08-13,2.25
81,231.0,2021-11-02,3.75
81,478.0,2021-12-10,4.5
81,529.0,2021-10-23,1.0
81,128.0,2020-06-08,24.0
82,730.0,2021-07-18,2.5
82,1871.0,2021-04-22,16.0
82,960.0,2020-03-16,0.5
82,1011.0,2021-05-31,1.0
82,1262.0,2020-03-22,3.0
82,1331.0,2020-05-22,3.25
82,1372.0,2021-03-30,60.0
82,1942.0,2020-07-04,24.0
82,8173.0,2020-09-11,60.0
82,2155.0,2020-02-12,1.0
82,3025.0,2021-08-08,3.0
82,7351.0,2020-06-24,1.75
82,14593.0,2020-07-21,2.0
82,19560.0,2021-06-21,0.0
82,673.0,2020-07-07,100.0
82,1970.0,2020-10-29,10.0
82,549.0,2020-11-03,37.5
82,343.0,2021-10-07,4.5
82,538.0,2020-11-04,2.25
82,545.0,2021-11-16,2.25
82,15.0,2021-07-20,75.0
82,21.0,2021-05-29,5.0
82,38.0,2021-02-05,0.75
82,40.0,2020-07-07,80.25
82,59.0,2020-12-05,5.0
82,71.0,2020-09-15,0.0
82,72.0,2020-06-04,32.0
82,16.0,2020-10-24,52.0
82,127.0,2020-07-07,3.0
82,128.0,2021-09-17,4.0
82,231.0,2021-03-27,75.0
82,478.0,2021-01-23,1.0
82,501.0,2021-03-01,3.25
82,529.0,2020-05-08,0.5
82,537.0,2021-04-12,4.25
82,75.0,2020-09-17,4.0
83,733.0,2021-12-13,2.75
83,1020.0,2020-11-06,2.5
83,1262.0,2020-12-08,1.75
83,1266.0,2021-03-03,3.25
83,1372.0,2021-03-13,1.0
83,1942.0,2020-04-27,4.25
83,9730.0,2021-01-06,27.0
83,3025.0,2021-02-27,100.0
83,11133.0,2021-01-29,3.5
83,11198.0,2021-03-10,4.25
83,25076.0,2021-01-06,1.5
83,732.0,2021-05-24,0.0
83,2993.0,2020-04-18,0.0
83,731.0,2020-11-08,30.0
83,472.0,2021-03-15,2.0
83,529.0,2021-05-25,32.0
83,15.0,2021-02-04,32.0
83,622.0,2020-05-27,4.75
83,39.0,2020-04-04,3.0
83,40.0,2020-08-10,1.0
83,72.0,2020-04-30,75.0
83,116.0,2021-04-16,1.5
83,21.0,2020-07-21,32.0
83,126.0,2020-12-21,13.0
83,127.0,2021-07-16,1.25
83,343.0,2021-08-09,48.0
83,500.0,2022-01-04,2.5
83,501.0,2020-06-06,24.0
83,124.0,2021-03-01,24.0
84,1970.0,2020-04-07,1.25
84,9730.0,2020-05-19,13.5
84,8173.0,2021-01-18,3.0
84,7599.0,2021-04-12,32.0
84,7351.0,2020-11-22,10.0
84,7344.0,2021-07-16,0.0
84,7323.0,2021-06-25,4.25
84,1871.0,2020-09-13,48.0
84,537.0,2020-06-13,4.5
84,1262.0,2020-02-10,3.0
84,559.0,2021-11-23,1.5
84,128.0,2021-02-13,10.0
84,113.0,2021-06-19,48.0
84,73.0,2020-04-22,2.75
84,40.0,2021-04-04,10.0
84,15.0,2020-06-04,32.0
84,1331.0,2020-06-20,0.5
85,1331.0,2021-11-28,3.0
85,1352.0,2020-08-31,1.0
85,1802.0,2020-10-28,0.0
85,1871.0,2021-11-25,60.0
85,1942.0,2020-12-07,1.0
85,7342.0,2021-06-23,2.5
85,7344.0,2020-12-27,1.5
85,7346.0,2020-02-01,4.25
85,11198.0,2021-03-27,0.5
85,7599.0,2021-02-06,3.75
85,8173.0,2020-08-15,1.5
85,1262.0,2020-02-24,10.0
85,11208.0,2020-07-28,43.5
85,12517.0,2021-06-18,2.25
85,14593.0,2021-06-07,0.5
85,7351.0,2020-12-07,0.25
85,1026.0,2021-04-12,4.25
85,979.0,2021-11-12,1.75
85,116.0,2020-10-02,0.0
85,37.0,2020-03-26,60.0
85,39.0,2021-04-16,4.75
85,40.0,2021-06-29,16.0
85,72.0,2020-10-28,10.0
85,974.0,2021-08-07,48.0
85,128.0,2020-09-14,0.0
85,230.0,2021-03-22,3.5
85,358.0,2021-07-23,1.75
85,247.0,2021-09-27,3.25
85,427.0,2020-11-06,3.75
85,501.0,2021-02-03,24.0
85,622.0,2021-12-03,1.0
85,623.0,2021-10-29,80.25
85,673.0,2020-10-04,4.0
85,731.0,2021-02-13,35.0
85,732.0,2021-04-12,3.25
85,960.0,2021-02-19,0.0
85,375.0,2020-09-20,18.0
86,1887.0,2020-10-13,24.0
86,1384.0,2020-06-11,26.5
86,1985.0,2021-09-10,80.25
86,1121.0,2021-11-10,2.25
86,11133.0,2020-12-02,0.75
86,12517.0,2020-04-06,48.0
86,14593.0,2020-11-21,3.5
86,2155.0,2020-03-18,100.0
86,1074.0,2021-05-19,11.0
86,1871.0,2020-03-27,3.0
86,733.0,2020-11-11,52.0
86,538.0,2020-07-01,60.0
86,247.0,2021-12-13,1.75
86,127.0,2021-02-05,5.0
86,124.0,2020-07-04,1.75
86,73.0,2020-06-07,4.75
86,40.0,2020-06-30,1.0
86,39.0,2021-09-29,1.0
86,18.0,2021-01-20,27.0
86,960.0,2021-10-21,1.25
87,1068.0,2021-07-26,520.0
87,1068.0,2021-08-09,9.5
87,1372.0,2020-03-20,0.0
87,6801.0,2020-08-12,90.0
87,7342.0,2021-11-01,4.25
87,12517.0,2022-01-02,0.5
87,8173.0,2020-09-27,3.75
87,11198.0,2021-01-28,4.25
87,1009.0,2021-02-04,90.0
87,14593.0,2021-10-06,90.0
87,7599.0,2021-06-28,5.0
87,960.0,2020-03-24,60.0
87,7346.0,2021-02-02,1.0
87,673.0,2021-04-03,2.25
87,39.0,2020-09-22,0.0
87,59.0,2020-09-18,3.25
87,116.0,2020-05-29,0.25
87,732.0,2021-09-08,1.0
87,343.0,2021-05-19,5.0
87,233.0,2021-04-15,1.0
87,434.0,2021-04-04,4.25
87,501.0,2021-12-31,2.75
87,529.0,2020-05-09,75.0
87,545.0,2020-07-08,1.5
87,559.0,2021-06-27,75.0
87,427.0,2020-02-29,60.0
88,1970.0,2021-02-20,3.0
88,1942.0,2020-08-15,48.0
88,1887.0,2021-03-10,48.0
88,1802.0,2020-07-10,5.0
88,979.0,2021-07-08,1.5
88,1262.0,2021-02-24,90.0
88,1029.0,2020-02-13,10.0
88,1026.0,2021-01-03,0.5
88,1020.0,2021-02-28,75.0
88,1985.0,2021-05-01,52.0
88,1331.0,2021-07-18,0.75
88,2155.0,2020-04-08,3.5
88,7344.0,2020-07-03,4.25
88,5503.0,2020-05-21,17.0
88,6036.0,2021-05-15,11.0
88,6801.0,2021-12-26,10.0
88,7342.0,2021-02-06,52.0
88,7351.0,2020-08-07,16.0
88,7599.0,2020-05-08,2.75
88,11198.0,2020-08-20,2.25
88,12517.0,2021-03-08,3.0
88,14593.0,2020-05-15,52.0
88,960.0,2021-05-09,4.5
88,2993.0,2020-03-29,5.0
88,866.0,2021-08-07,32.0
88,43.0,2020-12-02,4.5
88,730.0,2020-12-15,2.75
88,15.0,2020-11-17,4.0
88,16.0,2020-08-25,0.75
88,21.0,2020-10-11,1.75
88,37.0,2021-05-15,2.0
88,38.0,2021-10-08,2.75
88,59.0,2020-12-26,4.0
88,71.0,2020-09-18,90.0
88,73.0,2021-02-25,24.0
88,75.0,2020-10-24,80.25
88,113.0,2021-06-23,3.5
88,126.0,2020-12-05,25.0
88,732.0,2021-07-25,1.0
88,358.0,2020-02-25,80.25
88,247.0,2020-06-11,2.5
88,673.0,2020-02-27,16.0
88,537.0,2020-10-30,90.0
88,529.0,2020-08-24,4.0
88,501.0,2020-02-23,3.25
88,623.0,2020-08-27,4.75
88,478.0,2020-11-17,0.0
88,472.0,2020-11-09,75.0
88,427.0,2020-09-28,1.25
88,379.0,2021-12-27,1.5
88,500.0,2020-08-08,100.0
89,1802.0,2021-07-31,1.0
89,537.0,2021-05-18,80.25
89,960.0,2020-04-26,16.0
89,1068.0,2021-12-15,132.0
89,1068.0,2021-12-29,14.0
89,1070.0,2021-01-11,45.5
89,1352.0,2020-08-02,5.0
89,1970.0,2020-12-18,4.0
89,7346.0,2021-05-20,80.25
89,3025.0,2021-01-01,80.25
89,5503.0,2021-09-27,225.0
89,5503.0,2021-10-11,44.0
89,7342.0,2020-07-21,52.0
89,533.0,2020-02-21,2.0
89,9630.0,2021-10-22,336.0
89,9630.0,2021-11-05,22.0
89,12517.0,2020-03-27,52.0
89,2993.0,2020-11-09,0.0
89,500.0,2021-11-23,5.0
89,1011.0,2020-03-28,4.25
89,498.0,2020-09-19,601.0
89,498.0,2020-10-03,41.0
89,15.0,2020-11-15,16.0
89,16.0,2021-12-09,60.0
89,20.0,2021-11-04,193.0
89,20.0,2021-11-18,11.5
89,37.0,2021-03-11,75.0
89,38.0,2020-05-23,52.0
89,73.0,2020-10-11,100.0
89,75.0,2021-12-03,4.5
89,113.0,2021-09-02,1.25
89,121.0,2020-11-16,1.25
89,126.0,2020-07-18,33.5
89,127.0,2020-05-18,1.0
89,231.0,2020-12-08,2.0
89,233.0,2020-03-26,3.0
89,247.0,2022-01-09,32.0
89,427.0,2020-04-25,52.0
89,478.0,2021-05-31,2.75
90,7334.0,2021-05-09,17.0
90,2031.0,2021-01-30,35.5
90,2031.0,2021-01-16,656.0
90,375.0,2021-11-25,18.0
90,434.0,2020-05-14,0.5
90,512.0,2021-03-02,5.0
91,1802.0,2020-04-21,32.0
91,1871.0,2020-05-10,2.75
91,2031.0,2021-08-14,400.0
91,2031.0,2021-08-28,30.5
91,2155.0,2020-07-12,80.25
91,2207.0,2020-04-26,1.0
91,6036.0,2021-10-21,42.0
91,7599.0,2020-06-02,90.0
91,8173.0,2020-03-02,75.0
91,11133.0,2021-06-25,0.5
91,11198.0,2020-03-26,4.5
91,14593.0,2021-07-17,1.75
91,1331.0,2021-07-26,90.0
91,7323.0,2021-04-18,0.0
91,1262.0,2021-10-09,0.75
91,12517.0,2021-11-27,0.75
91,1026.0,2020-04-06,3.5
91,18.0,2020-07-09,23.5
91,1029.0,2021-09-07,52.0
91,37.0,2021-09-13,10.0
91,116.0,2020-11-23,2.0
91,233.0,2020-02-08,2.0
91,247.0,2020-03-24,75.0
