id_usuario,id_videojuego,fecha v,cantidad
91,73.0,2021-09-14,60.0
91,501.0,2021-06-08,4.75
91,537.0,2021-11-13,100.0
91,623.0,2020-05-16,4.75
91,673.0,2020-06-23,0.5
91,979.0,2021-07-08,4.5
91,1011.0,2020-10-21,4.5
91,427.0,2021-11-26,1.0
92,1009.0,2021-04-04,4.75
92,25076.0,2021-10-28,0.5
92,7323.0,2021-10-30,5.0
92,6801.0,2020-04-04,90.0
92,1942.0,2021-10-08,16.0
92,1871.0,2020-02-14,3.5
92,1011.0,2020-09-07,1.5
92,960.0,2020-06-02,48.0
92,375.0,2021-01-23,22.0
92,533.0,2020-10-25,2.25
92,512.0,2021-10-24,1.0
92,472.0,2021-09-16,1.0
92,327.0,2021-08-08,90.0
92,247.0,2020-10-14,3.0
92,127.0,2020-07-04,4.75
92,75.0,2020-03-08,90.0
92,559.0,2021-02-09,60.0
93,1029.0,2020-03-26,4.25
93,1262.0,2020-11-01,100.0
93,1331.0,2021-12-27,0.75
93,1942.0,2020-06-16,80.25
93,3025.0,2021-02-15,0.75
93,7342.0,2020-11-13,0.0
93,7344.0,2020-08-26,3.75
93,11198.0,2021-12-17,4.25
93,8173.0,2020-02-20,3.75
93,11156.0,2021-05-07,1.5
93,1026.0,2021-11-08,4.25
93,12517.0,2021-06-09,24.0
93,14593.0,2021-12-21,1.0
93,17000.0,2021-05-21,22.5
93,26758.0,2021-08-27,22.0
93,7346.0,2020-04-22,24.0
93,1009.0,2020-08-29,1.75
93,19565.0,2020-09-29,32.0
93,974.0,2020-09-04,24.0
93,979.0,2020-11-19,3.0
93,21.0,2020-05-08,100.0
93,40.0,2020-03-13,1.25
93,59.0,2020-08-14,2.0
93,109.0,2021-08-03,2.0
93,116.0,2021-09-27,4.5
93,127.0,2021-09-04,2.5
93,231.0,2021-05-02,60.0
93,247.0,2020-05-18,3.0
93,1802.0,2021-08-31,2.25
93,379.0,2020-03-18,80.25
93,500.0,2021-05-30,10.0
93,549.0,2020-05-24,357.0
93,730.0,2021-09-07,1.5
93,549.0,2020-06-07,11.5
93,623.0,2020-05-16,10.0
93,673.0,2020-12-19,1.5
93,358.0,2020-03-07,4.75
94,1011.0,2020-08-17,1.75
94,1121.0,2022-01-08,1.0
94,1262.0,2021-06-07,80.25
94,1331.0,2021-05-31,5.0
94,1352.0,2020-07-14,1.0
94,1970.0,2021-04-18,1.25
94,1871.0,2021-08-28,1.5
94,733.0,2020-03-27,2.25
94,2155.0,2020-06-25,2.75
94,9630.0,2021-04-19,24.0
94,11198.0,2021-03-19,3.25
94,12517.0,2020-05-16,100.0
94,1802.0,2021-01-04,3.5
94,529.0,2021-05-11,90.0
94,960.0,2021-09-09,1.0
94,478.0,2021-07-29,80.25
94,500.0,2020-03-26,1.0
94,16.0,2021-03-18,4.25
94,18.0,2020-10-25,37.5
94,40.0,2020-08-18,1.75
94,43.0,2020-04-16,3.0
94,73.0,2021-10-08,2.0
94,247.0,2020-05-06,3.0
94,74.0,2021-10-12,38.0
94,75.0,2020-03-10,0.75
94,109.0,2021-10-07,90.0
94,113.0,2021-03-04,5.0
94,239.0,2021-01-29,37.0
94,343.0,2020-03-30,52.0
94,74.0,2021-09-28,185.0
95,1262.0,2021-06-17,0.25
95,1266.0,2021-09-25,4.0
95,1372.0,2020-07-23,0.5
95,1871.0,2020-11-10,2.5
95,1887.0,2021-10-15,3.0
95,2155.0,2021-07-19,3.0
95,2031.0,2020-11-27,298.0
95,2031.0,2020-12-11,19.5
95,2993.0,2021-03-12,60.0
95,3025.0,2021-06-12,80.25
95,1011.0,2020-09-19,1.75
95,1970.0,2020-12-30,4.5
95,11133.0,2020-06-15,52.0
95,866.0,2021-05-17,3.25
95,622.0,2020-12-24,100.0
95,732.0,2020-10-14,52.0
95,59.0,2020-11-09,1.25
95,73.0,2020-04-18,24.0
95,109.0,2021-10-23,1.25
95,113.0,2020-12-24,24.0
95,124.0,2021-10-09,3.25
95,71.0,2021-05-30,1.25
95,327.0,2021-04-18,3.5
95,343.0,2020-02-11,4.25
95,501.0,2020-06-21,1.5
95,529.0,2021-06-13,1.25
95,537.0,2021-12-26,1.0
95,231.0,2020-10-16,4.5
96,2155.0,2021-06-15,3.25
96,1266.0,2021-12-09,2.5
96,1331.0,2021-10-21,0.5
96,1372.0,2020-09-08,0.75
96,1871.0,2021-10-31,1.5
96,1887.0,2020-03-06,3.25
96,1970.0,2021-07-09,0.75
96,1985.0,2021-07-18,80.25
96,2993.0,2020-12-22,3.5
96,14593.0,2020-04-17,10.0
96,5503.0,2020-09-25,11.0
96,7342.0,2020-04-27,32.0
96,7351.0,2020-11-28,5.0
96,7599.0,2021-02-05,1.5
96,11198.0,2020-04-09,48.0
96,1164.0,2021-11-01,75.0
96,17000.0,2020-05-25,27.0
96,17000.0,2020-06-08,6.5
96,25076.0,2020-03-03,80.25
96,3025.0,2020-04-24,4.75
96,1020.0,2020-11-15,10.0
96,1802.0,2021-07-19,4.0
96,979.0,2020-11-24,0.5
96,1011.0,2021-03-29,3.25
96,16.0,2020-07-13,1.25
96,38.0,2021-02-19,3.0
96,39.0,2020-04-18,2.75
96,43.0,2021-06-14,75.0
96,59.0,2020-01-31,1.25
96,124.0,2021-04-22,3.5
96,230.0,2021-05-12,256.0
96,230.0,2021-05-26,44.0
96,239.0,2020-09-02,606.0
96,73.0,2021-04-02,4.75
96,247.0,2021-04-01,80.25
96,343.0,2021-03-16,2.0
96,478.0,2021-05-14,5.0
96,529.0,2021-02-03,16.0
96,538.0,2020-07-23,1.25
96,545.0,2020-06-12,48.0
96,622.0,2021-12-29,2.0
96,239.0,2020-09-16,31.0
96,733.0,2020-06-26,4.5
97,1871.0,2021-09-14,0.25
97,1352.0,2020-10-03,0.0
97,1331.0,2020-04-18,80.25
97,1262.0,2020-05-18,48.0
97,979.0,2020-04-26,52.0
97,1029.0,2020-05-03,100.0
97,1020.0,2021-12-29,2.5
97,960.0,2021-03-27,0.0
97,1887.0,2021-10-01,48.0
97,1164.0,2021-07-31,0.0
97,1942.0,2021-02-22,2.75
97,17000.0,2021-12-19,40.0
97,3025.0,2020-05-13,16.0
97,7346.0,2020-06-21,0.5
97,7351.0,2020-07-05,24.0
97,8173.0,2021-04-12,1.0
97,11198.0,2020-05-25,3.75
97,26758.0,2021-02-17,39.0
97,14593.0,2020-11-03,60.0
97,17000.0,2021-12-05,703.0
97,26758.0,2021-02-03,435.0
97,732.0,2020-10-02,90.0
97,1985.0,2021-03-16,2.75
97,538.0,2021-05-09,1.25
97,12517.0,2021-05-31,2.0
97,529.0,2021-12-14,4.75
97,537.0,2021-12-25,75.0
97,15.0,2020-03-24,2.5
97,21.0,2021-10-30,52.0
97,59.0,2020-05-15,2.5
97,71.0,2021-07-23,24.0
97,73.0,2020-05-19,1.0
97,126.0,2021-02-25,52.0
97,126.0,2021-03-11,21.5
97,127.0,2021-02-04,5.0
97,128.0,2020-03-30,1.5
97,230.0,2020-12-21,559.0
97,39.0,2021-09-20,32.0
97,247.0,2020-03-22,1.5
97,230.0,2021-01-04,13.5
97,501.0,2021-11-18,4.5
97,478.0,2021-04-20,4.0
97,434.0,2020-06-18,100.0
97,500.0,2021-04-24,16.0
97,375.0,2020-05-19,45.5
97,375.0,2020-05-05,499.0
97,358.0,2021-04-25,3.0
97,343.0,2020-03-16,24.0
97,427.0,2020-03-03,1.25
98,979.0,2020-03-20,0.0
98,1887.0,2020-10-25,3.5
98,1011.0,2020-11-01,0.0
98,1164.0,2020-05-21,90.0
98,1331.0,2021-01-07,4.75
98,1384.0,2021-06-19,11.0
98,1802.0,2020-08-18,1.0
98,1942.0,2021-12-14,4.75
98,7351.0,2021-11-19,10.0
98,1985.0,2020-02-10,24.0
98,7342.0,2021-03-30,52.0
98,7344.0,2020-06-11,1.0
98,7599.0,2021-11-14,1.0
98,11198.0,2020-08-01,1.0
98,960.0,2020-11-25,16.0
98,1970.0,2021-12-08,1.25
98,732.0,2020-02-04,60.0
98,8173.0,2021-08-19,3.0
98,549.0,2021-10-04,45.5
98,673.0,2021-09-02,0.5
98,16.0,2021-01-24,0.0
98,37.0,2021-04-23,100.0
98,39.0,2021-01-19,1.5
98,109.0,2021-01-11,90.0
98,124.0,2021-03-31,2.5
98,127.0,2020-10-18,5.0
98,230.0,2021-06-30,15.0
98,113.0,2021-04-09,4.0
98,431.0,2021-01-21,75.0
98,472.0,2021-04-28,48.0
98,498.0,2021-01-14,9.0
98,500.0,2021-04-27,80.25
98,501.0,2020-04-06,10.0
98,533.0,2021-01-09,52.0
98,537.0,2021-06-01,32.0
98,427.0,2020-10-25,4.25
98,538.0,2020-06-01,100.0
99,1384.0,2020-12-01,458.0
99,1331.0,2020-10-21,24.0
99,1164.0,2021-11-28,4.25
99,733.0,2020-11-06,16.0
99,1011.0,2020-12-01,16.0
99,979.0,2021-08-15,1.0
99,1384.0,2020-12-15,9.0
99,1121.0,2021-04-26,4.0
99,1887.0,2020-03-27,2.25
99,17000.0,2021-02-22,339.0
99,1985.0,2021-06-12,4.5
99,2031.0,2021-05-22,53.0
99,2031.0,2021-06-05,34.5
99,2155.0,2021-12-13,90.0
99,5503.0,2021-12-20,269.0
99,5503.0,2022-01-03,31.0
99,7342.0,2021-06-29,2.5
99,7351.0,2020-02-27,24.0
99,17000.0,2021-03-08,21.5
99,1970.0,2021-04-15,1.75
99,732.0,2020-12-07,80.25
99,537.0,2021-02-17,16.0
99,533.0,2020-06-29,1.75
99,18.0,2020-05-26,639.0
99,622.0,2020-09-27,100.0
99,21.0,2021-03-11,1.0
99,38.0,2020-12-08,4.5
99,43.0,2021-03-04,10.0
99,59.0,2021-02-05,1.0
99,71.0,2022-01-02,0.25
99,72.0,2020-11-20,80.25
99,73.0,2020-11-17,2.5
99,18.0,2020-06-09,9.0
99,76.0,2021-09-12,56.0
99,76.0,2021-09-26,0.5
99,113.0,2020-05-14,52.0
99,126.0,2021-04-04,185.0
99,126.0,2021-04-18,48.0
99,128.0,2021-06-07,1.0
99,472.0,2021-08-02,3.25
99,500.0,2021-11-25,4.75
99,75.0,2020-05-08,0.0
100,1266.0,2020-03-13,1.5
100,1331.0,2021-07-23,3.5
100,1871.0,2021-03-29,5.0
100,1942.0,2020-07-15,0.75
100,1970.0,2021-03-31,0.5
100,2993.0,2021-04-10,75.0
100,7342.0,2022-01-08,0.0
100,11133.0,2021-08-04,1.0
100,9630.0,2021-05-13,11.0
100,9630.0,2021-05-27,22.5
100,12517.0,2020-12-10,3.5
100,14593.0,2021-11-09,1.0
100,25076.0,2021-01-26,10.0
100,1011.0,2020-09-03,60.0
100,8173.0,2020-07-09,2.0
100,673.0,2020-04-12,2.75
100,960.0,2020-02-24,3.75
100,551.0,2021-03-09,1.25
100,38.0,2020-06-04,3.75
100,40.0,2021-03-26,3.0
100,71.0,2021-03-25,0.0
100,72.0,2020-09-21,32.0
100,74.0,2020-08-25,164.0
100,74.0,2020-09-08,9.0
100,113.0,2021-06-01,2.0
100,73.0,2020-07-17,2.25
100,233.0,2021-02-18,60.0
100,427.0,2020-05-02,2.75
100,478.0,2021-01-20,3.0
100,529.0,2021-01-20,48.0
100,545.0,2021-07-26,0.0
100,549.0,2021-03-17,26.0
100,128.0,2021-10-18,32.0
101,1942.0,2020-09-13,4.25
101,1266.0,2020-11-23,3.25
101,1331.0,2021-05-14,32.0
101,1802.0,2020-05-22,2.5
101,1871.0,2020-12-03,100.0
101,1887.0,2021-12-24,1.0
101,3025.0,2020-11-03,52.0
101,14593.0,2021-06-25,48.0
101,7344.0,2020-09-22,1.0
101,7346.0,2021-04-19,10.0
101,7599.0,2020-03-22,80.25
101,9730.0,2021-02-03,153.0
101,9730.0,2021-02-17,14.0
101,12517.0,2020-10-17,4.5
101,1262.0,2021-06-10,0.0
101,7342.0,2020-08-17,52.0
101,1029.0,2020-08-15,0.5
101,1372.0,2021-07-20,4.5
101,974.0,2021-03-11,100.0
101,1011.0,2020-02-03,4.25
101,38.0,2021-03-09,16.0
101,39.0,2021-04-27,10.0
101,40.0,2020-02-04,1.5
101,71.0,2020-05-17,0.5
101,116.0,2020-06-21,1.0
101,427.0,2021-07-10,2.25
101,472.0,2020-04-30,0.5
101,43.0,2020-11-27,4.5
101,537.0,2020-05-05,0.0
101,673.0,2020-02-16,0.75
101,730.0,2020-12-28,0.75
101,732.0,2020-03-20,2.25
101,733.0,2020-07-06,1.75
101,478.0,2021-01-21,2.0
101,960.0,2020-06-13,4.5
102,2993.0,2021-11-30,1.25
102,2031.0,2021-02-15,34.0
102,2031.0,2021-02-01,447.0
102,1970.0,2020-10-16,4.5
102,1802.0,2021-08-21,24.0
102,1871.0,2021-04-13,3.0
102,1372.0,2021-09-02,4.25
102,1331.0,2020-04-23,80.25
102,3025.0,2020-11-18,90.0
102,1942.0,2021-05-04,0.5
102,7334.0,2021-10-08,153.0
102,12517.0,2021-07-17,5.0
102,7342.0,2021-07-25,24.0
102,7344.0,2021-08-29,2.5
102,7346.0,2021-09-26,52.0
102,8173.0,2021-05-20,2.5
102,11156.0,2021-08-08,4.75
102,11198.0,2020-07-13,1.5
102,14593.0,2021-12-28,3.75
102,19565.0,2020-11-13,1.25
102,26758.0,2021-09-08,17.0
102,1262.0,2020-03-10,1.0
102,7334.0,2021-10-22,45.5
102,1068.0,2021-06-29,23.0
102,26758.0,2021-08-25,280.0
102,1068.0,2021-06-15,334.0
102,2.0,NaT,548.0
102,1068.0,2021-06-29,4.5
102,16.0,2020-10-04,1.25
102,21.0,2020-10-07,0.0
102,40.0,2021-08-04,2.5
102,49.0,NaT,673.0
102,72.0,2021-04-08,1.25
102,74.0,2021-03-22,40.0
102,74.0,2021-04-05,19.0
102,75.0,2020-03-05,1.75
102,113.0,2021-04-12,75.0
102,59.0,2021-10-18,4.25
102,121.0,2021-11-21,1.25
102,116.0,2022-01-04,48.0
102,1026.0,2021-12-23,32.0
102,1009.0,2020-05-08,100.0
102,974.0,2021-08-16,1.5
102,732.0,2020-09-23,1.25
102,1029.0,2021-10-20,4.25
102,529.0,2021-07-08,52.0
102,427.0,2020-04-25,0.75
102,343.0,2021-01-18,100.0
102,233.0,2021-05-14,1.5
102,673.0,2020-11-21,60.0
103,1262.0,2021-05-23,4.25
103,1802.0,2021-03-24,0.0
103,1887.0,2020-12-28,1.25
103,1942.0,2020-10-17,3.5
103,1970.0,2021-09-26,24.0
103,7334.0,2021-05-02,403.0
103,6801.0,2021-05-17,0.25
103,7334.0,2021-05-16,40.0
103,7342.0,2020-02-10,2.25
103,7599.0,2021-02-09,10.0
103,2207.0,2020-12-16,2.25
103,979.0,2020-09-01,4.25
103,501.0,2020-08-14,75.0
103,730.0,2021-11-04,5.0
103,733.0,2021-11-13,0.0
103,16.0,2020-12-26,3.75
103,71.0,2020-06-19,4.25
103,75.0,2020-03-07,90.0
103,231.0,2021-11-04,52.0
103,109.0,2021-11-15,90.0
103,472.0,2020-04-24,60.0
103,545.0,2021-11-03,24.0
103,565.0,2021-04-24,100.0
103,623.0,2021-09-08,1.25
103,233.0,2020-05-27,2.5
104,1802.0,2021-02-07,0.25
104,1029.0,2020-04-02,0.0
104,14593.0,2021-10-14,1.0
104,1262.0,2021-02-22,3.5
104,1331.0,2021-12-05,3.75
104,1871.0,2021-09-21,24.0
104,11198.0,2020-02-01,2.75
104,7342.0,2020-07-11,1.5
104,7346.0,2021-01-01,4.75
104,7351.0,2021-04-23,1.5
104,8173.0,2021-08-03,4.75
104,12517.0,2021-07-30,1.0
104,1026.0,2021-12-03,1.75
104,1942.0,2021-06-22,0.25
104,673.0,2020-07-20,52.0
104,478.0,2020-08-11,2.75
104,498.0,2021-04-08,29.5
104,16.0,2022-01-03,2.5
104,20.0,2020-05-16,630.0
104,20.0,2020-05-30,18.0
104,113.0,2020-03-28,0.0
104,116.0,2021-10-29,24.0
104,126.0,2020-10-06,554.0
104,537.0,2021-02-18,3.0
104,132.0,2020-06-10,2.25
104,231.0,2020-11-19,1.0
104,358.0,2020-09-21,1.5
104,427.0,2020-04-28,32.0
104,498.0,2021-03-25,193.0
104,126.0,2020-10-20,34.0
105,1074.0,2021-10-21,33.5
105,1121.0,2020-10-25,2.0
105,1262.0,2020-05-27,4.5
105,1266.0,2020-10-09,52.0
105,1331.0,2020-02-09,1.75
105,1887.0,2020-09-09,4.25
105,7344.0,2020-12-04,32.0
105,7342.0,2021-01-28,5.0
105,7599.0,2020-03-26,3.5
105,11156.0,2021-03-26,80.25
105,19565.0,2020-12-09,1.25
105,1074.0,2021-10-07,512.0
105,2993.0,2021-12-03,80.25
105,25076.0,2021-02-18,24.0
105,1029.0,2020-05-11,0.0
105,731.0,2021-09-27,16.0
105,1011.0,2021-05-15,0.5
105,16.0,2020-06-20,3.5
105,21.0,2020-05-15,1.0
105,43.0,2021-03-27,0.0
105,72.0,2020-07-15,0.0
105,75.0,2020-05-07,1.5
105,59.0,2021-02-22,4.0
105,472.0,2021-02-15,3.0
105,498.0,2021-11-16,45.5
105,533.0,2021-07-03,5.0
105,559.0,2020-09-23,100.0
105,731.0,2021-09-13,421.0
105,116.0,2020-06-16,52.0
106,1384.0,2021-07-29,435.0
106,1164.0,2020-10-30,3.0
106,1262.0,2020-07-21,3.0
106,1266.0,2020-10-04,0.0
106,1352.0,2021-05-19,1.0
106,1384.0,2021-08-12,47.5
106,14593.0,2021-08-14,1.5
106,7342.0,2021-05-15,4.0
106,7344.0,2020-04-21,0.0
106,7599.0,2021-08-18,48.0
106,8173.0,2021-08-19,1.75
106,11198.0,2021-04-23,52.0
106,974.0,2020-07-24,16.0
106,1942.0,2020-10-29,32.0
106,733.0,2020-08-16,0.25
106,1029.0,2021-01-15,75.0
106,559.0,2020-09-17,48.0
106,15.0,2020-06-11,3.0
106,72.0,2021-06-24,1.5
106,74.0,2021-10-09,2.5
106,116.0,2020-03-29,4.25
106,233.0,2020-09-26,52.0
106,247.0,2021-10-06,48.0
106,74.0,2021-09-25,471.0
106,427.0,2021-02-26,0.75
106,478.0,2021-02-16,3.25
106,493.0,2020-07-17,385.0
106,493.0,2020-07-31,17.5
106,537.0,2020-06-29,0.5
106,673.0,2021-10-20,32.0
106,375.0,2021-08-13,19.0
107,1384.0,2021-12-17,60.0
107,1331.0,2020-07-17,24.0
107,1262.0,2021-05-14,0.75
107,1121.0,2020-10-09,48.0
107,1068.0,2021-07-19,27.5
107,1070.0,2021-02-11,562.0
107,1068.0,2021-07-05,619.0
107,1384.0,2021-12-31,41.0
107,1070.0,2021-02-25,46.0
107,1802.0,2021-12-26,2.75
107,11198.0,2020-10-23,75.0
107,1942.0,2021-09-29,0.5
107,2207.0,2021-08-13,0.0
107,7344.0,2020-05-16,52.0
107,7346.0,2021-03-20,4.5
107,8173.0,2021-03-26,0.75
107,1029.0,2021-06-06,1.75
107,12517.0,2021-08-27,16.0
107,17000.0,2021-04-26,635.0
107,17000.0,2021-05-10,9.0
107,1871.0,2020-04-03,2.5
107,1026.0,2021-02-10,52.0
107,3025.0,2021-08-19,24.0
107,732.0,2020-07-24,75.0
107,1011.0,2020-10-09,0.75
107,18.0,2020-10-06,102.0
107,18.0,2020-10-20,10.5
107,71.0,2020-03-15,2.25
107,72.0,2020-03-17,16.0
107,73.0,2020-12-11,2.75
107,74.0,2020-06-11,585.0
107,74.0,2020-06-25,45.0
107,75.0,2020-04-19,3.25
107,116.0,2021-04-06,90.0
107,38.0,2021-02-22,0.5
107,247.0,2021-09-27,2.25
107,124.0,2020-12-20,1.0
107,731.0,2021-10-08,43.0
107,731.0,2021-09-24,223.0
107,565.0,2021-10-18,10.0
107,673.0,2021-07-02,3.0
107,512.0,2020-02-19,24.0
107,427.0,2021-12-11,10.0
107,358.0,2021-05-13,4.5
107,545.0,2021-04-05,2.25
108,1266.0,2020-02-23,1.0
108,1887.0,2021-08-20,0.0
108,1331.0,2021-04-29,52.0
108,1372.0,2021-06-03,1.25
108,1011.0,2021-04-19,80.25
108,1871.0,2020-04-02,2.0
108,1942.0,2020-07-19,75.0
108,7599.0,2020-08-10,10.0
108,3025.0,2020-02-20,1.0
108,7331.0,2021-11-10,3.25
108,7342.0,2020-09-24,48.0
108,8173.0,2020-04-26,4.25
108,11156.0,2021-03-15,1.5
108,19565.0,2020-08-29,10.0
108,960.0,2021-12-15,5.0
108,25076.0,2021-01-04,4.75
108,1970.0,2021-07-20,16.0
108,623.0,2021-12-06,3.75
108,239.0,2021-11-25,27.5
108,538.0,2020-08-14,2.5
108,15.0,2020-06-26,1.0
108,16.0,2021-09-12,0.25
108,551.0,2020-09-24,80.25
108,20.0,2020-12-12,15.5
108,40.0,2021-06-17,3.25
108,43.0,2021-08-18,10.0
108,109.0,2020-10-17,2.75
108,20.0,2020-11-28,622.0
108,121.0,2021-04-30,3.5
108,233.0,2020-09-01,52.0
108,239.0,2021-11-11,340.0
108,247.0,2021-11-10,100.0
108,434.0,2020-09-30,1.75
108,478.0,2020-04-01,4.5
108,529.0,2021-07-28,60.0
108,113.0,2020-12-31,2.25
109,960.0,2020-09-02,3.5
109,979.0,2020-02-13,2.75
109,25076.0,2020-05-01,0.0
109,1020.0,2021-08-04,1.5
109,7342.0,2021-05-16,80.25
109,1384.0,2021-03-03,7.5
109,1887.0,2021-09-20,60.0
109,730.0,2020-11-21,16.0
109,1384.0,2021-02-17,34.0
109,538.0,2020-09-10,1.0
109,109.0,2021-09-01,48.0
109,478.0,2020-02-12,4.5
109,128.0,2022-01-01,10.0
109,124.0,2020-04-15,10.0
109,116.0,2020-10-05,90.0
109,76.0,2020-10-14,21.5
109,76.0,2020-09-30,477.0
109,72.0,2020-10-02,32.0
109,71.0,2020-04-28,3.5
109,43.0,2021-04-20,4.75
109,537.0,2022-01-05,2.75
110,529.0,2021-02-12,0.75
110,549.0,2021-04-28,363.0
110,549.0,2021-05-12,41.0
110,622.0,2021-09-18,1.75
110,623.0,2020-07-19,16.0
110,1020.0,2020-10-26,1.0
110,9630.0,2020-05-26,44.0
110,1887.0,2020-11-22,16.0
110,7599.0,2021-06-29,80.25
110,9630.0,2020-05-12,327.0
110,501.0,2021-05-16,32.0
110,9730.0,2021-11-29,48.0
110,1331.0,2021-03-28,2.25
110,500.0,2021-08-17,60.0
110,533.0,2021-11-14,32.0
110,493.0,2021-03-18,463.0
110,493.0,2021-04-01,23.5
110,15.0,2020-10-01,16.0
110,16.0,2021-10-10,5.0
110,37.0,2021-05-18,1.75
110,40.0,2020-10-26,3.75
110,43.0,2020-02-12,4.5
110,73.0,2020-09-03,3.0
110,39.0,2020-05-22,4.0
110,230.0,2021-08-29,30.5
110,231.0,2021-04-19,5.0
110,247.0,2021-09-15,48.0
110,375.0,2020-07-21,672.0
110,375.0,2020-08-04,18.0
110,230.0,2021-08-15,570.0
111,6036.0,2021-09-28,519.0
111,1266.0,2020-02-09,3.5
111,1331.0,2021-01-02,90.0
111,1352.0,2021-11-27,60.0
111,1384.0,2021-07-07,22.0
111,1970.0,2021-03-31,24.0
111,2993.0,2020-08-26,5.0
111,25076.0,2020-03-29,16.0
111,12517.0,2021-10-03,2.0
111,7323.0,2021-08-25,16.0
111,7351.0,2020-07-10,24.0
111,7599.0,2021-10-18,1.0
111,8173.0,2020-12-16,4.5
111,11208.0,2020-07-06,34.5
111,14593.0,2020-02-21,0.75
111,1262.0,2020-10-09,0.0
111,6036.0,2021-10-12,14.0
111,1070.0,2020-12-02,13.5
111,343.0,2020-07-29,48.0
111,974.0,2020-11-07,0.0
111,1011.0,2020-07-08,3.5
111,16.0,2020-07-13,1.75
111,37.0,2021-08-01,3.0
111,39.0,2021-04-19,75.0
111,75.0,2021-07-05,100.0
111,116.0,2021-01-07,0.25
111,127.0,2021-12-11,24.0
