id_usuario,id_videojuego,fecha v,cantidad
111,40.0,2020-03-09,16.0
111,427.0,2020-05-27,4.5
111,501.0,2021-03-12,5.0
111,545.0,2021-10-09,4.25
111,622.0,2021-06-25,4.0
111,673.0,2021-06-06,75.0
111,730.0,2020-02-11,52.0
111,233.0,2020-11-11,0.25
111,733.0,2021-05-28,0.0
112,1970.0,2021-12-28,90.0
112,1942.0,2021-02-23,3.25
112,1871.0,2020-09-04,3.0
112,1262.0,2020-03-09,1.75
112,1331.0,2021-03-21,1.0
112,1068.0,2021-11-21,5.0
112,2993.0,2021-06-16,3.25
112,1802.0,2020-05-30,24.0
112,6801.0,2020-07-11,0.0
112,14593.0,2021-01-25,3.5
112,7342.0,2020-02-03,24.0
112,7344.0,2021-01-25,3.75
112,8173.0,2020-10-28,32.0
112,9630.0,2021-11-07,32.0
112,11198.0,2020-09-21,80.25
112,11208.0,2020-11-08,449.0
112,11208.0,2020-11-22,1.0
112,25076.0,2020-08-17,2.25
112,1068.0,2021-11-07,511.0
112,7323.0,2020-06-10,4.75
112,1029.0,2020-11-14,1.25
112,12517.0,2020-10-17,2.0
112,979.0,2021-07-18,16.0
112,1020.0,2021-09-26,4.75
112,15.0,2020-08-17,32.0
112,37.0,2021-10-27,1.75
112,43.0,2021-01-25,100.0
112,59.0,2021-01-16,0.25
112,71.0,2021-08-15,0.0
112,72.0,2021-09-02,2.5
112,75.0,2020-03-11,4.75
112,76.0,2021-09-17,276.0
112,76.0,2021-10-01,42.5
112,9630.0,2021-10-24,574.0
112,233.0,2020-06-20,10.0
112,247.0,2021-02-24,2.75
112,358.0,2020-12-31,0.0
112,732.0,2021-04-30,32.0
112,427.0,2021-04-20,90.0
112,472.0,2020-05-26,1.75
112,478.0,2021-11-06,1.25
112,498.0,2020-09-20,619.0
112,231.0,2021-09-03,0.5
112,498.0,2020-10-04,45.5
112,537.0,2020-08-12,3.0
113,623.0,2020-05-12,90.0
113,733.0,2021-07-17,4.0
113,1011.0,2020-04-15,0.5
113,1942.0,2021-10-29,16.0
113,1985.0,2021-01-27,4.75
113,7344.0,2020-12-29,16.0
113,8173.0,2020-05-21,3.75
113,11133.0,2020-09-12,80.25
113,11156.0,2021-05-29,24.0
113,538.0,2021-10-18,1.5
113,7323.0,2021-01-02,1.0
113,537.0,2021-12-23,0.0
113,1970.0,2022-01-04,16.0
113,501.0,2021-03-26,2.5
113,529.0,2020-02-23,2.0
113,38.0,2021-11-13,90.0
113,71.0,2020-03-26,4.75
113,72.0,2020-07-13,1.75
113,75.0,2020-11-18,5.0
113,121.0,2021-01-22,4.25
113,21.0,2020-07-21,24.0
113,132.0,2021-06-18,3.75
113,233.0,2021-11-18,16.0
113,247.0,2020-09-29,90.0
113,343.0,2020-10-26,100.0
113,126.0,2020-07-25,12.0
113,478.0,2021-03-10,0.25
114,14593.0,2021-04-07,75.0
114,231.0,2021-11-04,4.75
114,239.0,2021-05-07,26.5
114,472.0,2020-08-02,48.0
115,1970.0,2021-04-01,2.25
115,1942.0,2021-02-17,0.0
115,1871.0,2021-03-09,1.5
115,1331.0,2020-04-19,1.25
115,1384.0,2021-09-29,31.5
115,1384.0,2021-09-15,459.0
115,1985.0,2020-12-31,5.0
115,1802.0,2020-12-22,1.0
115,7323.0,2020-04-30,1.5
115,14593.0,2022-01-05,60.0
115,7346.0,2021-07-31,2.75
115,7351.0,2020-07-07,16.0
115,8173.0,2021-02-21,48.0
115,11198.0,2021-08-10,4.5
115,11208.0,2021-04-27,549.0
115,11208.0,2021-05-11,47.0
115,12517.0,2021-12-29,10.0
115,1266.0,2020-04-21,100.0
115,7344.0,2020-07-30,3.25
115,1262.0,2020-12-07,1.25
115,126.0,2021-05-04,24.0
115,1026.0,2020-07-15,5.0
115,1029.0,2020-03-08,90.0
115,38.0,2020-08-17,1.75
115,40.0,2021-10-15,4.0
115,73.0,2020-11-13,2.75
115,116.0,2021-07-06,48.0
115,126.0,2021-04-20,364.0
115,233.0,2020-04-04,1.25
115,327.0,2020-08-04,1.0
115,21.0,2021-04-08,1.5
115,427.0,2021-04-25,0.25
115,358.0,2021-03-03,5.0
115,974.0,2021-10-03,2.5
115,960.0,2020-06-27,100.0
115,733.0,2020-04-13,1.0
115,1020.0,2020-03-23,1.75
115,478.0,2021-10-23,2.5
115,472.0,2020-11-04,2.5
115,673.0,2020-09-24,4.75
116,1331.0,2020-02-13,1.25
116,1985.0,2021-05-25,1.0
116,25076.0,2020-03-09,0.75
116,1802.0,2020-07-26,3.25
116,1871.0,2020-02-24,1.25
116,1887.0,2020-03-12,4.75
116,1942.0,2020-03-04,2.75
116,2993.0,2021-07-06,4.25
116,8173.0,2021-11-01,2.0
116,7342.0,2021-03-27,4.75
116,7344.0,2020-05-12,4.25
116,9730.0,2021-07-24,658.0
116,9730.0,2021-08-07,41.5
116,19560.0,2021-08-18,0.75
116,19565.0,2021-06-28,48.0
116,1266.0,2020-03-20,3.0
116,7331.0,2021-03-29,1.75
116,1262.0,2020-02-10,60.0
116,1372.0,2021-11-08,2.25
116,1070.0,2020-11-29,143.0
116,1070.0,2020-12-13,29.0
116,15.0,2021-05-11,52.0
116,16.0,2020-03-02,4.5
116,20.0,2021-11-01,146.0
116,20.0,2021-11-15,12.5
116,40.0,2021-02-16,0.25
116,76.0,2021-10-04,29.0
116,76.0,2021-10-18,37.0
116,21.0,2020-08-20,4.75
116,231.0,2021-05-08,3.0
116,427.0,2021-09-01,3.25
116,434.0,2020-07-23,4.0
116,529.0,2021-03-10,3.75
116,559.0,2020-10-15,10.0
116,731.0,2021-04-02,267.0
116,731.0,2021-04-16,14.5
116,113.0,2020-10-03,4.0
116,979.0,2020-08-29,75.0
117,1802.0,2021-04-19,2.5
117,1352.0,2021-02-02,0.0
117,1331.0,2021-07-08,2.75
117,1029.0,2020-07-21,2.25
117,1262.0,2020-12-12,24.0
117,1871.0,2021-09-22,0.5
117,1266.0,2021-10-13,90.0
117,1887.0,2020-09-03,32.0
117,2155.0,2021-12-11,80.25
117,2993.0,2021-08-13,48.0
117,7342.0,2021-11-01,3.0
117,7344.0,2020-05-28,1.0
117,7346.0,2021-03-12,0.75
117,11198.0,2020-05-02,0.5
117,14593.0,2021-08-17,0.0
117,1026.0,2021-10-25,4.0
117,1942.0,2020-04-23,60.0
117,1020.0,2021-07-10,3.5
117,8173.0,2020-09-14,0.0
117,733.0,2020-07-02,4.0
117,974.0,2020-12-16,2.5
117,15.0,2020-04-30,52.0
117,21.0,2020-10-03,90.0
117,37.0,2020-11-05,2.0
117,73.0,2020-09-28,48.0
117,109.0,2021-09-03,1.0
117,116.0,2021-03-11,0.25
117,126.0,2020-07-06,1.0
117,247.0,2021-02-23,3.0
117,75.0,2020-09-23,4.75
117,343.0,2020-03-09,4.0
117,358.0,2021-07-27,3.75
117,427.0,2021-05-21,32.0
117,537.0,2021-10-30,100.0
117,545.0,2021-07-31,10.0
117,565.0,2021-08-10,0.0
117,673.0,2020-07-24,4.75
117,327.0,2021-05-27,1.0
117,732.0,2021-09-18,60.0
118,974.0,2021-01-30,4.25
118,1011.0,2021-02-16,5.0
118,1029.0,2020-11-11,2.5
118,12517.0,2021-05-29,1.75
118,7323.0,2021-11-02,1.5
118,11208.0,2020-10-29,35.5
118,19560.0,2020-11-01,1.0
118,732.0,2020-07-31,75.0
118,1871.0,2020-03-24,3.5
118,730.0,2021-02-12,4.75
118,1074.0,2021-10-18,31.5
118,559.0,2021-05-03,1.5
118,538.0,2020-06-08,100.0
118,533.0,2020-08-02,1.75
118,498.0,2021-01-11,35.0
118,239.0,2020-06-16,39.5
118,72.0,2021-03-18,0.5
118,40.0,2021-09-03,3.25
118,18.0,2021-07-26,21.0
118,18.0,2021-07-12,446.0
118,623.0,2020-05-01,0.75
119,12517.0,2020-12-02,2.5
119,6036.0,2021-08-05,43.5
119,2031.0,2021-06-29,61.0
119,1970.0,2021-11-30,0.75
119,1331.0,2021-10-27,2.75
119,1011.0,2020-03-10,1.5
119,2031.0,2021-07-13,6.5
119,549.0,2021-11-02,10.5
119,537.0,2020-08-17,2.25
119,327.0,2020-02-29,0.0
119,43.0,2021-04-25,16.0
119,20.0,2021-12-07,34.0
119,673.0,2021-07-09,1.75
120,1121.0,2021-06-29,0.0
120,1262.0,2021-01-02,16.0
120,1266.0,2021-10-01,4.25
120,1871.0,2021-12-09,2.0
120,1887.0,2020-07-21,52.0
120,26758.0,2021-09-03,33.5
120,1942.0,2020-09-29,75.0
120,2031.0,2021-12-12,98.0
120,6036.0,2020-08-26,520.0
120,2155.0,2020-11-21,32.0
120,6036.0,2020-09-09,16.0
120,7342.0,2021-08-31,32.0
120,7344.0,2020-02-07,2.25
120,11133.0,2021-10-02,3.5
120,14593.0,2020-11-28,4.75
120,25076.0,2021-10-18,4.0
120,2031.0,2021-12-26,20.0
120,1029.0,2020-03-03,16.0
120,733.0,2021-07-13,3.5
120,979.0,2021-05-10,52.0
120,1020.0,2020-09-03,0.75
120,16.0,2021-08-17,32.0
120,21.0,2021-04-05,1.5
120,59.0,2021-09-27,75.0
120,73.0,2020-12-29,1.75
120,124.0,2021-10-14,60.0
120,379.0,2020-10-02,0.75
120,434.0,2020-04-23,1.5
120,529.0,2020-08-08,1.25
120,493.0,2021-08-11,188.0
120,493.0,2021-08-25,26.5
120,537.0,2021-03-08,0.0
120,622.0,2020-06-28,3.25
120,623.0,2022-01-08,4.75
120,730.0,2020-04-29,3.25
120,478.0,2021-03-29,4.75
120,731.0,2021-02-07,6.0
121,1372.0,2020-08-18,3.75
121,1266.0,2021-07-21,1.75
121,1262.0,2020-02-28,5.0
121,1074.0,2021-11-13,18.5
121,730.0,2020-10-20,3.25
121,979.0,2022-01-08,1.0
121,960.0,2020-08-29,2.75
121,1871.0,2021-09-27,4.0
121,1020.0,2020-08-26,48.0
121,1942.0,2021-01-06,0.0
121,7342.0,2021-11-09,0.0
121,6801.0,2021-04-04,4.0
121,7323.0,2021-05-18,100.0
121,673.0,2021-09-10,52.0
121,7344.0,2020-11-08,5.0
121,7351.0,2020-04-06,32.0
121,7599.0,2020-09-24,2.0
121,8173.0,2020-05-24,4.0
121,14593.0,2021-07-25,24.0
121,25076.0,2020-07-17,4.25
121,1985.0,2020-12-11,10.0
121,622.0,2021-10-06,2.5
121,1887.0,2022-01-09,60.0
121,529.0,2021-05-18,16.0
121,533.0,2021-12-24,90.0
121,15.0,2021-09-03,4.0
121,16.0,2021-04-03,2.5
121,21.0,2021-05-08,0.0
121,37.0,2020-07-24,48.0
121,38.0,2021-04-08,2.5
121,43.0,2020-03-14,48.0
121,75.0,2020-06-07,3.0
121,109.0,2020-08-01,4.25
121,113.0,2020-09-10,90.0
121,116.0,2020-03-07,1.25
121,76.0,2021-04-18,9.5
121,500.0,2021-01-10,2.25
121,127.0,2020-05-18,2.25
121,128.0,2020-10-03,5.0
121,132.0,2020-08-26,0.0
121,230.0,2020-08-06,42.5
121,231.0,2021-08-19,3.75
121,247.0,2020-12-15,48.0
121,493.0,2021-07-07,24.0
121,121.0,2021-03-29,4.0
121,501.0,2021-05-18,0.5
122,7342.0,2021-04-08,1.25
122,7346.0,2021-09-28,52.0
122,9630.0,2020-12-10,233.0
122,11208.0,2020-09-26,41.5
122,11198.0,2021-12-23,1.75
122,11208.0,2020-09-12,3.0
122,3025.0,2020-09-02,32.0
122,9630.0,2020-12-24,15.5
122,1871.0,2020-08-17,16.0
122,549.0,2021-04-17,387.0
122,1266.0,2021-05-18,4.5
122,1070.0,2020-08-05,3.5
122,1070.0,2020-07-22,609.0
122,733.0,2020-10-10,1.5
122,549.0,2021-05-01,0.5
122,529.0,2021-04-09,16.0
122,358.0,2020-10-14,5.0
122,116.0,2021-08-14,4.75
122,1331.0,2020-11-07,52.0
123,730.0,2021-09-17,2.25
123,1068.0,2020-09-20,406.0
123,1068.0,2020-10-04,31.0
123,1121.0,2021-10-23,1.5
123,1262.0,2020-06-24,100.0
123,2031.0,2020-06-01,43.5
123,8173.0,2021-09-29,1.25
123,2031.0,2020-05-18,157.0
123,7344.0,2020-06-10,24.0
123,623.0,2021-02-23,0.5
123,1331.0,2020-06-19,75.0
123,559.0,2021-05-24,1.5
123,11208.0,2020-07-07,41.0
123,533.0,2020-06-05,4.0
123,537.0,2020-11-22,16.0
123,72.0,2021-10-10,16.0
123,73.0,2020-08-09,5.0
123,76.0,2021-12-22,28.5
123,113.0,2021-11-15,4.5
123,1970.0,2020-04-07,90.0
123,493.0,2020-06-12,42.0
123,498.0,2020-12-27,0.5
123,500.0,2021-07-06,52.0
123,512.0,2020-03-10,3.5
123,434.0,2020-11-23,48.0
123,529.0,2021-10-08,24.0
124,1262.0,2021-05-20,60.0
124,1331.0,2021-11-01,52.0
124,1802.0,2020-05-11,75.0
124,1871.0,2020-04-19,3.25
124,1942.0,2021-11-29,3.75
124,2031.0,2021-04-13,563.0
124,2031.0,2021-04-27,40.0
124,2155.0,2021-06-17,1.25
124,2993.0,2020-07-29,0.75
124,7334.0,2021-12-14,14.0
124,7334.0,2021-11-30,465.0
124,1029.0,2021-04-18,0.5
124,7342.0,2021-02-04,100.0
124,7344.0,2021-12-03,2.25
124,7346.0,2020-06-11,2.5
124,7351.0,2020-04-16,2.25
124,11133.0,2020-05-27,4.0
124,11198.0,2021-04-01,1.25
124,14593.0,2021-08-07,0.25
124,7323.0,2020-09-17,0.0
124,1020.0,2022-01-01,10.0
124,25076.0,2020-11-05,3.25
124,974.0,2021-11-08,3.0
124,1011.0,2021-09-15,10.0
124,21.0,2021-09-25,4.0
124,37.0,2021-04-13,100.0
124,113.0,2020-12-29,1.0
124,116.0,2021-04-22,1.0
124,128.0,2020-04-06,1.0
124,327.0,2021-06-06,5.0
124,358.0,2020-07-20,80.25
124,427.0,2020-12-16,1.0
124,431.0,2021-10-25,75.0
124,247.0,2020-04-01,24.0
124,478.0,2021-11-22,32.0
124,501.0,2021-04-21,4.5
124,537.0,2020-05-12,24.0
124,538.0,2020-08-16,90.0
124,559.0,2020-02-12,1.0
124,623.0,2020-07-10,24.0
124,673.0,2021-06-20,4.5
124,731.0,2020-12-19,22.5
124,472.0,2021-02-19,1.25
124,960.0,2020-07-31,3.0
125,7323.0,2020-03-16,4.75
125,5503.0,2020-10-15,4.5
125,5503.0,2020-10-01,222.0
125,1942.0,2022-01-07,1.75
125,2031.0,2021-07-12,39.0
125,2031.0,2021-06-28,99.0
125,1970.0,2020-06-09,0.0
125,7334.0,2021-12-07,503.0
125,2993.0,2020-04-02,3.75
125,7334.0,2021-12-21,44.0
125,26758.0,2021-07-19,61.0
125,7344.0,2020-02-01,2.0
125,7346.0,2020-02-04,0.0
125,8173.0,2021-02-16,10.0
125,9730.0,2021-02-20,379.0
125,9730.0,2021-03-06,20.5
125,11198.0,2021-02-14,24.0
125,12517.0,2020-01-31,1.75
125,14593.0,2021-09-27,60.0
125,25076.0,2021-09-14,1.0
125,1887.0,2021-12-02,1.25
125,26758.0,2021-08-02,30.5
125,7342.0,2021-10-09,0.25
125,1871.0,2021-12-26,1.0
125,960.0,2021-06-13,0.0
125,1331.0,2020-08-05,2.25
125,15.0,2021-04-02,0.5
125,18.0,2020-07-10,534.0
125,74.0,2020-11-25,188.0
125,74.0,2020-12-09,0.0
125,75.0,2021-04-24,3.75
125,113.0,2021-08-22,1.0
125,1352.0,2020-02-28,2.5
125,126.0,2021-08-16,13.5
125,358.0,2021-02-08,3.0
125,427.0,2021-07-18,90.0
125,116.0,2020-03-10,1.75
125,545.0,2020-03-29,2.25
125,1070.0,2020-06-09,10.5
125,501.0,2021-12-28,90.0
125,1029.0,2021-07-07,0.25
125,1026.0,2021-07-24,32.0
125,1070.0,2020-05-26,125.0
125,974.0,2021-05-19,48.0
125,733.0,2021-01-25,48.0
125,673.0,2021-01-28,2.5
125,559.0,2020-05-12,5.0
125,1011.0,2021-06-24,0.0
125,18.0,2020-07-24,2.0
126,2031.0,2021-10-10,379.0
126,1074.0,2020-12-08,84.0
126,1074.0,2020-12-22,31.0
126,1352.0,2020-05-14,3.0
126,1372.0,2021-11-09,3.75
126,1802.0,2020-11-23,90.0
126,1942.0,2021-08-30,0.0
126,2031.0,2021-10-24,38.5
126,5503.0,2020-05-27,22.0
126,6801.0,2020-07-20,3.25
126,7323.0,2020-12-07,2.0
126,7342.0,2020-10-16,5.0
126,7344.0,2020-08-17,2.25
126,8173.0,2020-10-03,52.0
126,14593.0,2020-02-19,1.0
126,1029.0,2021-12-11,1.0
126,2993.0,2021-06-21,4.0
126,1020.0,2021-10-17,1.75
126,529.0,2020-05-28,1.75
126,732.0,2020-02-07,3.5
126,37.0,2020-10-09,1.25
126,40.0,2021-10-05,16.0
126,59.0,2021-03-27,0.75
126,71.0,2021-06-22,4.0
126,127.0,2021-02-24,80.25
126,128.0,2021-09-14,2.75
126,247.0,2021-10-02,4.75
126,109.0,2020-10-11,4.0
126,434.0,2021-11-08,75.0
126,478.0,2020-12-19,3.5
126,501.0,2022-01-01,16.0
126,960.0,2021-12-06,2.75
126,533.0,2021-05-17,2.0
126,559.0,2020-07-08,75.0
126,673.0,2021-11-17,2.25
126,358.0,2020-02-13,2.75
127,1372.0,2020-05-13,48.0
127,538.0,2021-06-24,16.0
127,622.0,2020-05-16,1.0
127,866.0,2021-07-27,4.25
127,1020.0,2021-12-16,100.0
127,1121.0,2021-01-01,3.25
127,1262.0,2021-06-10,2.0
127,1802.0,2020-11-04,90.0
127,26758.0,2020-05-18,13.0
127,2155.0,2020-03-19,32.0
127,7342.0,2020-12-17,2.75
127,7344.0,2020-09-09,100.0
127,11198.0,2021-01-21,100.0
127,12517.0,2020-06-03,1.0
127,26758.0,2020-05-04,195.0
127,537.0,2021-03-26,1.0
127,1942.0,2020-11-01,1.75
127,533.0,2021-10-19,1.0
127,14593.0,2020-02-13,3.0
127,501.0,2021-06-20,1.75
127,529.0,2021-12-14,0.0
127,21.0,2020-03-10,2.5
127,37.0,2020-02-26,100.0
127,38.0,2020-12-11,4.75
127,59.0,2020-08-01,2.5
127,72.0,2021-11-22,1.75
127,109.0,2022-01-01,3.25
127,116.0,2020-10-05,48.0
127,40.0,2020-09-24,90.0
127,132.0,2020-12-03,3.0
127,247.0,2020-05-11,2.25
127,343.0,2020-09-04,1.0
127,358.0,2021-08-06,3.5
127,498.0,2020-06-11,392.0
127,498.0,2020-06-25,21.5
127,121.0,2020-11-12,90.0
127,500.0,2021-07-29,4.0
128,1262.0,2021-05-03,4.5
128,1887.0,2021-03-01,1.0
128,2155.0,2021-06-07,1.75
128,12517.0,2020-03-19,1.25
128,9730.0,2021-10-04,28.0
128,11208.0,2020-05-09,46.5
128,14593.0,2021-07-19,32.0
128,1164.0,2020-12-17,32.0
128,7334.0,2020-08-01,38.5
128,1121.0,2021-03-06,0.25
128,7334.0,2020-07-18,429.0
128,979.0,2020-03-23,2.0
128,960.0,2020-03-05,4.5
128,529.0,2020-06-24,3.5
128,501.0,2020-02-18,1.0
128,231.0,2020-12-10,60.0
128,132.0,2021-07-04,52.0
128,121.0,2020-04-26,1.5
128,37.0,2021-06-30,1.25
128,16.0,2021-03-16,2.0
128,1020.0,2022-01-07,48.0
129,2155.0,2021-11-18,1.75
129,2031.0,2021-03-29,41.5
129,2031.0,2021-03-15,436.0
129,1942.0,2021-09-06,1.0
129,1887.0,2021-10-13,1.5
129,1121.0,2021-07-07,4.75
129,1331.0,2021-05-19,4.75
129,1266.0,2020-04-25,2.25
129,3025.0,2020-05-09,32.0
129,1074.0,2020-10-11,47.0
129,1068.0,2020-06-25,11.5
129,1871.0,2020-06-19,75.0
129,5503.0,2020-11-17,3.5
129,8173.0,2020-12-15,32.0
129,7344.0,2021-08-13,1.5
129,7346.0,2021-09-05,1.75
129,7351.0,2020-09-03,2.25
129,9730.0,2021-06-27,27.5
129,11133.0,2020-02-15,4.25
129,11156.0,2021-12-14,0.0
129,11198.0,2021-10-07,4.5
129,11208.0,2021-07-20,41.0
129,12517.0,2021-08-13,2.25
129,25076.0,2020-06-19,0.75
129,26758.0,2021-07-07,12.0
129,1068.0,2020-06-11,495.0
129,7334.0,2021-03-11,36.5
129,1026.0,2020-11-09,2.0
129,733.0,2021-08-31,3.25
129,979.0,2021-07-25,4.75
129,1011.0,2020-02-21,10.0
129,18.0,2021-11-01,4.0
129,20.0,2021-10-24,39.5
129,37.0,2021-12-19,1.75
129,39.0,2021-08-31,1.25
129,40.0,2021-06-29,0.25
129,73.0,2021-08-12,3.5
129,75.0,2020-10-10,5.0
129,109.0,2020-08-29,48.0
129,116.0,2020-04-05,24.0
129,230.0,2021-09-06,39.5
129,231.0,2021-12-05,2.25
129,233.0,2022-01-08,24.0
129,76.0,2021-12-12,36.5
129,358.0,2020-07-27,5.0
129,960.0,2020-09-26,75.0
129,239.0,2020-08-15,43.5
129,731.0,2020-06-18,36.0
129,549.0,2021-10-07,19.0
129,533.0,2021-07-06,4.5
129,500.0,2021-12-31,1.0
129,512.0,2020-08-31,2.25
129,478.0,2020-02-21,32.0
129,472.0,2020-07-03,80.25
129,427.0,2021-04-21,16.0
129,375.0,2020-11-07,7.0
129,498.0,2021-07-05,43.0
130,1942.0,2022-01-04,100.0
130,1331.0,2020-06-27,1.75
130,1372.0,2020-05-24,80.25
130,1871.0,2020-12-30,3.25
130,1970.0,2021-10-28,3.0
130,11198.0,2020-08-11,3.5
130,2031.0,2020-09-04,8.0
130,7344.0,2020-10-03,80.25
130,9730.0,2020-10-08,28.0
130,11133.0,2021-11-18,52.0
130,26758.0,2020-10-09,15.0
130,1262.0,2021-05-01,80.25
130,2031.0,2020-08-21,201.0
130,1164.0,2020-05-27,3.5
130,1887.0,2021-05-20,5.0
130,960.0,2020-11-02,24.0
130,1020.0,2020-12-03,48.0
130,38.0,2021-11-03,52.0
130,39.0,2021-09-05,0.25
130,71.0,2020-04-06,100.0
130,75.0,2020-02-03,4.0
130,126.0,2020-07-02,13.0
130,73.0,2020-12-28,4.5
130,239.0,2020-07-21,40.0
130,434.0,2020-02-17,90.0
130,500.0,2020-12-09,52.0
130,529.0,2021-10-28,2.25
130,537.0,2021-05-10,3.25
130,559.0,2020-03-20,3.25
130,233.0,2020-06-27,1.25
131,1802.0,2021-11-07,1.25
131,731.0,2021-02-12,8.5
131,1068.0,2021-06-24,722.0
131,1068.0,2021-07-08,20.5
131,1262.0,2021-01-09,60.0
131,1871.0,2021-03-18,52.0
131,7599.0,2020-11-08,1.25
131,1970.0,2020-07-12,48.0
131,2031.0,2021-09-19,590.0
131,2031.0,2021-10-03,14.0
131,2155.0,2021-08-29,3.75
131,7342.0,2021-12-21,75.0
131,559.0,2021-03-15,52.0
131,1942.0,2020-05-30,5.0
131,551.0,2021-07-03,3.0
131,500.0,2021-09-21,75.0
131,512.0,2020-12-11,48.0
131,16.0,2020-08-12,5.0
131,533.0,2021-06-04,60.0
131,37.0,2020-10-15,16.0
131,74.0,2021-12-08,11.0
131,74.0,2021-12-22,40.0
131,121.0,2021-12-15,32.0
131,21.0,2021-01-28,2.75
131,231.0,2021-11-23,16.0
131,233.0,2021-05-15,4.0
131,358.0,2021-08-04,2.25
131,375.0,2021-10-17,41.5
131,427.0,2021-04-08,0.0
131,127.0,2020-04-10,0.0
132,1887.0,2021-11-10,2.5
132,14593.0,2020-12-22,2.25
