id_usuario,id_videojuego,fecha v,cantidad
132,12517.0,2020-08-11,2.0
132,11198.0,2021-10-14,3.0
132,11156.0,2021-03-02,1.75
132,7331.0,2020-11-11,3.25
132,2155.0,2021-07-17,4.5
132,2031.0,2021-11-18,10.0
132,2031.0,2021-11-04,716.0
132,1802.0,2021-12-08,4.0
132,1970.0,2020-07-28,16.0
132,979.0,2020-05-28,0.5
132,124.0,2020-04-11,4.0
132,231.0,2020-08-15,3.5
132,500.0,2020-06-05,1.0
132,501.0,2022-01-08,0.75
132,239.0,2021-03-02,25.5
132,733.0,2021-07-26,4.75
132,866.0,2021-11-09,80.25
132,1121.0,2021-09-12,3.25
132,960.0,2020-11-12,1.5
132,622.0,2020-03-21,2.5
133,1942.0,2020-10-22,0.5
133,960.0,2020-10-22,4.0
133,1070.0,2020-07-14,29.0
133,1331.0,2020-05-07,4.0
133,1802.0,2020-08-21,4.25
133,1970.0,2020-03-06,4.25
133,11133.0,2021-10-19,24.0
133,2031.0,2020-07-24,26.0
133,7342.0,2021-08-10,1.25
133,9730.0,2020-05-22,27.5
133,733.0,2020-08-20,2.0
133,11198.0,2021-11-25,0.5
133,2031.0,2020-07-10,481.0
133,623.0,2020-11-14,0.0
133,1262.0,2021-12-03,80.25
133,529.0,2020-03-26,10.0
133,537.0,2021-01-23,2.0
133,37.0,2021-09-27,5.0
133,40.0,2020-06-19,3.25
133,72.0,2021-10-10,2.75
133,121.0,2021-08-19,1.75
133,230.0,2021-09-29,263.0
133,116.0,2020-09-30,2.25
133,233.0,2021-08-30,48.0
133,358.0,2021-08-15,1.5
133,427.0,2020-12-20,1.0
133,472.0,2021-11-10,3.25
133,493.0,2020-11-09,3.5
133,230.0,2021-10-13,43.5
134,3025.0,2021-07-31,90.0
134,1887.0,2021-01-08,0.0
134,1942.0,2020-08-06,4.75
134,1970.0,2020-10-21,0.25
134,2031.0,2020-10-05,384.0
134,25076.0,2021-09-29,2.25
134,2031.0,2020-10-19,5.0
134,5503.0,2021-06-01,44.0
134,11198.0,2020-03-05,3.5
134,7342.0,2021-06-04,2.25
134,7344.0,2022-01-09,10.0
134,7351.0,2020-04-08,2.5
134,8173.0,2021-01-06,1.0
134,11133.0,2020-06-11,0.0
134,11208.0,2020-05-29,30.5
134,14593.0,2021-08-26,0.0
134,1802.0,2020-12-26,90.0
134,7334.0,2021-11-10,11.5
134,1331.0,2021-06-27,16.0
134,501.0,2021-11-16,1.5
134,1029.0,2022-01-05,3.0
134,1262.0,2020-06-04,3.25
134,39.0,2021-10-25,75.0
134,73.0,2020-03-17,1.0
134,109.0,2021-05-01,16.0
134,116.0,2021-12-24,1.0
134,124.0,2021-05-16,0.0
134,127.0,2020-10-20,0.0
134,230.0,2021-07-11,22.5
134,76.0,2020-11-01,24.5
134,233.0,2021-05-25,80.25
134,434.0,2020-07-05,4.25
134,500.0,2021-05-23,1.25
134,537.0,2020-07-03,5.0
134,549.0,2020-11-27,48.0
134,673.0,2020-05-27,100.0
134,731.0,2021-05-08,38.5
134,231.0,2020-06-03,16.0
134,960.0,2020-08-13,80.25
135,1266.0,2020-08-12,90.0
135,1262.0,2021-11-15,3.25
135,1164.0,2020-02-27,5.0
135,1121.0,2020-07-31,2.5
135,1068.0,2021-11-15,7.0
135,1011.0,2021-09-07,48.0
135,1020.0,2020-05-05,1.0
135,979.0,2021-01-27,0.0
135,974.0,2021-12-27,52.0
135,1331.0,2021-04-22,0.75
135,1068.0,2021-11-01,710.0
135,1871.0,2021-04-25,1.75
135,7599.0,2021-11-02,4.0
135,1942.0,2020-11-01,2.5
135,1970.0,2021-06-05,48.0
135,2155.0,2021-08-27,2.0
135,6036.0,2020-06-17,32.5
135,6801.0,2022-01-02,3.0
135,7334.0,2020-07-31,18.0
135,7346.0,2020-10-26,2.25
135,7351.0,2020-02-20,90.0
135,8173.0,2020-04-07,1.0
135,11198.0,2020-12-21,0.0
135,12517.0,2020-11-23,3.25
135,14593.0,2020-03-29,48.0
135,1887.0,2021-02-03,3.25
135,960.0,2021-01-24,16.0
135,559.0,2020-05-10,1.0
135,622.0,2020-07-31,10.0
135,673.0,2021-11-29,0.75
135,15.0,2021-09-13,1.0
135,16.0,2021-06-22,1.0
135,21.0,2020-07-17,1.0
135,37.0,2020-09-27,52.0
135,38.0,2020-07-22,4.0
135,40.0,2020-05-29,75.0
135,72.0,2020-10-13,52.0
135,73.0,2020-02-02,1.0
135,75.0,2021-02-20,1.0
135,113.0,2022-01-10,16.0
135,116.0,2020-02-23,24.0
135,59.0,2021-10-08,16.0
135,128.0,2020-10-03,0.0
135,121.0,2020-07-11,52.0
135,529.0,2021-05-27,24.0
135,501.0,2021-02-08,80.25
135,478.0,2020-05-17,3.75
135,533.0,2020-10-05,1.0
135,427.0,2021-10-08,75.0
135,431.0,2022-01-02,80.25
135,233.0,2021-05-07,1.5
135,231.0,2020-10-27,2.0
135,230.0,2020-12-19,11.5
135,132.0,2020-02-27,1.75
135,358.0,2021-11-18,4.5
136,1887.0,2020-08-07,2.5
136,1871.0,2021-01-14,2.25
136,1802.0,2021-09-01,1.75
136,1331.0,2021-03-13,5.0
136,1262.0,2020-07-16,90.0
136,730.0,2021-10-19,4.75
136,1026.0,2021-09-25,4.5
136,1011.0,2020-05-14,3.75
136,960.0,2020-03-13,0.5
136,732.0,2020-07-06,52.0
136,1942.0,2021-11-15,3.0
136,1164.0,2021-02-19,10.0
136,1970.0,2021-04-12,24.0
136,14593.0,2021-05-09,60.0
136,2155.0,2020-06-27,3.0
136,2993.0,2020-03-07,2.5
136,6801.0,2021-10-28,2.5
136,7342.0,2021-10-31,1.25
136,7344.0,2021-06-03,0.75
136,7346.0,2020-03-05,5.0
136,7599.0,2020-04-18,4.25
136,8173.0,2021-03-07,2.25
136,11198.0,2020-02-22,4.0
136,11208.0,2020-11-10,20.0
136,12517.0,2020-12-11,0.0
136,673.0,2020-05-31,2.25
136,26758.0,2021-09-02,28.5
136,1985.0,2020-12-24,1.25
136,623.0,2020-02-03,0.0
136,500.0,2020-02-22,2.0
136,545.0,2020-11-15,2.75
136,15.0,2020-07-26,1.75
136,21.0,2021-06-01,2.5
136,38.0,2021-03-07,4.0
136,59.0,2020-09-10,60.0
136,75.0,2021-03-08,2.0
136,113.0,2020-08-25,60.0
136,559.0,2020-12-05,2.0
136,121.0,2021-03-01,80.25
136,124.0,2021-07-23,1.25
136,126.0,2021-02-19,25.5
136,127.0,2020-05-17,24.0
136,230.0,2021-09-25,23.0
136,231.0,2021-01-20,3.5
136,116.0,2020-04-28,4.0
136,247.0,2021-09-21,2.25
136,233.0,2020-08-29,4.25
136,538.0,2021-07-20,75.0
136,537.0,2020-09-12,0.0
136,533.0,2020-08-15,2.75
136,493.0,2020-10-16,12.0
136,478.0,2022-01-06,3.25
136,529.0,2020-08-02,0.0
136,434.0,2020-05-04,75.0
136,431.0,2021-12-24,4.75
136,427.0,2020-03-03,4.0
136,358.0,2020-07-18,4.5
136,343.0,2021-12-27,75.0
136,472.0,2021-07-26,10.0
137,1352.0,2020-09-05,3.0
137,733.0,2020-10-11,80.25
137,979.0,2020-08-22,3.25
137,1266.0,2021-03-20,4.75
137,1331.0,2020-04-14,4.5
137,1871.0,2020-08-06,75.0
137,12517.0,2021-07-19,32.0
137,14593.0,2021-03-31,2.75
137,2031.0,2021-05-24,8.0
137,2155.0,2021-11-01,2.75
137,6801.0,2021-09-05,0.75
137,11198.0,2020-04-08,3.75
137,673.0,2021-07-30,100.0
137,1887.0,2020-03-15,4.0
137,565.0,2021-03-19,75.0
137,2031.0,2021-05-10,434.0
137,537.0,2021-09-23,60.0
137,538.0,2020-03-29,0.5
137,37.0,2020-12-30,0.5
137,38.0,2020-04-15,10.0
137,59.0,2021-03-17,0.0
137,71.0,2021-01-13,1.5
137,73.0,2020-07-18,1.75
137,43.0,2021-04-25,3.25
137,247.0,2021-09-24,5.0
137,343.0,2020-08-10,2.0
137,379.0,2021-09-09,0.0
137,427.0,2020-08-02,4.5
137,478.0,2021-06-03,75.0
137,500.0,2020-12-26,1.5
137,231.0,2021-10-31,10.0
138,2993.0,2020-05-25,24.0
138,1074.0,2021-11-24,42.5
138,1121.0,2020-03-27,3.5
138,1262.0,2020-05-14,3.75
138,1331.0,2020-03-22,48.0
138,1802.0,2020-04-26,0.0
138,1871.0,2020-08-27,10.0
138,1942.0,2021-04-12,1.0
138,7342.0,2021-10-24,24.0
138,19560.0,2020-05-27,0.5
138,7346.0,2021-12-01,3.5
138,8173.0,2021-12-01,0.5
138,9730.0,2020-08-14,19.0
138,11198.0,2021-09-17,0.25
138,14593.0,2021-02-08,32.0
138,1029.0,2020-05-04,75.0
138,19565.0,2021-05-23,2.75
138,7344.0,2021-05-26,1.25
138,1026.0,2021-02-27,1.25
138,12517.0,2020-07-06,1.0
138,979.0,2020-09-17,3.0
138,1011.0,2021-07-02,75.0
138,40.0,2020-08-21,1.75
138,59.0,2020-09-03,4.25
138,113.0,2021-01-08,52.0
138,128.0,2021-09-04,0.25
138,247.0,2020-08-10,2.0
138,358.0,2020-08-04,3.0
138,427.0,2021-09-19,0.0
138,478.0,2021-04-17,3.75
138,72.0,2020-09-16,0.75
138,500.0,2020-05-13,1.0
138,529.0,2020-07-17,24.0
138,533.0,2020-02-11,52.0
138,545.0,2021-09-28,24.0
138,974.0,2020-08-29,0.0
138,673.0,2020-08-30,52.0
138,732.0,2021-01-29,3.0
138,866.0,2020-07-07,1.75
138,498.0,2021-10-25,44.0
139,1011.0,2021-08-20,3.75
139,1164.0,2020-02-07,3.75
139,1262.0,2021-06-15,5.0
139,1331.0,2021-08-24,3.5
139,1887.0,2020-09-28,0.0
139,1942.0,2021-09-09,52.0
139,7334.0,2021-04-02,28.0
139,6801.0,2020-09-19,1.25
139,7323.0,2020-05-18,1.75
139,8173.0,2021-04-29,4.25
139,11198.0,2020-02-20,3.25
139,12517.0,2020-03-24,2.25
139,960.0,2021-05-26,3.75
139,14593.0,2021-07-08,80.25
139,1970.0,2020-08-16,4.25
139,732.0,2021-02-04,0.0
139,533.0,2020-04-29,80.25
139,673.0,2020-07-30,0.0
139,730.0,2020-12-08,0.25
139,20.0,2021-03-04,43.0
139,37.0,2021-07-01,2.75
139,38.0,2020-11-06,90.0
139,71.0,2021-06-15,4.75
139,74.0,2021-03-11,392.0
139,74.0,2021-03-25,19.5
139,73.0,2020-07-04,0.75
139,132.0,2020-04-28,3.75
139,343.0,2021-08-17,32.0
139,472.0,2020-10-30,48.0
139,478.0,2020-05-11,0.0
139,498.0,2020-05-14,21.5
139,622.0,2021-02-08,48.0
139,75.0,2021-03-23,0.5
140,1352.0,2021-12-21,5.0
140,730.0,2020-10-08,4.75
140,960.0,2020-07-19,3.5
140,1262.0,2021-06-19,100.0
140,1331.0,2020-08-17,3.0
140,1802.0,2020-07-21,80.25
140,673.0,2021-03-22,80.25
140,3025.0,2021-05-29,4.75
140,11133.0,2021-02-14,3.75
140,14593.0,2021-06-17,16.0
140,25076.0,2021-01-17,5.0
140,26758.0,2021-03-14,3.0
140,2155.0,2020-09-14,0.0
140,538.0,2020-06-07,3.25
140,622.0,2020-06-15,2.75
140,537.0,2021-02-04,3.25
140,21.0,2021-02-12,1.75
140,39.0,2021-10-03,4.5
140,40.0,2021-06-08,52.0
140,71.0,2021-01-09,75.0
140,75.0,2020-10-08,52.0
140,124.0,2020-04-17,2.0
140,73.0,2021-12-20,3.25
140,132.0,2021-05-08,5.0
140,233.0,2020-05-10,2.5
140,247.0,2020-02-13,24.0
140,327.0,2020-08-27,4.5
140,343.0,2020-11-21,60.0
140,501.0,2020-06-05,10.0
140,127.0,2021-08-13,0.0
141,2207.0,2021-07-23,4.5
141,1331.0,2021-09-12,0.75
141,1802.0,2020-03-25,80.25
141,1887.0,2021-10-02,2.0
141,1942.0,2021-04-14,1.5
141,2155.0,2020-03-13,1.75
141,6801.0,2020-09-23,80.25
141,1266.0,2021-08-05,1.75
141,7344.0,2021-08-15,3.25
141,8173.0,2020-05-13,3.75
141,11208.0,2021-10-06,41.5
141,12517.0,2020-05-19,16.0
141,25076.0,2020-12-16,5.0
141,1121.0,2021-05-29,100.0
141,7342.0,2020-03-21,10.0
141,1026.0,2020-03-14,4.25
141,533.0,2020-03-17,10.0
141,623.0,2021-01-31,16.0
141,16.0,2020-11-04,52.0
141,21.0,2020-05-15,48.0
141,37.0,2020-03-31,75.0
141,39.0,2020-11-04,3.5
141,673.0,2021-11-21,3.5
141,74.0,2021-08-26,446.0
141,74.0,2021-09-09,15.5
141,71.0,2020-11-20,100.0
141,239.0,2021-03-02,36.5
141,478.0,2020-03-31,4.75
141,512.0,2021-01-13,52.0
141,529.0,2021-01-30,24.0
141,551.0,2020-11-03,1.5
141,116.0,2021-10-13,1.5
142,1262.0,2021-06-21,75.0
142,974.0,2021-06-26,5.0
142,979.0,2021-01-06,4.75
142,1011.0,2022-01-10,32.0
142,1074.0,2021-11-19,427.0
142,1074.0,2021-12-03,33.5
142,1121.0,2021-08-06,0.0
142,960.0,2021-04-06,60.0
142,1331.0,2020-12-15,10.0
142,116.0,2022-01-04,1.25
142,1871.0,2020-08-02,16.0
142,1942.0,2020-07-17,24.0
142,7323.0,2021-11-28,3.75
142,7351.0,2020-09-19,2.75
142,8173.0,2021-09-09,90.0
142,9630.0,2020-11-20,4.0
142,11198.0,2020-02-14,48.0
142,12517.0,2020-12-18,0.0
142,730.0,2021-09-04,0.0
142,1802.0,2020-05-02,10.0
142,565.0,2022-01-06,4.5
142,16.0,2021-04-18,3.25
142,545.0,2021-09-09,80.25
142,21.0,2021-07-29,2.0
142,38.0,2021-08-24,1.75
142,72.0,2021-12-13,4.75
142,73.0,2021-08-05,90.0
142,549.0,2020-10-24,4.0
142,121.0,2021-05-18,3.0
142,124.0,2021-05-13,52.0
142,127.0,2021-02-16,75.0
142,109.0,2020-05-18,4.25
142,233.0,2020-07-24,1.75
142,247.0,2021-08-09,2.25
142,343.0,2020-02-23,3.0
142,358.0,2020-11-08,24.0
142,427.0,2021-07-07,1.0
142,501.0,2020-08-18,2.5
142,529.0,2021-09-24,4.25
142,533.0,2021-02-20,2.0
142,128.0,2021-05-02,24.0
143,1352.0,2020-10-30,48.0
143,1331.0,2020-06-23,1.75
143,1262.0,2021-02-17,3.75
143,1802.0,2020-10-30,2.5
143,1074.0,2021-05-15,20.5
143,26758.0,2021-08-14,42.0
143,1164.0,2020-04-22,3.75
143,1871.0,2021-07-21,75.0
143,1026.0,2021-10-29,1.25
143,1942.0,2020-02-29,4.0
143,5503.0,2020-10-31,13.0
143,7342.0,2021-04-17,4.25
143,7344.0,2020-01-31,60.0
143,7346.0,2021-02-15,24.0
143,8173.0,2021-09-30,1.75
143,11198.0,2020-04-24,32.0
143,12517.0,2020-10-13,0.0
143,1887.0,2020-09-06,60.0
143,974.0,2022-01-05,4.25
143,1074.0,2021-05-01,33.0
143,565.0,2020-10-03,1.5
143,673.0,2021-09-02,3.5
143,15.0,2021-10-08,3.0
143,18.0,2020-08-14,88.0
143,18.0,2020-08-28,34.0
143,21.0,2020-03-19,2.25
143,37.0,2020-11-06,75.0
143,74.0,2021-03-29,27.5
143,75.0,2020-12-02,0.75
143,74.0,2021-03-15,537.0
143,127.0,2020-09-02,1.25
143,128.0,2020-09-22,1.5
143,343.0,2021-03-25,4.0
143,358.0,2021-03-13,2.25
143,427.0,2021-11-25,24.0
143,478.0,2020-04-19,16.0
143,529.0,2021-11-05,1.0
143,559.0,2020-06-01,2.0
143,116.0,2021-07-05,1.75
144,7334.0,2020-08-02,6.0
144,25076.0,2020-12-08,2.25
144,14593.0,2021-08-24,3.25
144,11198.0,2021-11-06,75.0
144,6801.0,2020-10-25,24.0
144,549.0,2020-08-27,8.5
144,1070.0,2020-07-29,39.5
144,1029.0,2021-09-27,3.25
144,673.0,2020-08-08,2.5
144,427.0,2020-11-09,4.25
144,116.0,2021-03-24,3.5
144,1802.0,2020-03-03,0.0
145,979.0,2021-03-09,3.25
145,1011.0,2020-10-11,0.25
145,1020.0,2020-02-04,5.0
145,1164.0,2022-01-01,3.25
145,5503.0,2020-08-24,47.5
145,5503.0,2020-08-10,458.0
145,7599.0,2020-05-06,0.5
145,8173.0,2021-12-31,0.0
145,960.0,2020-04-30,3.75
145,2993.0,2020-09-18,16.0
145,866.0,2021-02-25,100.0
145,239.0,2020-11-01,352.0
145,533.0,2020-02-05,0.5
145,239.0,2020-11-15,42.0
145,233.0,2020-03-17,0.0
145,109.0,2021-10-13,0.0
145,73.0,2021-12-31,0.5
145,72.0,2020-07-14,32.0
145,71.0,2020-12-23,1.5
145,40.0,2020-09-21,0.25
145,16.0,2020-03-20,90.0
145,538.0,2020-05-12,5.0
146,1942.0,2020-10-30,1.0
146,1372.0,2020-09-22,3.25
146,1331.0,2020-06-09,1.25
146,1262.0,2021-10-20,2.0
146,1020.0,2021-06-10,2.25
146,1070.0,2020-06-24,466.0
146,1026.0,2021-11-15,3.75
146,1970.0,2021-10-19,90.0
146,979.0,2021-01-22,32.0
146,1070.0,2020-07-08,34.5
146,1985.0,2021-08-10,24.0
146,6801.0,2021-01-21,32.0
146,3025.0,2021-05-06,52.0
146,5503.0,2020-11-01,381.0
146,5503.0,2020-11-15,14.5
146,7344.0,2020-05-03,0.5
146,7351.0,2020-04-02,5.0
146,8173.0,2020-10-23,32.0
146,11133.0,2021-08-20,52.0
146,11198.0,2020-09-29,4.0
146,12517.0,2020-04-09,3.75
146,14593.0,2020-04-27,1.0
146,974.0,2021-11-15,3.25
146,2155.0,2021-03-06,4.5
146,960.0,2021-12-08,48.0
146,59.0,2020-11-19,3.5
146,730.0,2020-05-08,0.25
146,38.0,2020-11-05,24.0
146,40.0,2021-08-28,1.75
146,71.0,2021-07-26,100.0
146,72.0,2020-08-12,1.25
146,74.0,2021-01-25,456.0
146,74.0,2021-02-08,40.5
146,733.0,2021-05-14,1.75
146,76.0,2020-08-31,17.5
146,116.0,2021-01-15,60.0
146,127.0,2021-12-16,1.25
146,358.0,2020-07-02,100.0
146,76.0,2020-08-17,430.0
146,375.0,2020-11-12,26.5
146,375.0,2020-10-29,309.0
146,622.0,2021-11-28,1.0
146,559.0,2021-08-17,60.0
146,537.0,2021-10-30,5.0
146,673.0,2020-04-20,0.0
146,529.0,2021-09-06,1.0
146,500.0,2021-08-13,3.75
146,478.0,2020-07-18,60.0
146,472.0,2021-11-03,48.0
146,533.0,2021-03-06,60.0
147,1011.0,2021-02-28,2.0
147,19560.0,2021-05-06,1.0
147,12517.0,2020-04-13,75.0
147,3025.0,2020-11-30,32.0
147,2155.0,2020-11-05,75.0
147,25076.0,2020-04-02,80.25
147,1372.0,2021-11-12,2.25
147,1331.0,2021-11-28,4.5
147,1121.0,2021-06-13,4.75
147,960.0,2021-03-30,4.5
147,431.0,2021-11-08,52.0
147,673.0,2021-11-13,3.25
147,730.0,2021-10-27,80.25
147,72.0,2021-12-17,1.0
147,74.0,2020-11-24,269.0
147,74.0,2020-12-08,9.0
147,38.0,2020-08-31,1.0
147,478.0,2020-11-12,0.5
147,537.0,2021-12-02,75.0
147,538.0,2021-08-30,0.0
147,472.0,2021-03-26,100.0
148,7342.0,2021-06-26,3.5
148,1887.0,2021-03-26,3.75
148,1942.0,2021-06-20,5.0
148,2031.0,2021-04-12,589.0
148,2031.0,2021-04-26,0.5
148,2993.0,2021-05-27,0.5
148,7331.0,2020-06-01,4.25
148,7351.0,2021-12-23,80.25
148,11198.0,2021-11-21,0.0
148,8173.0,2021-11-17,0.5
148,11133.0,2021-12-27,3.0
148,11156.0,2021-05-15,0.0
148,1871.0,2020-04-17,3.0
148,12517.0,2021-11-06,48.0
148,14593.0,2020-10-26,10.0
148,19560.0,2020-07-05,4.25
148,7599.0,2020-09-12,1.0
148,1331.0,2021-06-21,3.0
148,1802.0,2021-03-11,1.0
148,1070.0,2020-07-10,30.0
148,16.0,2021-10-13,4.75
148,40.0,2020-07-06,3.5
148,72.0,2020-06-21,16.0
148,1164.0,2020-07-21,1.5
148,132.0,2021-04-21,4.5
148,239.0,2020-07-15,483.0
148,239.0,2020-07-29,23.5
148,247.0,2021-01-09,3.75
148,375.0,2021-06-21,204.0
148,116.0,2021-07-08,80.25
148,529.0,2021-04-19,48.0
148,533.0,2020-10-04,4.25
148,622.0,2020-11-22,10.0
148,673.0,2020-10-10,0.0
148,1020.0,2020-11-22,90.0
148,1026.0,2020-05-18,2.75
148,1029.0,2020-03-28,0.25
148,375.0,2021-07-05,47.5
149,1331.0,2020-09-12,32.0
149,1372.0,2020-10-02,2.25
149,1802.0,2021-08-21,24.0
149,1871.0,2020-11-29,0.0
149,1942.0,2020-07-19,90.0
149,8173.0,2020-03-18,80.25
149,11198.0,2020-05-15,1.0
149,11208.0,2020-11-05,35.0
149,12517.0,2021-11-20,0.0
149,1262.0,2020-02-28,90.0
149,1985.0,2022-01-03,4.75
149,1029.0,2021-02-12,16.0
149,124.0,2021-12-23,100.0
149,974.0,2020-09-22,10.0
149,1026.0,2020-09-07,52.0
149,109.0,2021-11-21,5.0
149,116.0,2020-07-17,4.75
149,231.0,2020-12-09,16.0
149,358.0,2021-06-29,10.0
149,126.0,2021-11-15,24.0
149,472.0,2020-05-07,4.75
149,673.0,2021-03-21,32.0
149,733.0,2020-05-10,4.5
149,960.0,2020-09-17,1.5
149,427.0,2021-07-07,90.0
150,1068.0,2020-05-29,45.5
150,1372.0,2020-02-23,3.5
150,1331.0,2020-12-27,3.5
150,1262.0,2021-07-27,1.0
150,1068.0,2020-05-15,581.0
150,974.0,2021-05-31,4.75
150,1026.0,2021-03-23,48.0
150,1011.0,2021-02-18,2.75
150,979.0,2021-12-16,3.0
150,1802.0,2021-04-14,0.75
150,960.0,2021-07-29,1.25
150,1029.0,2020-06-04,80.25
150,1871.0,2020-12-26,0.0
150,6036.0,2021-03-12,620.0
150,1942.0,2020-06-02,3.0
150,1985.0,2021-03-12,24.0
150,2155.0,2020-07-01,48.0
150,5503.0,2021-11-17,4.0
150,6036.0,2021-03-26,11.0
150,7323.0,2020-11-23,1.25
150,7342.0,2020-02-07,48.0
150,7344.0,2020-11-20,10.0
150,7351.0,2021-07-18,2.75
150,8173.0,2020-01-31,24.0
150,11198.0,2021-05-24,4.5
150,866.0,2021-03-02,1.0
150,1887.0,2020-12-31,1.0
150,733.0,2021-01-17,16.0
150,12517.0,2020-06-27,90.0
150,730.0,2020-11-30,2.25
150,15.0,2021-03-25,1.5
150,16.0,2020-12-29,1.75
150,37.0,2020-03-25,4.25
150,39.0,2021-09-16,0.0
150,40.0,2020-03-15,80.25
150,43.0,2021-07-28,3.75
150,59.0,2021-12-28,4.0
150,73.0,2020-10-29,16.0
150,75.0,2020-06-11,3.0
150,76.0,2020-07-05,28.5
150,113.0,2020-08-03,4.0
150,124.0,2020-10-24,0.75
150,732.0,2021-11-09,2.0
150,132.0,2020-05-20,4.0
150,327.0,2021-05-26,4.75
150,343.0,2021-04-30,0.75
150,358.0,2021-09-28,100.0
150,472.0,2020-04-02,1.0
150,478.0,2021-07-29,1.5
150,498.0,2021-05-12,26.5
150,529.0,2021-04-26,2.25
150,533.0,2020-10-20,2.5
150,537.0,2021-09-01,2.75
150,559.0,2021-08-17,3.75
150,622.0,2020-05-28,10.0
150,673.0,2021-06-09,0.0
150,231.0,2020-08-27,2.5
150,14593.0,2020-05-12,2.25
