id_usuario,id_capitulo,fecha
1,90.0,08-27-2021
1,139.0,09-18-2020
1,138.0,2020-05-10 00:00:00
1,156.0,06-23-2021
1,38.0,2020-06-10 00:00:00
1,157.0,11-13-2021
1,33.0,10-27-2020
1,47.0,2020-03-09 00:00:00
1,140.0,10-30-2020
2,106.0,09-20-2020
2,128.0,2020-05-07 00:00:00
2,127.0,10-29-2020
2,105.0,10-23-2021
2,126.0,11-20-2020
2,75.0,2020-11-06 00:00:00
2,107.0,09-28-2021
3,43.0,2021-12-08 00:00:00
3,148.0,10-29-2020
3,104.0,2021-09-08 00:00:00
3,102.0,07-15-2021
3,147.0,2021-08-07 00:00:00
3,105.0,06-21-2021
3,101.0,09-18-2021
3,99.0,2021-02-06 00:00:00
3,149.0,03-28-2021
3,134.0,09-20-2021
3,132.0,09-21-2021
3,100.0,08-14-2021
3,133.0,07-29-2021
3,103.0,10-23-2021
4,84.0,2021-11-09 00:00:00
4,102.0,2021-08-08 00:00:00
4,126.0,06-29-2021
4,157.0,2021-06-02 00:00:00
4,85.0,05-21-2021
4,130.0,08-30-2021
4,131.0,08-29-2021
4,54.0,07-13-2021
4,90.0,07-13-2021
4,156.0,12-24-2020
4,128.0,08-14-2021
4,103.0,08-27-2021
4,86.0,08-27-2021
4,87.0,01-15-2021
4,88.0,06-21-2021
4,92.0,2021-07-07 00:00:00
4,149.0,08-26-2021
4,148.0,08-16-2021
4,91.0,2021-04-07 00:00:00
4,146.0,07-18-2021
4,142.0,02-21-2021
4,147.0,06-30-2021
4,89.0,2021-01-04 00:00:00
4,100.0,03-24-2021
5,88.0,11-14-2021
5,87.0,2021-09-11 00:00:00
5,93.0,2021-09-11 00:00:00
5,94.0,2021-09-11 00:00:00
5,89.0,11-27-2021
5,95.0,2021-09-11 00:00:00
6,78.0,2021-10-09 00:00:00
6,156.0,10-15-2021
6,157.0,08-26-2020
6,88.0,07-22-2021
6,80.0,07-14-2021
6,89.0,10-22-2021
6,147.0,02-17-2021
6,82.0,2020-08-10 00:00:00
7,130.0,12-24-2021
7,153.0,12-19-2021
7,139.0,2021-11-11 00:00:00
7,94.0,11-13-2021
7,146.0,11-19-2021
7,65.0,11-20-2021
7,104.0,08-27-2021
7,93.0,08-27-2021
7,5.0,2021-01-11 00:00:00
7,138.0,08-26-2021
7,129.0,12-18-2021
7,154.0,12-18-2021
7,156.0,12-20-2021
7,144.0,08-17-2021
7,98.0,09-26-2021
7,96.0,2021-10-09 00:00:00
7,155.0,12-24-2021
7,145.0,2021-04-08 00:00:00
7,131.0,12-15-2021
7,140.0,10-21-2021
7,157.0,12-21-2021
8,75.0,2021-03-11 00:00:00
8,135.0,2021-06-12 00:00:00
8,85.0,2021-03-11 00:00:00
8,140.0,12-13-2021
8,59.0,2021-05-11 00:00:00
8,138.0,12-14-2021
8,116.0,2021-05-11 00:00:00
8,139.0,11-28-2021
8,128.0,2021-06-11 00:00:00
8,73.0,2021-03-11 00:00:00
8,84.0,2021-04-11 00:00:00
8,105.0,06-17-2021
8,86.0,12-21-2021
8,71.0,2021-03-11 00:00:00
8,91.0,02-16-2021
8,107.0,05-26-2021
8,92.0,02-16-2021
8,127.0,2021-07-11 00:00:00
8,155.0,2021-06-11 00:00:00
8,90.0,02-16-2021
8,153.0,2021-06-11 00:00:00
8,72.0,2021-03-11 00:00:00
8,106.0,10-21-2021
8,70.0,2021-03-11 00:00:00
8,154.0,2021-03-11 00:00:00
8,86.0,2021-03-11 00:00:00
8,126.0,2021-06-11 00:00:00
9,136.0,05-27-2021
9,137.0,05-31-2020
9,135.0,06-24-2020
10,132.0,06-27-2021
10,134.0,04-21-2021
10,107.0,2021-12-12 00:00:00
10,133.0,2021-07-01 00:00:00
10,106.0,06-24-2021
10,129.0,01-25-2021
10,131.0,07-13-2021
11,76.0,2021-04-03 00:00:00
11,144.0,02-24-2021
11,152.0,2020-06-11 00:00:00
11,81.0,2021-05-01 00:00:00
11,150.0,2020-04-12 00:00:00
11,131.0,12-29-2021
11,129.0,10-30-2021
11,151.0,05-25-2021
11,130.0,2021-03-09 00:00:00
11,77.0,2021-05-05 00:00:00
11,90.0,09-21-2021
12,117.0,11-23-2021
12,75.0,2020-12-08 00:00:00
12,128.0,11-30-2020
12,91.0,11-28-2021
12,127.0,07-20-2021
12,92.0,2021-06-08 00:00:00
12,126.0,07-25-2021
12,71.0,2020-12-08 00:00:00
12,4.0,11-26-2021
12,118.0,06-28-2021
12,3.0,2021-03-10 00:00:00
12,5.0,08-23-2021
12,119.0,2021-06-04 00:00:00
12,70.0,2020-12-08 00:00:00
12,68.0,09-19-2021
12,89.0,2021-10-10 00:00:00
12,148.0,04-24-2021
12,129.0,2021-04-05 00:00:00
12,90.0,2021-06-09 00:00:00
12,147.0,2021-06-12 00:00:00
12,74.0,2020-12-08 00:00:00
12,66.0,2021-12-11 00:00:00
13,34.0,2021-11-02 00:00:00
13,112.0,2021-07-05 00:00:00
13,73.0,2021-07-01 00:00:00
13,134.0,2021-11-05 00:00:00
13,40.0,2021-03-06 00:00:00
13,47.0,01-17-2021
13,157.0,10-16-2021
13,71.0,2021-07-01 00:00:00
13,132.0,2021-02-09 00:00:00
13,156.0,11-20-2021
13,42.0,11-20-2021
13,133.0,2021-03-12 00:00:00
14,151.0,11-26-2021
14,103.0,12-24-2021
14,108.0,2021-03-12 00:00:00
14,130.0,01-18-2021
14,126.0,2020-09-12 00:00:00
14,134.0,05-17-2021
14,129.0,2021-12-04 00:00:00
14,123.0,2021-07-04 00:00:00
14,131.0,2021-10-01 00:00:00
14,18.0,12-15-2021
14,104.0,07-27-2021
14,110.0,2021-01-12 00:00:00
14,9.0,12-13-2021
14,150.0,12-19-2021
14,42.0,11-22-2021
14,124.0,08-18-2021
14,114.0,08-18-2021
14,133.0,2021-12-08 00:00:00
14,109.0,10-29-2021
14,128.0,09-26-2020
14,116.0,2021-06-08 00:00:00
14,116.0,08-16-2021
14,115.0,09-28-2021
14,127.0,2020-03-12 00:00:00
14,102.0,2021-02-09 00:00:00
14,35.0,11-17-2021
15,94.0,04-21-2021
15,99.0,05-30-2021
15,97.0,12-26-2020
15,66.0,01-30-2021
15,1.0,05-26-2021
15,2.0,08-30-2021
15,118.0,2021-06-07 00:00:00
15,112.0,2021-05-11 00:00:00
15,5.0,2021-04-06 00:00:00
15,140.0,2020-01-08 00:00:00
15,146.0,11-30-2021
15,138.0,2020-01-08 00:00:00
15,98.0,2021-11-01 00:00:00
15,101.0,03-22-2021
15,111.0,11-24-2021
15,139.0,2020-01-08 00:00:00
15,85.0,06-17-2021
15,96.0,08-20-2021
15,113.0,2021-03-12 00:00:00
15,95.0,02-22-2021
15,145.0,12-29-2021
16,123.0,12-25-2021
16,85.0,10-26-2021
16,125.0,12-26-2021
16,157.0,06-19-2021
16,52.0,2020-04-11 00:00:00
16,87.0,01-17-2021
16,106.0,04-28-2021
16,92.0,2021-07-12 00:00:00
16,84.0,2021-07-03 00:00:00
16,67.0,03-19-2021
16,58.0,2020-04-08 00:00:00
16,43.0,2020-11-08 00:00:00
16,86.0,2021-07-10 00:00:00
16,122.0,02-27-2021
16,45.0,02-27-2021
16,61.0,02-25-2021
16,50.0,2020-12-10 00:00:00
16,142.0,2021-07-04 00:00:00
16,66.0,2020-09-09 00:00:00
16,123.0,09-19-2021
16,62.0,2021-12-04 00:00:00
16,84.0,12-13-2021
16,125.0,10-29-2021
16,89.0,2021-08-05 00:00:00
16,103.0,2020-07-10 00:00:00
16,156.0,12-25-2021
16,124.0,2021-09-10 00:00:00
16,48.0,10-22-2021
16,141.0,2021-01-09 00:00:00
16,31.0,11-17-2020
16,3.0,2020-03-12 00:00:00
16,102.0,11-13-2020
16,124.0,2021-02-07 00:00:00
16,143.0,11-29-2020
16,137.0,10-21-2021
16,136.0,07-15-2021
16,135.0,2021-08-08 00:00:00
17,97.0,11-18-2020
17,98.0,10-15-2020
17,88.0,2020-07-10 00:00:00
17,115.0,2021-04-09 00:00:00
17,107.0,2021-10-07 00:00:00
17,116.0,04-15-2021
17,101.0,11-14-2020
17,89.0,2021-07-11 00:00:00
17,87.0,03-31-2021
17,114.0,2020-03-08 00:00:00
17,96.0,03-23-2021
17,99.0,08-22-2020
17,106.0,01-22-2021
17,100.0,2021-04-04 00:00:00
18,105.0,07-23-2021
18,152.0,11-28-2020
18,128.0,2020-07-12 00:00:00
18,150.0,05-18-2021
18,98.0,2021-10-04 00:00:00
18,77.0,03-27-2021
18,80.0,05-15-2021
18,109.0,03-27-2021
18,151.0,2021-10-12 00:00:00
18,69.0,07-17-2021
18,144.0,04-18-2021
18,86.0,07-20-2021
18,152.0,02-16-2021
18,78.0,11-29-2020
18,96.0,04-15-2021
18,146.0,10-31-2021
18,126.0,11-26-2021
18,145.0,2021-05-10 00:00:00
18,151.0,05-23-2021
18,107.0,01-21-2021
18,85.0,06-27-2021
18,150.0,12-30-2021
18,85.0,10-20-2020
18,4.0,06-28-2021
18,127.0,2020-02-11 00:00:00
18,84.0,2020-10-11 00:00:00
18,106.0,2021-03-12 00:00:00
18,81.0,2020-12-11 00:00:00
19,98.0,2020-12-06 00:00:00
19,151.0,04-14-2021
19,121.0,08-29-2021
19,120.0,04-13-2021
19,122.0,2021-10-04 00:00:00
19,104.0,09-30-2020
19,103.0,2020-01-10 00:00:00
19,138.0,07-18-2020
19,152.0,06-14-2021
19,150.0,03-21-2021
19,102.0,07-30-2020
20,129.0,2021-10-11 00:00:00
20,131.0,2021-08-11 00:00:00
21,152.0,02-22-2021
21,141.0,11-22-2020
21,156.0,2021-07-08 00:00:00
21,137.0,2020-11-11 00:00:00
21,79.0,07-23-2020
21,157.0,06-24-2021
21,85.0,2020-03-07 00:00:00
21,135.0,08-24-2020
21,150.0,10-23-2020
21,143.0,2021-03-12 00:00:00
21,4.0,07-22-2021
21,156.0,10-13-2021
21,157.0,2021-11-05 00:00:00
21,61.0,05-31-2021
21,58.0,06-29-2021
21,107.0,06-16-2020
21,92.0,06-19-2021
21,67.0,2021-09-02 00:00:00
21,86.0,05-15-2021
21,142.0,09-28-2020
21,77.0,10-20-2021
21,78.0,09-29-2021
21,151.0,01-17-2021
22,20.0,03-17-2021
22,116.0,11-22-2021
22,129.0,10-20-2021
22,133.0,11-23-2021
22,11.0,03-16-2021
22,145.0,11-30-2021
22,132.0,2021-01-12 00:00:00
22,98.0,2021-05-10 00:00:00
22,134.0,12-17-2021
22,26.0,08-21-2021
22,87.0,12-16-2021
22,93.0,03-30-2021
22,4.0,2021-11-04 00:00:00
22,157.0,2021-03-11 00:00:00
22,157.0,2021-07-12 00:00:00
22,89.0,2021-03-09 00:00:00
22,134.0,2021-08-12 00:00:00
22,88.0,05-28-2021
22,60.0,11-27-2021
22,56.0,11-19-2021
22,95.0,07-30-2021
22,87.0,2021-12-10 00:00:00
22,115.0,2021-11-12 00:00:00
22,19.0,2021-06-05 00:00:00
22,151.0,12-15-2021
22,77.0,06-23-2021
22,146.0,11-27-2021
22,97.0,2021-06-11 00:00:00
22,61.0,2021-05-12 00:00:00
22,150.0,2021-05-12 00:00:00
22,118.0,2021-12-08 00:00:00
22,107.0,11-21-2021
22,106.0,2021-04-12 00:00:00
22,55.0,11-15-2021
22,88.0,12-15-2021
22,21.0,09-23-2021
22,69.0,09-15-2021
22,133.0,11-18-2021
22,156.0,2021-03-12 00:00:00
22,10.0,09-22-2020
22,5.0,2020-10-12 00:00:00
22,89.0,12-21-2021
22,82.0,01-16-2021
22,140.0,09-21-2020
22,144.0,12-24-2021
22,10.0,2020-02-10 00:00:00
22,139.0,09-21-2020
22,96.0,01-22-2021
22,156.0,11-23-2020
22,60.0,12-29-2021
22,140.0,09-21-2020
22,52.0,12-21-2021
22,105.0,12-20-2021
22,131.0,2020-05-10 00:00:00
22,138.0,09-21-2020
22,16.0,2020-05-12 00:00:00
22,139.0,09-21-2020
23,113.0,09-21-2021
23,128.0,09-16-2020
23,69.0,2021-04-04 00:00:00
23,133.0,09-20-2021
23,109.0,01-27-2021
23,52.0,2021-09-05 00:00:00
23,64.0,11-20-2021
23,134.0,09-19-2021
23,53.0,12-24-2021
23,146.0,05-20-2021
23,57.0,2021-12-05 00:00:00
23,60.0,2021-11-11 00:00:00
23,2.0,2021-06-09 00:00:00
23,126.0,04-21-2021
23,85.0,08-21-2021
23,64.0,2021-07-09 00:00:00
23,61.0,2021-09-12 00:00:00
23,112.0,2021-07-09 00:00:00
23,144.0,09-13-2021
23,111.0,09-14-2021
23,140.0,11-18-2021
23,109.0,08-19-2021
23,156.0,09-18-2021
23,121.0,08-19-2021
23,108.0,09-19-2021
23,110.0,08-16-2021
23,105.0,2021-12-11 00:00:00
23,5.0,2021-01-08 00:00:00
23,120.0,08-26-2021
23,145.0,06-18-2021
23,139.0,12-29-2021
23,122.0,2021-11-10 00:00:00
23,110.0,2021-03-03 00:00:00
23,86.0,06-30-2021
23,127.0,01-23-2021
23,67.0,10-14-2021
23,3.0,2021-09-06 00:00:00
23,51.0,12-28-2021
23,155.0,2021-11-06 00:00:00
23,106.0,12-28-2021
23,108.0,2021-08-07 00:00:00
23,107.0,06-22-2021
23,154.0,12-17-2021
24,113.0,2021-07-07 00:00:00
24,123.0,11-28-2021
24,124.0,11-19-2020
24,125.0,06-19-2021
24,109.0,08-21-2021
24,150.0,2021-07-11 00:00:00
24,91.0,06-19-2021
24,131.0,2021-05-01 00:00:00
24,108.0,04-24-2021
24,111.0,2020-03-11 00:00:00
24,157.0,2021-09-12 00:00:00
24,110.0,2021-11-12 00:00:00
24,156.0,12-22-2020
24,151.0,01-17-2021
24,112.0,07-17-2021
24,152.0,2020-06-12 00:00:00
24,90.0,2020-06-12 00:00:00
25,126.0,09-18-2020
25,155.0,2021-07-01 00:00:00
25,128.0,04-22-2021
25,116.0,03-22-2021
25,1.0,2021-03-12 00:00:00
25,115.0,2021-10-03 00:00:00
25,67.0,2021-09-12 00:00:00
25,153.0,11-20-2021
25,127.0,07-13-2021
25,157.0,2021-04-02 00:00:00
25,153.0,2021-02-04 00:00:00
25,114.0,2021-08-10 00:00:00
25,156.0,06-27-2021
25,154.0,10-27-2021
26,90.0,12-31-2020
26,92.0,2021-06-06 00:00:00
26,106.0,12-17-2021
26,154.0,01-31-2021
26,147.0,11-16-2021
26,90.0,07-31-2021
26,122.0,2021-11-02 00:00:00
26,4.0,07-20-2021
26,112.0,2021-01-03 00:00:00
26,146.0,2021-04-01 00:00:00
26,35.0,2020-03-10 00:00:00
26,105.0,09-27-2021
26,155.0,02-26-2021
26,148.0,2021-08-10 00:00:00
26,106.0,02-19-2021
26,32.0,11-29-2020
26,111.0,02-24-2021
26,113.0,01-30-2021
26,2.0,2021-05-08 00:00:00
26,105.0,2021-07-02 00:00:00
26,40.0,2020-10-08 00:00:00
26,69.0,2021-03-08 00:00:00
26,149.0,09-26-2020
26,120.0,2021-03-02 00:00:00
26,107.0,08-23-2020
26,91.0,2021-06-11 00:00:00
26,153.0,02-16-2021
26,103.0,2021-01-08 00:00:00
26,129.0,2020-09-11 00:00:00
26,102.0,2021-02-08 00:00:00
26,104.0,07-18-2021
27,89.0,2021-01-06 00:00:00
27,87.0,07-28-2021
27,91.0,2021-05-10 00:00:00
27,88.0,10-18-2021
28,91.0,02-13-2021
28,115.0,2021-12-07 00:00:00
28,132.0,2021-03-12 00:00:00
28,90.0,02-13-2021
28,114.0,2021-12-08 00:00:00
28,137.0,06-26-2021
28,92.0,02-13-2021
28,116.0,04-30-2021
29,92.0,07-15-2021
30,117.0,06-22-2021
30,119.0,06-21-2021
30,153.0,10-20-2021
30,111.0,2021-10-05 00:00:00
30,107.0,2021-01-07 00:00:00
30,106.0,2021-12-10 00:00:00
30,133.0,06-21-2021
30,27.0,06-13-2021
30,132.0,2021-09-06 00:00:00
30,155.0,07-15-2021
30,105.0,10-21-2021
30,154.0,07-25-2021
30,134.0,2021-12-06 00:00:00
30,118.0,2021-11-06 00:00:00
30,14.0,2021-11-06 00:00:00
30,113.0,2021-07-10 00:00:00
30,10.0,2021-08-06 00:00:00
31,124.0,12-17-2021
31,149.0,11-20-2020
31,103.0,12-13-2021
31,129.0,11-22-2020
31,125.0,11-28-2021
31,104.0,2021-01-04 00:00:00
31,90.0,10-30-2020
31,92.0,2020-09-10 00:00:00
31,148.0,2020-05-10 00:00:00
31,102.0,12-25-2021
31,69.0,2021-02-03 00:00:00
31,147.0,10-30-2020
31,123.0,12-28-2021
32,123.0,11-20-2021
32,125.0,05-22-2021
32,62.0,2021-03-10 00:00:00
32,157.0,2021-08-07 00:00:00
32,116.0,09-30-2021
32,156.0,11-22-2021
32,54.0,2021-09-10 00:00:00
32,114.0,2021-05-12 00:00:00
32,139.0,12-24-2021
32,52.0,12-25-2021
32,123.0,01-28-2021
32,138.0,2021-11-11 00:00:00
32,115.0,12-26-2021
33,89.0,12-19-2021
33,106.0,2021-01-12 00:00:00
33,99.0,01-25-2021
33,141.0,12-21-2021
33,93.0,11-19-2021
33,105.0,11-26-2021
33,107.0,2021-01-03 00:00:00
33,87.0,10-27-2021
33,143.0,2021-03-12 00:00:00
33,100.0,10-31-2021
33,88.0,2021-03-12 00:00:00
33,142.0,12-29-2021
33,101.0,07-23-2020
33,95.0,10-26-2021
34,153.0,2021-08-08 00:00:00
34,155.0,2021-03-08 00:00:00
34,136.0,2021-11-05 00:00:00
34,154.0,08-13-2021
34,90.0,2021-01-05 00:00:00
34,92.0,03-17-2021
34,135.0,2021-08-01 00:00:00
34,137.0,2021-06-02 00:00:00
35,110.0,08-27-2021
35,108.0,07-15-2021
35,7.0,02-19-2021
35,17.0,10-13-2020
35,82.0,09-21-2021
35,84.0,2021-02-03 00:00:00
35,85.0,12-15-2021
35,109.0,2021-01-07 00:00:00
35,86.0,2021-02-05 00:00:00
35,19.0,2021-12-08 00:00:00
36,103.0,12-17-2021
36,67.0,10-22-2021
36,103.0,10-21-2021
36,114.0,2021-05-10 00:00:00
36,104.0,2021-01-11 00:00:00
36,110.0,06-20-2020
36,5.0,2021-01-12 00:00:00
