id_usuario,id_capitulo,fecha
36,85.0,2021-12-10 00:00:00
36,27.0,2021-08-07 00:00:00
36,118.0,2021-12-07 00:00:00
36,102.0,2021-01-12 00:00:00
36,69.0,12-20-2021
36,117.0,2020-11-08 00:00:00
36,116.0,2021-01-11 00:00:00
36,152.0,11-19-2021
36,151.0,2021-01-10 00:00:00
36,104.0,02-20-2021
36,21.0,12-25-2021
36,108.0,09-26-2020
36,119.0,05-29-2021
36,7.0,2021-09-11 00:00:00
36,150.0,11-17-2021
36,156.0,05-17-2021
36,3.0,08-31-2021
36,86.0,07-29-2021
36,157.0,2021-01-09 00:00:00
36,102.0,08-24-2020
36,115.0,10-18-2020
36,84.0,08-30-2021
37,96.0,2020-11-11 00:00:00
37,122.0,12-23-2020
37,133.0,08-19-2021
37,98.0,2021-04-01 00:00:00
37,131.0,06-30-2021
37,135.0,2020-10-11 00:00:00
37,132.0,2021-11-09 00:00:00
37,137.0,02-15-2021
37,108.0,2021-12-04 00:00:00
37,130.0,10-17-2021
37,75.0,2021-11-11 00:00:00
37,129.0,2021-06-09 00:00:00
37,110.0,03-26-2021
37,72.0,11-13-2021
37,97.0,08-27-2020
37,70.0,11-21-2021
37,71.0,11-22-2021
37,109.0,09-20-2021
38,34.0,09-17-2020
38,4.0,03-29-2021
38,142.0,02-23-2021
38,48.0,03-18-2021
38,37.0,2021-03-08 00:00:00
38,65.0,06-22-2021
38,44.0,10-22-2020
38,143.0,06-27-2021
38,68.0,07-14-2021
38,141.0,11-16-2020
39,124.0,2021-10-05 00:00:00
39,62.0,2021-05-12 00:00:00
39,143.0,2021-11-11 00:00:00
39,91.0,09-24-2021
39,73.0,08-29-2021
39,127.0,11-23-2021
39,157.0,04-25-2021
39,51.0,11-13-2021
39,125.0,08-24-2021
39,56.0,06-21-2021
39,90.0,2021-11-11 00:00:00
39,123.0,11-30-2021
39,135.0,09-15-2021
39,92.0,12-17-2021
39,49.0,04-13-2021
39,74.0,2021-08-12 00:00:00
39,37.0,2021-08-04 00:00:00
39,156.0,06-20-2021
39,126.0,2021-10-08 00:00:00
39,48.0,04-14-2021
39,142.0,12-26-2021
39,128.0,11-22-2021
39,141.0,12-18-2021
40,127.0,10-26-2021
40,139.0,11-16-2021
40,132.0,2021-11-08 00:00:00
40,138.0,2021-04-11 00:00:00
40,102.0,09-22-2021
40,139.0,2021-01-11 00:00:00
40,138.0,11-17-2021
40,86.0,09-19-2021
40,85.0,07-20-2021
40,118.0,12-21-2020
40,126.0,2020-12-11 00:00:00
40,74.0,10-20-2021
40,73.0,12-19-2021
40,133.0,2021-03-04 00:00:00
40,128.0,2021-07-06 00:00:00
40,70.0,2021-02-06 00:00:00
40,104.0,2021-06-12 00:00:00
40,72.0,12-21-2021
40,140.0,2021-12-12 00:00:00
40,84.0,05-26-2021
40,119.0,04-25-2021
40,134.0,2021-04-05 00:00:00
40,140.0,03-26-2021
41,115.0,2021-07-11 00:00:00
41,86.0,2021-05-07 00:00:00
41,126.0,2021-08-06 00:00:00
41,114.0,08-30-2021
41,111.0,2020-10-10 00:00:00
41,35.0,2021-01-11 00:00:00
41,84.0,09-29-2021
41,49.0,2020-04-07 00:00:00
41,85.0,04-15-2021
41,112.0,12-21-2020
41,116.0,09-23-2021
43,25.0,2021-05-10 00:00:00
43,114.0,2021-06-11 00:00:00
43,137.0,2021-10-01 00:00:00
43,151.0,09-26-2021
43,74.0,09-27-2021
43,102.0,2021-03-10 00:00:00
43,30.0,2021-12-11 00:00:00
43,152.0,2021-01-10 00:00:00
43,75.0,09-27-2021
43,139.0,09-27-2021
43,104.0,09-23-2021
43,16.0,2021-02-11 00:00:00
43,9.0,12-27-2021
43,20.0,11-21-2021
43,139.0,11-29-2020
43,135.0,11-24-2021
43,115.0,2021-06-10 00:00:00
43,72.0,09-27-2021
43,140.0,01-30-2021
43,87.0,12-20-2021
43,143.0,10-28-2021
43,103.0,10-14-2021
43,150.0,11-15-2021
43,136.0,2021-03-06 00:00:00
43,88.0,2021-08-12 00:00:00
43,73.0,09-27-2021
43,74.0,09-27-2021
43,116.0,10-30-2021
44,112.0,08-18-2021
44,153.0,2021-08-10 00:00:00
44,106.0,10-19-2021
44,101.0,10-19-2021
44,154.0,09-30-2021
44,96.0,11-19-2021
44,75.0,12-18-2021
44,155.0,05-24-2021
44,86.0,2021-01-10 00:00:00
44,100.0,2021-06-12 00:00:00
44,18.0,07-24-2020
44,129.0,2021-02-06 00:00:00
44,139.0,08-15-2021
44,99.0,08-13-2021
44,93.0,2021-06-10 00:00:00
44,107.0,2021-08-06 00:00:00
44,130.0,2021-03-09 00:00:00
44,97.0,11-22-2021
44,105.0,2021-09-06 00:00:00
44,95.0,11-29-2021
44,105.0,11-27-2021
44,98.0,2021-09-09 00:00:00
44,94.0,10-21-2021
44,131.0,2021-09-09 00:00:00
44,111.0,2021-08-09 00:00:00
44,103.0,10-21-2021
44,143.0,12-14-2021
44,102.0,09-24-2021
44,104.0,2021-03-11 00:00:00
44,110.0,2021-10-11 00:00:00
44,106.0,10-22-2021
44,107.0,11-28-2021
44,113.0,09-20-2021
45,153.0,09-22-2020
45,76.0,07-31-2021
45,92.0,2020-05-05 00:00:00
45,83.0,06-30-2021
45,154.0,10-29-2020
45,80.0,08-30-2021
45,116.0,12-23-2021
45,133.0,2020-09-12 00:00:00
45,132.0,2020-02-08 00:00:00
45,90.0,2020-05-05 00:00:00
45,81.0,05-23-2021
45,19.0,09-27-2020
45,138.0,10-21-2021
45,20.0,05-22-2021
45,115.0,08-19-2021
45,8.0,2021-11-06 00:00:00
46,102.0,09-19-2021
46,133.0,2020-07-12 00:00:00
46,4.0,07-23-2021
46,133.0,12-21-2021
46,104.0,2021-03-03 00:00:00
46,139.0,2021-02-07 00:00:00
46,124.0,2021-10-12 00:00:00
46,134.0,07-27-2020
46,118.0,2020-05-12 00:00:00
46,66.0,09-13-2021
46,131.0,05-14-2021
46,132.0,07-29-2020
46,74.0,2020-04-08 00:00:00
46,2.0,07-21-2021
46,68.0,05-29-2021
46,134.0,12-13-2021
46,110.0,11-27-2021
46,74.0,2020-04-08 00:00:00
46,69.0,2020-12-09 00:00:00
46,71.0,2020-04-08 00:00:00
46,119.0,12-25-2020
46,72.0,2020-04-08 00:00:00
46,125.0,2021-06-02 00:00:00
46,130.0,04-20-2021
46,103.0,2021-08-08 00:00:00
46,132.0,12-29-2021
46,73.0,2020-04-08 00:00:00
46,75.0,2020-04-08 00:00:00
46,117.0,2020-08-09 00:00:00
46,129.0,05-28-2021
46,123.0,02-28-2021
47,77.0,01-18-2021
47,82.0,05-24-2021
47,86.0,01-29-2021
47,140.0,04-17-2021
47,84.0,03-16-2021
47,85.0,10-16-2020
48,54.0,11-30-2020
48,152.0,08-15-2021
48,151.0,2021-03-08 00:00:00
48,122.0,11-21-2021
48,91.0,2020-01-12 00:00:00
48,121.0,06-13-2021
48,58.0,2021-05-04 00:00:00
48,56.0,03-29-2021
48,120.0,07-22-2021
48,96.0,11-29-2021
48,157.0,03-18-2021
48,97.0,11-24-2021
48,150.0,12-23-2021
48,98.0,2021-04-07 00:00:00
48,55.0,2021-05-10 00:00:00
48,92.0,04-15-2021
48,156.0,10-30-2021
48,52.0,2021-02-04 00:00:00
49,147.0,11-25-2020
49,71.0,06-30-2021
49,111.0,05-29-2021
49,105.0,2021-08-08 00:00:00
49,110.0,2021-11-10 00:00:00
49,140.0,08-16-2021
49,70.0,06-30-2021
49,74.0,06-30-2021
49,97.0,2021-04-05 00:00:00
49,138.0,08-16-2021
49,113.0,2020-02-10 00:00:00
49,101.0,05-22-2021
49,88.0,12-13-2021
49,149.0,04-15-2021
49,121.0,05-13-2021
49,66.0,09-24-2021
49,148.0,2020-01-10 00:00:00
49,94.0,09-17-2021
49,72.0,01-29-2021
49,39.0,09-23-2020
49,89.0,08-21-2021
49,139.0,08-16-2021
49,70.0,05-19-2021
49,87.0,2021-08-10 00:00:00
49,109.0,08-17-2021
49,73.0,06-30-2021
49,74.0,01-31-2021
49,71.0,06-30-2021
49,122.0,11-27-2021
49,93.0,10-16-2021
49,120.0,12-29-2021
49,118.0,07-25-2021
49,99.0,2020-08-06 00:00:00
49,4.0,2021-03-07 00:00:00
49,112.0,06-18-2020
49,100.0,2021-07-07 00:00:00
50,95.0,04-17-2021
50,74.0,05-31-2021
50,122.0,10-15-2021
50,119.0,2021-10-11 00:00:00
50,98.0,2021-06-10 00:00:00
50,94.0,04-17-2021
50,96.0,10-18-2021
50,97.0,2021-02-08 00:00:00
50,67.0,07-22-2021
50,87.0,07-15-2021
50,103.0,12-27-2020
50,118.0,2021-05-09 00:00:00
50,93.0,04-17-2021
50,104.0,07-27-2021
50,117.0,10-14-2021
50,2.0,01-22-2021
50,144.0,08-29-2021
50,102.0,08-25-2020
50,69.0,2021-12-10 00:00:00
50,66.0,2021-01-09 00:00:00
51,142.0,05-19-2021
51,101.0,07-30-2021
51,92.0,2020-07-08 00:00:00
51,99.0,03-17-2021
51,141.0,07-16-2021
51,73.0,04-27-2021
51,144.0,02-19-2021
51,100.0,07-18-2021
51,112.0,2021-12-08 00:00:00
51,154.0,2020-02-11 00:00:00
51,145.0,09-22-2020
51,146.0,2021-07-03 00:00:00
51,143.0,05-24-2021
51,113.0,2021-11-08 00:00:00
52,138.0,2021-08-11 00:00:00
52,87.0,2021-08-08 00:00:00
52,131.0,06-25-2021
52,122.0,01-27-2021
52,140.0,2021-07-08 00:00:00
52,88.0,06-17-2021
52,130.0,10-27-2021
52,120.0,2020-07-11 00:00:00
52,117.0,10-24-2021
52,128.0,09-13-2021
52,127.0,10-26-2021
52,139.0,09-23-2021
52,89.0,07-16-2021
52,100.0,01-23-2021
52,121.0,2021-02-03 00:00:00
52,129.0,08-25-2021
52,126.0,11-27-2021
52,99.0,06-17-2021
52,101.0,01-24-2021
53,1.0,11-24-2021
53,68.0,11-23-2021
53,131.0,11-23-2021
53,65.0,11-23-2021
54,131.0,12-19-2021
54,104.0,2021-08-07 00:00:00
54,147.0,2021-12-08 00:00:00
54,114.0,2021-02-06 00:00:00
54,75.0,04-14-2021
54,82.0,2021-09-03 00:00:00
54,77.0,05-28-2021
54,134.0,2021-10-09 00:00:00
54,100.0,06-21-2021
54,82.0,06-17-2021
54,79.0,03-30-2021
54,71.0,03-22-2021
54,135.0,12-19-2021
54,99.0,2021-01-05 00:00:00
54,123.0,12-27-2021
54,17.0,2021-06-08 00:00:00
54,137.0,11-30-2021
54,28.0,08-21-2021
54,102.0,2021-02-08 00:00:00
54,73.0,06-16-2021
54,102.0,03-22-2021
54,103.0,07-15-2021
54,115.0,06-29-2021
54,81.0,2020-08-10 00:00:00
54,136.0,2021-03-12 00:00:00
54,96.0,11-29-2021
54,101.0,03-22-2021
54,132.0,03-28-2021
54,76.0,06-15-2021
54,129.0,2021-11-12 00:00:00
54,18.0,11-16-2021
54,8.0,06-22-2021
54,81.0,2021-01-08 00:00:00
54,149.0,01-19-2021
54,27.0,2021-01-08 00:00:00
55,147.0,04-14-2021
55,27.0,2021-03-10 00:00:00
55,125.0,08-31-2021
55,134.0,02-25-2021
55,22.0,09-16-2021
55,12.0,12-18-2020
55,148.0,12-18-2020
55,123.0,09-13-2021
55,10.0,10-25-2021
55,89.0,2021-04-07 00:00:00
55,9.0,09-21-2021
55,87.0,07-29-2021
55,149.0,05-23-2021
55,88.0,2021-12-09 00:00:00
55,124.0,09-19-2021
56,116.0,11-25-2021
56,143.0,09-29-2021
56,101.0,10-22-2021
56,142.0,10-23-2021
56,114.0,04-13-2021
56,115.0,2020-07-12 00:00:00
56,157.0,2021-03-01 00:00:00
56,134.0,12-21-2021
56,156.0,2021-12-01 00:00:00
56,141.0,2021-08-08 00:00:00
56,99.0,10-22-2021
57,92.0,06-29-2021
57,91.0,07-20-2021
57,116.0,01-30-2021
57,92.0,07-30-2020
57,108.0,2020-02-07 00:00:00
57,90.0,2020-04-07 00:00:00
57,91.0,06-25-2020
57,110.0,07-15-2020
57,90.0,04-22-2021
58,133.0,10-28-2021
58,105.0,06-13-2021
58,78.0,2021-10-08 00:00:00
58,81.0,08-26-2020
58,35.0,2021-05-09 00:00:00
58,106.0,10-31-2021
58,132.0,07-25-2021
58,107.0,09-15-2021
58,134.0,11-17-2021
59,84.0,2021-08-10 00:00:00
59,107.0,12-29-2021
59,144.0,2021-04-07 00:00:00
59,146.0,2021-05-08 00:00:00
59,97.0,2021-04-11 00:00:00
59,94.0,2021-04-12 00:00:00
59,157.0,2021-01-12 00:00:00
59,85.0,2021-11-07 00:00:00
59,98.0,2021-12-12 00:00:00
59,91.0,2021-04-01 00:00:00
59,92.0,09-16-2020
59,145.0,09-23-2021
59,133.0,09-19-2021
59,105.0,11-19-2021
59,156.0,12-26-2021
59,106.0,2021-05-11 00:00:00
59,134.0,08-17-2021
59,132.0,07-19-2021
59,90.0,2020-07-11 00:00:00
59,96.0,2021-07-11 00:00:00
60,100.0,2021-08-09 00:00:00
60,148.0,07-18-2021
60,101.0,2021-09-08 00:00:00
60,143.0,08-27-2021
60,146.0,07-25-2021
60,142.0,08-26-2021
60,84.0,07-13-2021
60,141.0,2021-02-09 00:00:00
60,86.0,2021-03-08 00:00:00
60,89.0,08-25-2021
60,85.0,2021-11-08 00:00:00
60,149.0,2020-03-12 00:00:00
60,147.0,2021-01-09 00:00:00
60,87.0,09-21-2021
60,99.0,2021-01-08 00:00:00
60,144.0,2021-10-09 00:00:00
61,82.0,10-23-2021
61,128.0,09-22-2021
61,91.0,07-23-2020
61,132.0,04-28-2021
61,127.0,2020-12-12 00:00:00
61,83.0,01-23-2021
61,109.0,2021-06-03 00:00:00
61,92.0,07-23-2020
61,120.0,11-15-2021
61,90.0,07-23-2020
61,122.0,12-13-2020
61,121.0,2021-01-10 00:00:00
61,126.0,10-29-2021
61,110.0,12-21-2020
61,108.0,2021-02-11 00:00:00
61,88.0,03-21-2021
61,76.0,2021-04-04 00:00:00
61,114.0,04-21-2021
61,90.0,07-23-2020
61,92.0,07-23-2020
61,87.0,2021-04-04 00:00:00
61,89.0,07-31-2021
61,81.0,07-30-2021
62,62.0,2020-07-12 00:00:00
62,93.0,07-25-2021
62,15.0,2021-12-08 00:00:00
62,118.0,03-23-2021
62,58.0,01-25-2021
62,25.0,2020-11-11 00:00:00
62,95.0,11-17-2021
62,106.0,03-30-2021
62,94.0,06-30-2021
62,56.0,01-20-2021
62,59.0,2021-02-02 00:00:00
62,119.0,07-22-2021
62,29.0,2021-02-07 00:00:00
62,117.0,02-27-2021
62,63.0,07-18-2021
63,114.0,12-21-2021
63,115.0,02-13-2021
63,23.0,2021-07-03 00:00:00
63,108.0,05-17-2021
63,109.0,10-19-2020
63,93.0,10-13-2020
63,110.0,2020-04-12 00:00:00
63,27.0,08-27-2021
63,17.0,08-20-2021
63,145.0,2021-09-12 00:00:00
63,144.0,12-13-2021
63,116.0,08-19-2020
64,85.0,2021-09-10 00:00:00
64,84.0,09-22-2021
64,86.0,08-28-2021
64,143.0,2021-12-06 00:00:00
64,132.0,2021-08-04 00:00:00
64,148.0,2021-08-07 00:00:00
64,142.0,06-29-2021
64,153.0,2021-02-12 00:00:00
64,155.0,11-25-2021
64,88.0,2021-05-09 00:00:00
64,87.0,09-18-2021
64,141.0,07-24-2021
64,134.0,04-14-2021
64,133.0,2021-05-06 00:00:00
64,154.0,2021-11-07 00:00:00
65,76.0,2021-08-09 00:00:00
65,102.0,2021-06-06 00:00:00
65,94.0,2021-08-06 00:00:00
65,83.0,2021-08-05 00:00:00
65,80.0,10-18-2021
65,95.0,04-21-2021
65,104.0,07-15-2021
65,103.0,07-15-2021
65,80.0,12-26-2021
65,93.0,07-30-2021
65,122.0,05-26-2021
65,121.0,2021-03-12 00:00:00
65,78.0,02-18-2021
65,77.0,11-18-2021
65,83.0,03-25-2021
66,126.0,2021-08-08 00:00:00
66,124.0,08-31-2021
66,146.0,10-25-2021
66,89.0,2021-04-12 00:00:00
66,88.0,2021-10-12 00:00:00
66,120.0,08-27-2021
66,140.0,08-13-2021
66,108.0,07-21-2021
66,127.0,07-29-2021
66,144.0,2021-05-06 00:00:00
66,109.0,08-16-2021
66,105.0,05-16-2021
66,138.0,07-26-2021
66,121.0,2021-12-08 00:00:00
66,99.0,12-14-2021
66,128.0,2021-02-09 00:00:00
66,122.0,2021-02-11 00:00:00
66,110.0,12-23-2021
66,123.0,2021-10-09 00:00:00
66,75.0,2021-03-09 00:00:00
66,106.0,2021-10-11 00:00:00
66,87.0,2021-11-09 00:00:00
66,139.0,09-26-2021
66,72.0,09-13-2021
66,145.0,2021-03-09 00:00:00
66,107.0,12-22-2021
66,125.0,09-21-2021
66,71.0,10-24-2021
67,122.0,01-30-2021
67,141.0,12-24-2021
67,143.0,2021-02-11 00:00:00
67,74.0,2021-11-10 00:00:00
67,32.0,2021-08-10 00:00:00
67,105.0,04-27-2021
67,44.0,09-30-2021
67,72.0,10-18-2021
67,37.0,2021-01-09 00:00:00
67,107.0,11-13-2021
67,142.0,12-24-2021
67,73.0,08-29-2021
67,70.0,10-23-2021
67,71.0,05-31-2021
67,39.0,2021-01-11 00:00:00
67,155.0,2021-12-12 00:00:00
67,153.0,2021-03-04 00:00:00
67,31.0,09-29-2021
67,120.0,12-19-2020
68,150.0,2021-03-07 00:00:00
68,54.0,2021-05-12 00:00:00
68,156.0,2021-05-12 00:00:00
68,104.0,10-23-2021
68,107.0,2021-01-07 00:00:00
68,122.0,07-27-2021
68,56.0,11-22-2021
68,106.0,2021-02-12 00:00:00
68,151.0,2021-12-10 00:00:00
68,103.0,2021-06-12 00:00:00
68,52.0,10-23-2021
68,152.0,11-19-2021
68,58.0,2021-02-09 00:00:00
68,105.0,2021-03-04 00:00:00
68,114.0,2021-12-10 00:00:00
68,102.0,2021-01-10 00:00:00
68,63.0,2021-08-10 00:00:00
68,157.0,08-24-2021
68,120.0,05-18-2021
69,137.0,12-13-2021
