id_usuario,id_capitulo,fecha
69,98.0,2021-01-07 00:00:00
69,97.0,09-26-2021
69,136.0,2021-05-09 00:00:00
69,135.0,12-24-2021
69,96.0,07-25-2021
70,24.0,08-22-2021
70,137.0,10-23-2021
70,141.0,2021-10-08 00:00:00
70,153.0,09-16-2020
70,6.0,03-14-2021
70,135.0,02-25-2021
70,142.0,12-18-2021
70,143.0,2021-06-07 00:00:00
70,14.0,05-28-2021
70,154.0,2021-10-09 00:00:00
70,137.0,2021-09-09 00:00:00
70,136.0,10-20-2021
70,149.0,04-25-2021
70,135.0,10-27-2021
70,108.0,05-31-2021
70,155.0,12-17-2021
70,109.0,07-19-2021
70,136.0,03-20-2021
70,148.0,06-27-2021
70,29.0,2021-11-12 00:00:00
71,134.0,04-28-2021
71,79.0,10-25-2021
71,133.0,2021-06-04 00:00:00
71,135.0,08-16-2021
71,82.0,11-27-2021
71,132.0,2021-01-05 00:00:00
72,151.0,09-16-2020
72,75.0,2020-07-07 00:00:00
72,150.0,2021-07-11 00:00:00
72,46.0,07-18-2021
72,102.0,12-24-2021
72,72.0,2020-07-07 00:00:00
72,97.0,06-14-2021
72,71.0,2020-07-07 00:00:00
72,104.0,2020-11-11 00:00:00
72,152.0,12-19-2020
72,70.0,2020-07-07 00:00:00
72,73.0,2020-07-07 00:00:00
72,96.0,2021-11-06 00:00:00
72,103.0,2021-10-09 00:00:00
72,98.0,05-26-2021
73,87.0,12-23-2021
73,116.0,11-28-2021
73,142.0,12-13-2021
73,37.0,2021-09-12 00:00:00
73,114.0,2021-06-12 00:00:00
73,74.0,2021-07-02 00:00:00
73,72.0,2021-07-02 00:00:00
73,70.0,2021-07-02 00:00:00
73,35.0,2021-11-09 00:00:00
73,89.0,12-27-2020
73,109.0,09-25-2021
73,73.0,12-31-2020
73,119.0,2021-09-06 00:00:00
73,103.0,2021-05-10 00:00:00
73,104.0,2021-09-08 00:00:00
73,115.0,03-28-2021
73,138.0,2021-06-10 00:00:00
73,110.0,2021-07-10 00:00:00
73,48.0,2021-07-07 00:00:00
73,140.0,07-28-2021
73,47.0,2021-01-06 00:00:00
73,87.0,2021-12-04 00:00:00
73,89.0,09-19-2021
73,54.0,06-24-2021
73,115.0,2021-01-06 00:00:00
73,88.0,2021-08-02 00:00:00
73,88.0,10-22-2021
73,108.0,09-14-2021
73,143.0,2021-06-07 00:00:00
73,102.0,06-22-2021
73,71.0,01-30-2021
73,118.0,2021-11-07 00:00:00
73,141.0,2021-02-07 00:00:00
74,35.0,2021-09-07 00:00:00
74,139.0,12-21-2021
74,134.0,08-20-2021
74,132.0,06-16-2021
74,50.0,2021-08-07 00:00:00
74,146.0,2021-09-07 00:00:00
74,138.0,11-26-2021
74,144.0,11-20-2020
74,46.0,09-20-2021
74,133.0,12-24-2020
74,145.0,06-18-2021
75,85.0,12-15-2021
75,103.0,12-13-2021
75,84.0,12-16-2021
75,104.0,12-13-2021
75,146.0,12-15-2021
75,132.0,12-25-2020
75,92.0,2020-08-09 00:00:00
75,133.0,12-24-2020
75,134.0,2020-08-09 00:00:00
75,157.0,12-15-2021
75,86.0,12-15-2021
75,110.0,2021-12-12 00:00:00
75,102.0,12-14-2021
75,90.0,08-28-2020
75,144.0,2021-12-12 00:00:00
75,156.0,2021-11-12 00:00:00
75,145.0,2021-11-12 00:00:00
75,109.0,12-15-2021
75,108.0,12-14-2021
76,85.0,09-18-2021
76,125.0,03-13-2021
76,108.0,2021-04-08 00:00:00
76,90.0,08-22-2021
76,143.0,03-15-2021
76,142.0,10-17-2020
76,123.0,05-14-2021
76,124.0,07-22-2021
76,86.0,09-19-2021
76,110.0,07-23-2021
76,109.0,2021-05-08 00:00:00
76,120.0,07-27-2021
76,116.0,08-30-2021
76,122.0,09-20-2021
76,92.0,2021-12-08 00:00:00
76,84.0,07-30-2021
76,91.0,2021-05-09 00:00:00
76,115.0,2021-12-09 00:00:00
76,121.0,08-13-2021
77,147.0,11-17-2021
77,75.0,02-13-2021
77,118.0,08-29-2021
77,119.0,03-28-2021
77,67.0,09-24-2021
77,6.0,06-23-2021
77,2.0,2021-05-07 00:00:00
77,106.0,12-14-2021
77,132.0,11-25-2021
77,4.0,05-22-2021
77,17.0,2021-07-04 00:00:00
77,21.0,02-20-2021
77,19.0,02-28-2021
77,8.0,08-29-2020
77,134.0,2021-06-08 00:00:00
77,7.0,2021-04-04 00:00:00
77,105.0,12-25-2020
77,72.0,02-13-2021
77,107.0,2021-08-03 00:00:00
77,66.0,2021-07-07 00:00:00
77,117.0,2021-05-11 00:00:00
77,5.0,06-15-2021
77,133.0,2021-11-03 00:00:00
77,100.0,2021-04-04 00:00:00
77,73.0,2020-05-11 00:00:00
82,119.0,08-30-2021
82,105.0,2021-04-07 00:00:00
82,138.0,09-15-2020
82,106.0,07-16-2021
82,137.0,08-30-2021
82,135.0,08-31-2021
82,118.0,2021-03-09 00:00:00
82,117.0,2021-03-09 00:00:00
82,139.0,09-15-2020
82,136.0,08-30-2021
82,156.0,12-23-2020
82,107.0,10-16-2020
82,140.0,09-15-2020
87,101.0,11-20-2020
87,112.0,10-16-2020
87,111.0,2021-08-05 00:00:00
87,149.0,2020-11-10 00:00:00
87,150.0,10-17-2020
87,100.0,2020-12-12 00:00:00
87,148.0,09-28-2020
87,147.0,2021-01-11 00:00:00
87,106.0,2021-11-06 00:00:00
87,107.0,11-29-2021
87,151.0,11-19-2020
87,152.0,2020-04-12 00:00:00
87,96.0,2021-01-02 00:00:00
87,99.0,2021-12-10 00:00:00
87,105.0,2021-06-09 00:00:00
87,113.0,03-24-2021
90,125.0,2021-12-07 00:00:00
90,49.0,09-29-2021
90,135.0,07-20-2021
90,147.0,09-13-2020
90,17.0,10-19-2021
90,123.0,2021-04-06 00:00:00
90,93.0,2021-06-05 00:00:00
90,47.0,2021-05-10 00:00:00
90,124.0,05-31-2021
90,87.0,2021-01-06 00:00:00
90,23.0,2021-06-10 00:00:00
90,109.0,02-20-2021
90,110.0,04-28-2021
90,111.0,09-21-2021
90,139.0,2020-12-10 00:00:00
90,95.0,2020-12-12 00:00:00
90,137.0,11-14-2021
90,35.0,2021-05-09 00:00:00
90,89.0,04-14-2021
90,148.0,12-15-2020
90,108.0,11-13-2020
90,113.0,2021-06-09 00:00:00
90,138.0,2020-12-10 00:00:00
90,140.0,2020-12-10 00:00:00
90,136.0,04-16-2021
90,149.0,2020-12-12 00:00:00
90,2.0,08-16-2021
90,39.0,09-14-2021
90,112.0,09-15-2021
90,67.0,12-19-2021
90,34.0,09-13-2021
90,21.0,2021-03-01 00:00:00
92,145.0,06-18-2021
92,114.0,2020-07-12 00:00:00
92,96.0,2021-10-12 00:00:00
92,84.0,2021-09-12 00:00:00
92,86.0,12-13-2021
92,116.0,12-26-2020
92,97.0,12-13-2021
92,107.0,12-13-2021
92,94.0,2021-08-12 00:00:00
92,84.0,06-30-2021
92,71.0,04-29-2021
92,85.0,12-13-2021
92,81.0,2021-10-04 00:00:00
92,114.0,2021-05-07 00:00:00
92,74.0,2021-06-05 00:00:00
92,106.0,12-13-2021
92,105.0,2021-10-12 00:00:00
92,95.0,2021-08-12 00:00:00
92,4.0,01-23-2021
92,99.0,2020-05-11 00:00:00
92,101.0,11-19-2020
92,154.0,07-21-2020
92,146.0,2021-09-08 00:00:00
92,144.0,12-15-2021
92,121.0,2021-07-09 00:00:00
92,66.0,01-15-2021
92,68.0,11-28-2020
92,153.0,06-29-2020
92,100.0,01-27-2021
92,115.0,10-18-2020
92,115.0,09-25-2021
92,155.0,2020-05-07 00:00:00
92,93.0,2021-08-12 00:00:00
93,154.0,2021-11-11 00:00:00
93,81.0,01-18-2021
93,153.0,2021-05-12 00:00:00
93,83.0,03-23-2021
93,155.0,2021-05-11 00:00:00
93,93.0,2021-06-03 00:00:00
93,94.0,2021-06-03 00:00:00
93,82.0,10-26-2021
95,137.0,2021-06-04 00:00:00
97,132.0,10-16-2021
97,103.0,2021-10-05 00:00:00
97,105.0,12-27-2021
97,104.0,10-21-2021
97,102.0,2021-04-10 00:00:00
97,134.0,2021-01-11 00:00:00
97,9.0,11-27-2021
97,133.0,05-17-2021
97,92.0,06-22-2021
97,84.0,2021-06-09 00:00:00
97,86.0,11-13-2021
97,106.0,10-13-2021
97,148.0,2021-04-04 00:00:00
97,85.0,08-16-2021
97,90.0,08-23-2021
97,107.0,11-17-2021
97,149.0,09-18-2021
97,22.0,12-29-2021
97,147.0,07-17-2021
105,100.0,2021-09-12 00:00:00
105,99.0,10-21-2021
105,91.0,2021-10-12 00:00:00
105,132.0,2020-06-10 00:00:00
105,145.0,2021-06-08 00:00:00
105,134.0,11-24-2020
105,133.0,07-29-2021
105,101.0,11-13-2021
106,150.0,12-18-2021
106,87.0,12-29-2021
106,148.0,11-14-2020
106,100.0,12-28-2021
106,134.0,12-28-2021
106,89.0,12-29-2021
106,104.0,2021-04-07 00:00:00
106,106.0,12-25-2021
106,111.0,06-14-2021
106,102.0,07-23-2021
106,157.0,2021-09-07 00:00:00
106,106.0,12-14-2021
106,107.0,12-14-2021
106,156.0,07-13-2021
106,120.0,12-24-2020
106,101.0,12-29-2021
106,99.0,12-15-2021
106,103.0,12-23-2021
106,147.0,2021-01-01 00:00:00
106,133.0,12-22-2021
106,115.0,12-19-2021
106,112.0,06-13-2021
106,152.0,12-20-2021
106,53.0,2021-11-06 00:00:00
106,113.0,2021-10-06 00:00:00
106,105.0,12-27-2021
106,119.0,2021-09-06 00:00:00
106,60.0,06-18-2021
106,85.0,06-19-2021
106,150.0,06-16-2021
106,114.0,12-27-2021
106,151.0,12-27-2021
106,118.0,2021-08-06 00:00:00
106,149.0,12-21-2020
106,58.0,06-19-2021
106,151.0,06-20-2021
106,102.0,12-27-2021
106,116.0,12-21-2021
106,117.0,06-21-2021
106,107.0,12-22-2021
106,104.0,12-21-2021
106,103.0,07-16-2021
108,84.0,2021-11-05 00:00:00
108,95.0,09-18-2021
108,104.0,2021-11-09 00:00:00
108,102.0,09-17-2021
108,145.0,11-14-2021
108,103.0,06-25-2021
108,129.0,2021-04-11 00:00:00
108,131.0,2021-04-12 00:00:00
108,137.0,08-27-2021
108,84.0,10-31-2021
108,135.0,08-31-2021
108,86.0,2021-02-06 00:00:00
108,144.0,10-31-2021
108,64.0,2021-08-05 00:00:00
108,86.0,11-25-2021
108,85.0,07-20-2021
108,93.0,10-18-2021
108,146.0,2021-01-12 00:00:00
115,113.0,03-28-2021
115,91.0,06-15-2020
115,142.0,08-27-2021
115,138.0,03-19-2021
115,92.0,06-15-2020
115,91.0,06-15-2020
115,127.0,2021-12-08 00:00:00
115,143.0,08-25-2021
115,48.0,2021-09-05 00:00:00
115,38.0,2020-05-10 00:00:00
115,90.0,06-15-2020
115,99.0,2021-02-03 00:00:00
115,156.0,2021-03-11 00:00:00
115,111.0,02-22-2021
115,44.0,02-21-2021
115,140.0,2021-10-10 00:00:00
115,112.0,02-18-2021
115,31.0,07-24-2020
115,112.0,01-22-2021
115,145.0,02-14-2021
115,78.0,07-18-2020
115,123.0,2021-03-02 00:00:00
115,141.0,12-15-2021
115,77.0,2021-07-04 00:00:00
115,42.0,08-24-2021
115,113.0,04-25-2021
115,100.0,04-18-2021
115,111.0,2021-10-06 00:00:00
115,90.0,06-15-2020
115,128.0,05-19-2021
115,101.0,05-20-2021
115,157.0,05-18-2021
115,92.0,06-15-2020
115,83.0,2020-03-12 00:00:00
119,78.0,2021-10-03 00:00:00
119,88.0,2021-03-12 00:00:00
119,79.0,09-28-2021
119,118.0,2021-09-03 00:00:00
119,146.0,04-16-2021
119,90.0,08-18-2020
119,72.0,2020-01-11 00:00:00
119,77.0,2021-08-06 00:00:00
119,73.0,2020-01-11 00:00:00
119,87.0,2021-05-12 00:00:00
119,143.0,11-23-2021
119,106.0,12-21-2021
119,103.0,2021-02-08 00:00:00
119,107.0,2021-07-12 00:00:00
119,133.0,08-22-2020
119,132.0,2021-12-12 00:00:00
119,89.0,2021-10-10 00:00:00
119,70.0,2020-01-11 00:00:00
119,106.0,2020-10-08 00:00:00
119,85.0,2021-12-10 00:00:00
119,87.0,10-13-2021
119,80.0,10-16-2021
119,71.0,2020-01-11 00:00:00
119,84.0,05-13-2021
119,89.0,12-27-2021
119,101.0,2021-02-12 00:00:00
119,155.0,12-15-2020
119,153.0,03-14-2021
119,102.0,2021-02-08 00:00:00
119,87.0,08-15-2021
119,88.0,08-17-2021
119,134.0,12-16-2021
119,105.0,12-30-2020
119,134.0,07-18-2021
119,102.0,08-24-2021
119,89.0,03-30-2021
119,18.0,2021-07-07 00:00:00
119,141.0,12-17-2021
119,99.0,11-28-2021
119,142.0,11-27-2021
119,144.0,06-22-2021
119,133.0,12-19-2021
119,104.0,11-13-2021
119,105.0,12-13-2021
119,132.0,11-15-2021
119,81.0,12-31-2020
119,107.0,2021-04-02 00:00:00
119,88.0,11-29-2021
119,86.0,2021-11-04 00:00:00
122,92.0,2021-06-12 00:00:00
122,126.0,2021-10-08 00:00:00
122,140.0,07-18-2021
122,156.0,05-18-2021
122,91.0,03-21-2021
122,138.0,2021-09-09 00:00:00
122,127.0,08-18-2021
122,90.0,08-20-2021
122,131.0,03-31-2021
122,128.0,10-30-2021
122,157.0,2021-04-05 00:00:00
122,129.0,08-26-2021
123,68.0,2021-08-06 00:00:00
123,102.0,2021-11-12 00:00:00
123,114.0,08-23-2021
123,104.0,06-22-2020
123,103.0,11-23-2021
123,115.0,03-19-2021
130,112.0,10-21-2021
130,117.0,06-28-2021
130,113.0,09-24-2021
130,157.0,09-24-2021
130,111.0,09-26-2021
130,156.0,09-26-2021
130,155.0,06-30-2021
130,60.0,11-25-2021
130,3.0,2021-07-11 00:00:00
130,56.0,12-24-2021
132,6.0,10-15-2021
132,149.0,11-19-2021
132,47.0,05-21-2021
132,37.0,10-15-2021
132,137.0,2021-03-12 00:00:00
132,8.0,2021-01-11 00:00:00
132,135.0,12-28-2021
132,147.0,2021-11-12 00:00:00
132,23.0,08-24-2021
132,148.0,11-21-2021
132,70.0,11-19-2021
132,136.0,12-26-2021
132,24.0,07-23-2021
132,71.0,11-19-2021
132,75.0,11-19-2021
132,72.0,11-19-2021
132,49.0,2021-01-08 00:00:00
133,101.0,10-21-2020
133,129.0,2021-08-12 00:00:00
133,77.0,2021-01-09 00:00:00
133,145.0,2021-07-12 00:00:00
133,82.0,2021-03-09 00:00:00
133,143.0,11-13-2021
133,76.0,2021-08-09 00:00:00
133,80.0,08-24-2021
133,130.0,07-28-2021
133,79.0,08-13-2021
133,140.0,09-20-2021
133,110.0,2021-11-10 00:00:00
133,142.0,09-21-2021
133,156.0,09-30-2021
133,144.0,09-30-2021
133,145.0,2021-01-10 00:00:00
133,157.0,2021-03-10 00:00:00
133,131.0,2021-02-03 00:00:00
134,136.0,08-13-2021
134,153.0,10-17-2021
134,137.0,11-23-2021
134,117.0,10-25-2021
134,154.0,10-17-2021
134,153.0,08-24-2021
134,155.0,11-16-2021
134,135.0,2021-05-11 00:00:00
134,154.0,11-15-2021
134,118.0,2021-05-09 00:00:00
134,115.0,09-16-2021
134,119.0,11-20-2021
141,118.0,2020-11-11 00:00:00
141,131.0,08-20-2020
141,137.0,08-17-2020
141,92.0,2021-12-10 00:00:00
141,119.0,10-28-2021
141,111.0,08-31-2020
141,113.0,10-25-2020
141,84.0,2021-07-02 00:00:00
141,135.0,2020-02-10 00:00:00
141,46.0,2020-04-10 00:00:00
141,34.0,05-21-2020
141,85.0,2020-06-05 00:00:00
141,91.0,11-25-2020
141,89.0,01-21-2021
141,149.0,02-16-2021
141,130.0,01-27-2021
141,117.0,2021-10-02 00:00:00
141,118.0,02-22-2021
141,44.0,02-25-2021
141,147.0,2021-02-03 00:00:00
141,148.0,2021-11-03 00:00:00
141,119.0,03-13-2021
141,121.0,12-19-2021
141,41.0,03-20-2021
141,37.0,03-20-2021
141,125.0,04-17-2021
141,86.0,04-18-2021
141,47.0,04-20-2021
141,123.0,2021-10-02 00:00:00
141,112.0,01-25-2021
141,124.0,2021-09-02 00:00:00
141,129.0,12-13-2020
141,41.0,11-29-2020
141,90.0,2020-03-12 00:00:00
141,117.0,12-23-2020
142,75.0,11-28-2021
142,139.0,12-21-2021
142,143.0,2021-07-10 00:00:00
142,151.0,08-20-2020
142,150.0,08-19-2020
142,148.0,12-25-2021
142,60.0,07-15-2021
142,152.0,08-17-2020
142,54.0,07-24-2021
142,90.0,01-30-2021
142,103.0,2021-12-02 00:00:00
142,115.0,2021-06-07 00:00:00
142,92.0,2021-04-06 00:00:00
142,116.0,2021-10-12 00:00:00
142,140.0,12-26-2020
142,104.0,2021-07-09 00:00:00
142,81.0,2021-07-09 00:00:00
142,51.0,09-13-2021
142,106.0,2021-06-09 00:00:00
142,77.0,2021-07-11 00:00:00
142,107.0,09-14-2021
142,55.0,12-15-2020
142,58.0,2021-01-01 00:00:00
142,105.0,10-27-2021
142,102.0,2021-09-04 00:00:00
142,149.0,12-16-2021
142,73.0,12-16-2021
142,71.0,12-16-2021
142,147.0,12-16-2021
142,138.0,01-28-2021
146,87.0,10-25-2021
146,88.0,10-14-2021
146,92.0,07-13-2020
146,52.0,09-30-2020
146,63.0,02-14-2021
146,90.0,08-17-2020
146,83.0,02-18-2021
146,77.0,07-31-2021
146,60.0,2021-11-04 00:00:00
146,137.0,2021-04-11 00:00:00
146,99.0,2021-08-06 00:00:00
146,62.0,06-26-2021
146,61.0,2020-06-11 00:00:00
146,89.0,08-13-2021
146,78.0,07-21-2020
146,91.0,2021-08-02 00:00:00
