id_pelicula,genero
1,Drama
1,Comedia
1,Biografía
2,Comedia
3,Drama
3,Comedia
4,Thriller sicológico
4,Thriller
4,Misterio
4,Drama
5,Horror
6,Ciencia ficción
6,Cyberpunk
6,Ciencia ficción apocalíptica
6,Thriller
6,Drama
7,Drama
7,Crimen
7,Acción
8,Cyberpunk
8,Ciencia ficción
8,Aventura
8,Acción
9,Familiar
9,Comedia
10,Crimen
10,Misterio
10,Drama
11,Comedia
11,Drama
11,Romance
12,Comedia
12,Aventura
12,Animación
13,Romance Planetario
13,Ciencia ficción
13,Aventura
13,Acción
14,Misterio
14,Drama
14,Cyberpunk
14,Ciencia ficción
15,Drama
15,Biografía
15,Histórico
16,Crimen
16,Comedia
16,Acción
17,Comedia
18,Drama
19,Música
19,Drama
19,Comedia
20,Comedia
20,Aventura
20,Animación
21,Comedia
21,Romance
21,Drama
22,Drama
22,Romance
23,Comedia
23,Aventura
23,Animación
24,Drama
25,Horror
26,Horror
27,Drama
27,Deporte
27,Biografía
28,Drama
29,Thriller
29,Crimen
29,Acción
30,Acción
30,Aventura
30,Ciencia ficción
30,Biopunk
31,Thriller
31,Crimen
31,Acción
32,Drama
33,Drama
34,Horror
35,Thriller
35,Misterio
36,Horror
36,Thriller
37,Drama
38,Comedia
38,Drama
39,Drama
40,Crimen
40,Comedia
40,Acción
41,Thriller
41,Acción
42,Fantasía
42,Aventura
42,Acción
43,Thriller
43,Acción
44,Aventura
44,Drama
44,Misterio
45,Fantasía
45,Drama
46,Comedia
46,Aventura
46,Acción
47,Fantasía
47,Aventura
47,Acción
48,Misterio
48,Drama
48,Cyberpunk
48,Ciencia ficción
49,Comedia
49,Romance
50,Animación
50,Acción
50,Aventura
51,Romance
51,Drama
51,Comedia
52,Familiar
52,Deporte
53,Histórico
53,Drama
53,Acción
54,Thriller
54,Crimen
55,Thriller
55,Horror
56,Comedia
56,Drama
56,Romance
57,Crimen
57,Comedia
57,Acción
58,Familiar
58,Drama
58,Comedia
59,Misterio
59,Horror
59,Drama
60,Romance
60,Drama
60,Comedia
61,Drama
61,Comedia
61,Romance
62,Drama
62,Comedia
63,Fantasía
63,Familiar
63,Animación
64,Misterio
64,Horror
65,Romance
65,Comedia
66,Thriller
66,Acción
67,Acción
67,Horror
67,Drama
68,Drama
68,Romance
69,Drama
69,Crimen
70,Crimen
70,Comedia
70,Biografía
71,Drama
71,Comedia
72,Horror
72,Fantasía
72,Drama
73,Guerra
73,Drama
74,Animación
74,Aventura
74,Comedia
75,Comedia
76,Drama
76,Biografía
77,Romance
77,Comedia
78,Thriller
78,Acción
79,Comedia
79,Aventura
79,Acción
80,Música
80,Drama
80,Biografía
81,Thriller
82,Comedia
82,Horror
83,Thriller
83,Drama
83,Crimen
84,Drama
84,Comedia
84,Biografía
85,Fantasía
85,Aventura
85,Acción
86,Drama
86,Crimen
86,Biografía
87,Comedia
87,Romance
87,Drama
88,Comedia
89,Comedia
90,Romance
90,Comedia
91,Romance
91,Drama
91,Comedia
92,Romance
92,Comedia
93,Acción
93,Drama
93,Crimen
94,Fantasía oscura
94,Thriller
95,Thriller
95,Horror
95,Acción
96,Comedia
96,Aventura
96,Acción
97,Drama
98,Comedia
99,Crimen
99,Biografía
99,Acción
100,Drama
100,Comedia
101,Slasher
101,Horror
